Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2
3944,20.439,40.673,102195.195,1.2087,2.72375,151.488,147.944,147.626,148.238,15.832,15.662,15.646,15.629,223491.0,900.0,1.0,39.902
3945,20.429,40.68,102192.055,1.2087,2.694,121.738,140.082,142.449,147.612,14.193,15.628,15.225,15.353,223546.0,900.0,1.0,39.946
3946,20.45,40.673,102186.664,1.2086,2.71325,140.988,140.354,142.156,147.612,15.275,15.629,15.24,15.338,223600.0,900.0,1.0,39.902
3947,20.45,40.673,102186.664,1.2086,2.73988,167.612,148.531,147.248,147.612,16.655,15.629,15.678,15.61,223655.0,900.0,1.0,39.902
3948,20.45,40.673,102194.75,1.2087,2.74413,171.863,155.531,152.171,148.863,16.864,15.695,16.043,15.868,223711.0,900.0,1.0,39.88
3949,20.429,40.688,102193.86,1.2087,2.712,139.738,150.793,149.684,148.863,15.206,15.694,15.796,15.738,223766.0,900.0,1.0,39.868
3950,20.429,40.688,102198.34,1.2088,2.7185,146.238,149.426,148.995,147.612,15.555,15.628,15.724,15.701,223820.0,900.0,1.0,39.924
3951,20.45,40.665,102191.17,1.2086,2.72488,152.613,150.382,149.718,147.612,15.892,15.629,15.775,15.74,223876.0,900.0,1.0,39.923
3952,20.45,40.68,102191.17,1.2086,2.73413,161.863,153.826,152.147,148.863,16.366,15.695,15.955,15.867,223931.0,900.0,1.0,39.923
3953,20.45,40.673,102193.45,1.2086,2.706,133.737,147.8,148.465,148.863,14.876,15.695,15.639,15.674,223986.0,900.0,1.0,39.879
3954,20.439,40.673,102192.95,1.2087,2.707,134.737,143.881,145.72,147.612,14.932,15.629,15.43,15.528,224041.0,900.0,1.0,39.924
3955,20.45,40.673,102188.47,1.2086,2.72238,150.113,145.75,146.598,148.863,15.761,15.695,15.53,15.575,224096.0,900.0,1.0,39.879
3956,20.418,40.673,102194.8,1.2088,2.72613,153.863,148.184,148.051,148.987,15.955,15.7,15.658,15.651,224151.0,900.0,1.0,39.923
3957,20.45,40.673,102194.8,1.2087,2.70675,134.488,144.075,145.338,148.863,14.918,15.695,15.44,15.508,224206.0,900.0,1.0,39.923
3958,20.45,40.665,102187.125,1.2086,2.72475,152.487,146.599,146.768,148.863,15.885,15.695,15.576,15.585,224262.0,900.0,1.0,39.934
3959,20.418,40.68,102195.66,1.2088,2.7325,160.237,150.69,149.462,148.863,16.282,15.694,15.79,15.725,224317.0,900.0,1.0,39.902
3960,20.429,40.696,102197.91,1.2088,2.733,160.737,153.705,151.717,150.113,16.308,15.76,15.947,15.844,224371.0,900.0,1.0,39.912
3961,20.439,40.688,102191.17,1.2087,2.73325,160.988,155.889,153.571,151.488,16.321,15.833,16.061,15.941,224427.0,900.0,1.0,39.934
3962,20.45,40.68,102191.17,1.2086,2.74075,168.487,159.669,156.554,152.487,16.698,15.885,16.255,16.096,224482.0,900.0,1.0,39.934
3963,20.45,40.696,102196.555,1.2087,2.72863,156.362,158.677,156.516,152.487,16.085,15.885,16.204,16.093,224537.0,900.0,1.0,39.856
3964,20.429,40.68,102202.0,1.2088,2.70888,136.613,152.058,152.535,152.487,15.034,15.884,15.861,15.886,224591.0,900.0,1.0,39.922
3965,20.461,40.688,102186.27,1.2085,2.71875,146.488,150.387,151.326,152.487,15.57,15.886,15.776,15.825,224647.0,900.0,1.0,39.912
3966,20.429,40.673,102192.56,1.2087,2.70725,134.988,145.767,148.058,152.487,14.945,15.884,15.53,15.652,224702.0,900.0,1.0,39.934
3967,20.439,40.673,102192.56,1.2087,2.73575,163.488,151.083,151.144,152.613,16.448,15.891,15.811,15.815,224757.0,900.0,1.0,39.934
3968,20.439,40.696,102192.11,1.2087,2.71363,141.363,148.167,149.188,152.613,15.294,15.891,15.658,15.712,224813.0,900.0,1.0,39.934
3969,20.439,40.673,102193.45,1.2087,2.6875,115.238,138.288,142.398,152.487,13.809,15.885,15.127,15.35,224867.0,900.0,1.0,39.956
3970,20.45,40.68,102185.36,1.2085,2.68613,113.862,130.96,136.691,150.113,13.727,15.761,14.722,15.04,224922.0,900.0,1.0,39.967
3971,20.45,40.673,102194.8,1.2087,2.69613,123.862,128.831,134.125,150.113,14.316,15.761,14.601,14.898,224977.0,900.0,1.0,39.967
3972,20.429,40.665,102194.8,1.2087,2.70075,128.488,128.728,132.998,150.113,14.581,15.76,14.594,14.834,225033.0,900.0,1.0,39.901
3973,20.418,40.665,102192.11,1.2088,2.6885,116.238,124.981,129.646,146.488,13.868,15.568,14.38,14.646,225088.0,900.0,1.0,39.912
3974,20.45,40.688,102188.97,1.2086,2.69375,121.488,123.933,128.014,141.363,14.179,15.295,14.321,14.555,225142.0,900.0,1.0,39.912
3975,20.418,40.665,102193.01,1.2088,2.71388,141.612,129.237,130.734,141.612,15.307,15.307,14.623,14.707,225198.0,900.0,1.0,39.934
3976,20.439,40.673,102193.01,1.2087,2.69488,122.613,127.25,129.109,141.612,14.244,15.308,14.511,14.616,225253.0,900.0,1.0,39.934
3977,20.429,40.673,102190.31,1.2087,2.70225,129.988,128.071,129.285,141.363,14.666,15.294,14.557,14.626,225308.0,900.0,1.0,39.967
3978,20.439,40.68,102193.45,1.2087,2.6905,118.237,125.121,127.076,136.613,13.987,15.035,14.389,14.501,225363.0,900.0,1.0,39.923
3979,20.45,40.673,102190.31,1.2086,2.70188,129.613,126.468,127.583,136.613,14.645,15.036,14.467,14.53,225418.0,900.0,1.0,39.989
3980,20.439,40.688,102193.91,1.2087,2.71,137.737,129.849,129.614,136.613,15.097,15.035,14.658,14.645,225473.0,900.0,1.0,39.934
3981,20.429,40.688,102193.91,1.2087,2.72188,149.613,135.778,133.614,136.613,15.734,15.035,14.989,14.869,225528.0,900.0,1.0,39.934
3982,20.439,40.673,102191.22,1.2087,2.72825,155.987,141.841,138.088,136.613,16.066,15.035,15.32,15.116,225584.0,900.0,1.0,39.967
3983,20.439,40.68,102191.22,1.2087,2.71563,143.362,142.297,139.143,136.613,15.402,15.035,15.345,15.174,225638.0,900.0,1.0,39.922
3984,20.45,40.673,102191.22,1.2086,2.70588,133.613,139.692,138.037,134.988,14.869,14.946,15.204,15.114,225693.0,900.0,1.0,39.967
3985,20.439,40.688,102193.47,1.2087,2.72775,155.487,144.431,141.527,134.988,16.04,14.945,15.459,15.303,225748.0,900.0,1.0,39.922
3986,20.439,40.673,102193.47,1.2087,2.73875,166.488,151.048,146.519,134.988,16.598,14.945,15.809,15.571,225804.0,900.0,1.0,39.922
3987,20.45,40.68,102190.36,1.2086,2.724,151.738,151.255,147.563,134.988,15.846,14.946,15.821,15.627,225859.0,900.0,1.0,39.9
3988,20.439,40.68,102188.52,1.2086,2.71363,141.363,148.287,146.323,137.737,15.295,15.097,15.665,15.561,225913.0,900.0,1.0,39.922
3989,20.429,40.68,102191.22,1.2087,2.72088,148.612,148.385,146.781,137.737,15.681,15.097,15.669,15.584,225969.0,900.0,1.0,39.967
3990,20.418,40.68,102193.06,1.2088,2.72563,153.362,149.878,148.097,137.737,15.929,15.096,15.747,15.654,226024.0,900.0,1.0,39.944
3991,20.418,40.673,102193.06,1.2088,2.72975,157.488,152.161,149.975,141.363,16.142,15.294,15.867,15.753,226079.0,900.0,1.0,39.944
3992,20.429,40.68,102190.77,1.2087,2.71463,142.363,149.221,148.453,141.612,15.348,15.308,15.713,15.673,226134.0,900.0,1.0,39.978
3993,20.461,40.68,102192.56,1.2086,2.71288,140.613,146.639,146.885,141.612,15.254,15.308,15.578,15.591,226189.0,900.0,1.0,39.934
3994,20.439,40.68,102195.26,1.2087,2.721,148.738,147.268,147.255,142.363,15.688,15.348,15.61,15.61,226244.0,900.0,1.0,39.955
3995,20.418,40.68,102193.47,1.2088,2.717,144.738,146.509,146.752,143.362,15.475,15.401,15.569,15.582,226299.0,900.0,1.0,39.967
3996,20.439,40.68,102193.47,1.2087,2.73113,158.863,150.215,149.174,144.738,16.213,15.476,15.766,15.711,226355.0,900.0,1.0,39.967
3997,20.439,40.673,102194.81,1.2087,2.71925,146.988,149.247,148.737,146.988,15.595,15.595,15.715,15.688,226409.0,900.0,1.0,39.9
3998,20.407,40.673,102196.164,1.2089,2.74263,170.363,155.582,153.062,148.612,16.789,15.68,16.044,15.913,226464.0,900.0,1.0,39.911
3999,20.429,40.673,102191.266,1.2087,2.717,144.738,152.328,151.397,148.612,15.476,15.681,15.876,15.828,226520.0,900.0,1.0,39.954
4000,20.429,40.673,102194.41,1.2087,2.716,143.737,149.751,149.865,148.612,15.422,15.681,15.741,15.747,226575.0,900.0,1.0,39.967
4001,20.439,40.688,102194.41,1.2087,2.73013,157.863,152.185,151.465,148.738,16.162,15.688,15.869,15.831,226630.0,900.0,1.0,39.967
4002,20.418,40.696,102185.875,1.2087,2.74438,172.113,158.163,155.594,149.613,16.876,15.734,16.177,16.046,226684.0,900.0,1.0,39.921
4003,20.429,40.68,102196.164,1.2088,2.72138,149.113,155.448,154.298,149.113,15.707,15.707,16.037,15.978,226740.0,900.0,1.0,39.967
4004,20.439,40.665,102193.97,1.2087,2.7265,154.237,155.085,154.286,149.113,15.975,15.708,16.019,15.978,226795.0,900.0,1.0,39.966
4005,20.407,40.68,102191.71,1.2088,2.72138,149.113,153.293,153.251,149.113,15.707,15.707,15.926,15.924,226850.0,900.0,1.0,39.933
4006,20.429,40.673,102191.71,1.2087,2.73613,163.863,156.464,155.373,151.738,16.466,15.845,16.09,16.034,226906.0,900.0,1.0,39.934
4007,20.439,40.68,102192.125,1.2087,2.71725,144.987,153.021,153.296,149.113,15.489,15.708,15.912,15.927,226960.0,900.0,1.0,39.911
4008,20.439,40.688,102196.164,1.2087,2.72375,151.488,152.561,152.935,149.113,15.832,15.708,15.888,15.908,227015.0,900.0,1.0,39.889
4009,20.407,40.696,102191.266,1.2088,2.71413,141.863,149.351,150.72,149.113,15.32,15.707,15.72,15.792,227070.0,900.0,1.0,39.933
4010,20.439,40.673,102191.266,1.2087,2.71988,147.612,148.83,150.099,149.113,15.629,15.708,15.693,15.76,227126.0,900.0,1.0,39.933
4011,20.439,40.673,102188.58,1.2086,2.70475,132.487,143.927,146.576,149.113,14.807,15.708,15.433,15.574,227181.0,900.0,1.0,39.933
4012,20.439,40.673,102191.71,1.2087,2.72825,155.987,147.545,148.459,149.113,16.066,15.708,15.625,15.673,227235.0,900.0,1.0,39.934
4013,20.439,40.673,102195.31,1.2087,2.7215,149.238,148.053,148.614,149.113,15.714,15.708,15.652,15.681,227291.0,900.0,1.0,39.91
4014,20.439,40.688,102196.66,1.2087,2.71925,146.988,147.733,148.289,149.113,15.595,15.708,15.635,15.664,227346.0,900.0,1.0,39.954
4015,20.418,40.665,102196.66,1.2088,2.70963,137.363,144.622,146.104,149.113,15.075,15.707,15.469,15.548,227401.0,900.0,1.0,39.954
4016,20.429,40.688,102190.36,1.2087,2.72988,157.612,148.519,148.405,149.113,16.149,15.708,15.676,15.67,227457.0,900.0,1.0,39.967
4017,20.429,40.68,102198.01,1.2088,2.72025,147.988,148.36,148.322,149.113,15.648,15.707,15.667,15.665,227511.0,900.0,1.0,39.855
4018,20.439,40.688,102187.67,1.2086,2.71263,140.362,145.961,146.73,149.113,15.24,15.708,15.541,15.582,227566.0,900.0,1.0,39.922
4019,20.429,40.68,102190.36,1.2087,2.718,145.738,145.894,146.532,149.113,15.529,15.708,15.537,15.571,227621.0,900.0,1.0,39.955
4020,20.429,40.688,102190.36,1.2087,2.72488,152.613,147.909,147.748,149.113,15.891,15.708,15.644,15.636,227677.0,900.0,1.0,39.955
4021,20.429,40.68,102191.266,1.2087,2.70688,134.612,143.92,145.121,149.113,14.924,15.708,15.432,15.496,227732.0,900.0,1.0,39.933
4022,20.429,40.68,102196.164,1.2088,2.71388,141.612,143.228,144.419,149.113,15.307,15.707,15.394,15.458,227786.0,900.0,1.0,39.978
4023,20.407,40.688,102196.164,1.2089,2.741,168.738,150.881,149.283,149.113,16.708,15.707,15.8,15.716,227842.0,900.0,1.0,39.9
4024,20.429,40.673,102189.016,1.2087,2.71838,146.113,149.45,148.649,147.988,15.549,15.648,15.726,15.683,227897.0,900.0,1.0,39.922
4025,20.429,40.68,102189.016,1.2087,2.74763,175.363,157.224,153.991,147.988,17.034,15.648,16.129,15.963,227952.0,900.0,1.0,39.922
4026,20.439,40.68,102194.41,1.2087,2.72325,150.988,155.353,153.391,147.988,15.806,15.648,16.033,15.931,228006.0,900.0,1.0,39.955
4027,20.418,40.68,102190.36,1.2087,2.71763,145.363,152.356,151.785,147.612,15.509,15.628,15.877,15.848,228062.0,900.0,1.0,39.911
4028,20.429,40.673,102194.41,1.2087,2.70538,133.113,146.583,148.051,146.988,14.841,15.595,15.574,15.651,228117.0,900.0,1.0,39.934
4029,20.45,40.673,102189.016,1.2086,2.7175,145.238,146.179,147.488,146.988,15.503,15.596,15.553,15.623,228172.0,900.0,1.0,39.967
4030,20.418,40.673,102189.016,1.2087,2.726,153.737,148.447,148.738,146.988,15.949,15.595,15.672,15.688,228228.0,900.0,1.0,39.967
4031,20.439,40.665,102189.92,1.2086,2.706,133.737,144.034,145.738,146.988,14.876,15.596,15.438,15.529,228282.0,900.0,1.0,39.933
4032,20.429,40.688,102193.06,1.2087,2.7085,136.238,141.695,143.838,146.113,15.014,15.549,15.312,15.427,228337.0,900.0,1.0,39.978
4033,20.45,40.688,102195.31,1.2087,2.71925,146.988,143.283,144.468,146.988,15.596,15.596,15.398,15.461,228392.0,900.0,1.0,39.91
4034,20.418,40.658,102192.17,1.2088,2.71338,141.112,142.632,143.797,146.113,15.28,15.548,15.362,15.425,228448.0,900.0,1.0,39.933
4035,20.439,40.68,102192.17,1.2087,2.71525,142.987,142.738,143.635,145.738,15.382,15.529,15.369,15.417,228503.0,900.0,1.0,39.933
4036,20.396,40.688,102194.42,1.2089,2.70213,129.862,138.876,140.88,145.363,14.658,15.508,15.158,15.267,228557.0,900.0,1.0,39.943
4037,20.429,40.68,102193.516,1.2087,2.729,156.737,144.234,144.052,145.738,16.104,15.529,15.448,15.439,228613.0,900.0,1.0,40.01
4038,20.439,40.688,102196.66,1.2087,2.72725,154.987,147.46,146.239,145.738,16.014,15.529,15.62,15.555,228668.0,900.0,1.0,39.943
4039,20.407,40.673,102188.58,1.2088,2.701,128.738,141.843,142.739,145.363,14.595,15.508,15.32,15.368,228723.0,900.0,1.0,39.921
4040,20.439,40.688,102188.58,1.2086,2.7075,135.238,139.862,141.238,145.363,14.96,15.509,15.213,15.288,228777.0,900.0,1.0,39.921
4041,20.439,40.688,102193.516,1.2087,2.71075,138.487,139.449,140.688,145.238,15.138,15.502,15.19,15.258,228833.0,900.0,1.0,39.954
4042,20.439,40.688,102188.125,1.2086,2.71838,146.113,141.448,141.773,145.238,15.549,15.503,15.299,15.317,228888.0,900.0,1.0,39.877
4043,20.429,40.68,102194.87,1.2087,2.72863,156.362,145.923,144.691,145.363,16.085,15.509,15.538,15.473,228943.0,900.0,1.0,39.933
4044,20.407,40.696,102189.48,1.2088,2.70888,136.613,143.13,143.075,145.363,15.034,15.508,15.389,15.386,228999.0,900.0,1.0,39.933
4045,20.45,40.673,102189.48,1.2086,2.71125,138.987,141.887,142.258,145.238,15.166,15.503,15.323,15.343,229053.0,900.0,1.0,39.921
4046,20.429,40.68,102191.266,1.2087,2.72863,156.362,146.23,145.079,145.238,16.085,15.502,15.555,15.494,229108.0,900.0,1.0,39.921
4047,20.429,40.688,102187.22,1.2087,2.73063,158.363,149.869,147.735,145.238,16.188,15.503,15.748,15.635,229164.0,900.0,1.0,39.91
4048,20.439,40.673,102192.17,1.2087,2.73338,161.112,153.242,150.411,145.238,16.328,15.502,15.924,15.776,229219.0,900.0,1.0,39.921
4049,20.429,40.688,102192.17,1.2087,2.70475,132.487,147.016,146.826,142.987,14.806,15.382,15.597,15.587,229274.0,900.0,1.0,39.921
4050,20.439,40.673,102186.336,1.2086,2.7075,135.238,143.482,144.508,142.987,14.96,15.382,15.409,15.464,229328.0,900.0,1.0,39.954
4051,20.418,40.688,102190.375,1.2087,2.73125,158.987,148.134,147.404,142.987,16.219,15.381,15.656,15.617,229384.0,900.0,1.0,39.943
4052,20.407,40.688,102192.664,1.2088,2.7275,155.238,150.265,148.971,142.987,16.026,15.381,15.768,15.699,229439.0,900.0,1.0,39.943
4053,20.45,40.673,102189.97,1.2086,2.72038,148.112,149.619,148.799,146.113,15.656,15.55,15.735,15.692,229494.0,900.0,1.0,39.987
4054,20.418,40.68,102189.97,1.2087,2.72888,156.613,151.717,150.362,146.988,16.098,15.595,15.844,15.773,229549.0,900.0,1.0,39.987
4055,20.439,40.673,102185.484,1.2086,2.72713,154.863,152.661,151.262,148.112,16.008,15.656,15.894,15.821,229604.0,900.0,1.0,40.021
4056,20.439,40.696,102187.69,1.2086,2.72813,155.862,153.621,152.182,154.863,16.06,16.008,15.944,15.869,229659.0,900.0,1.0,39.933
4057,20.418,40.688,102189.92,1.2087,2.7135,141.237,149.906,149.993,154.863,15.287,16.007,15.749,15.754,229714.0,900.0,1.0,39.987
4058,20.45,40.68,102192.17,1.2086,2.7295,157.237,152.106,151.442,154.987,16.13,16.015,15.865,15.83,229770.0,900.0,1.0,39.987
4059,20.429,40.665,102192.17,1.2087,2.71975,147.488,150.72,150.651,154.863,15.622,16.008,15.792,15.788,229824.0,900.0,1.0,39.987
4060,20.418,40.68,102192.17,1.2088,2.72,147.737,149.825,150.068,148.112,15.635,15.655,15.745,15.758,229879.0,900.0,1.0,39.999
4061,20.439,40.68,102191.73,1.2087,2.733,160.737,153.099,152.202,154.863,16.309,16.008,15.917,15.87,229935.0,900.0,1.0,39.933
4062,20.407,40.688,102191.73,1.2088,2.7355,163.237,156.141,154.409,155.238,16.434,16.026,16.073,15.984,229990.0,900.0,1.0,39.966
4063,20.429,40.68,102194.42,1.2087,2.72,147.737,153.62,153.075,155.238,15.635,16.027,15.943,15.915,230044.0,900.0,1.0,39.954
4064,20.429,40.688,102194.42,1.2087,2.731,158.738,155.155,154.207,155.862,16.206,16.059,16.023,15.974,230099.0,900.0,1.0,39.954
4065,20.418,40.68,102197.125,1.2088,2.7265,154.237,154.88,154.213,155.238,15.975,16.026,16.008,15.973,230155.0,900.0,1.0,39.999
4066,20.407,40.688,102193.08,1.2088,2.73925,166.988,158.512,156.768,155.862,16.622,16.058,16.194,16.105,230210.0,900.0,1.0,40.01
4067,20.429,40.673,102194.42,1.2087,2.71425,141.987,153.555,153.812,155.862,15.328,16.059,15.94,15.953,230265.0,900.0,1.0,39.977
4068,20.439,40.688,102189.97,1.2086,2.722,149.738,152.41,152.997,155.238,15.741,16.027,15.881,15.911,230320.0,900.0,1.0,39.987
4069,20.407,40.688,102189.97,1.2088,2.72013,147.863,151.045,151.97,154.863,15.641,16.007,15.809,15.857,230375.0,900.0,1.0,39.987
4070,20.407,40.673,102188.18,1.2088,2.72538,153.113,151.666,152.199,154.237,15.917,15.975,15.841,15.869,230430.0,900.0,1.0,39.933
4071,20.429,40.696,102194.016,1.2087,2.73813,165.862,155.925,154.931,154.863,16.566,16.007,16.062,16.011,230486.0,900.0,1.0,39.921
4072,20.439,40.673,102192.22,1.2087,2.72825,155.987,155.943,155.143,155.238,16.066,16.027,16.064,16.022,230540.0,900.0,1.0,39.977
4073,20.439,40.665,102185.93,1.2086,2.704,131.738,148.682,150.462,154.863,14.765,16.008,15.686,15.779,230595.0,900.0,1.0,39.977
4074,20.439,40.68,102185.93,1.2086,2.72438,152.113,149.711,150.792,154.237,15.866,15.976,15.74,15.797,230650.0,900.0,1.0,39.977
4075,20.429,40.673,102196.266,1.2088,2.7235,151.237,150.169,150.881,154.237,15.819,15.975,15.763,15.8,230706.0,900.0,1.0,39.966
4076,20.418,40.688,102191.73,1.2088,2.7225,150.237,150.189,150.752,153.113,15.766,15.917,15.764,15.793,230761.0,900.0,1.0,39.966
4077,20.429,40.688,102193.57,1.2087,2.71075,138.487,146.679,148.299,152.113,15.138,15.865,15.579,15.665,230815.0,900.0,1.0,39.966
4078,20.439,40.68,102191.32,1.2087,2.74338,171.112,154.009,152.862,152.113,16.827,15.865,15.964,15.904,230871.0,900.0,1.0,39.999
4079,20.407,40.696,102191.32,1.2088,2.72163,149.362,152.615,152.162,152.113,15.72,15.864,15.89,15.867,230926.0,900.0,1.0,39.999
4080,20.429,40.688,102194.87,1.2087,2.697,124.737,144.252,146.677,151.237,14.366,15.819,15.449,15.579,230981.0,900.0,1.0,39.977
4081,20.439,40.696,102192.17,1.2087,2.72425,151.987,146.572,147.739,151.987,15.859,15.859,15.574,15.635,231036.0,900.0,1.0,39.954
4082,20.429,40.688,102197.125,1.2088,2.73388,161.612,151.084,150.514,152.113,16.352,15.864,15.811,15.781,231091.0,900.0,1.0,39.933
4083,20.429,40.696,102190.375,1.2087,2.72938,157.113,152.893,151.834,152.113,16.124,15.865,15.906,15.85,231146.0,900.0,1.0,39.933
4084,20.429,40.696,102189.97,1.2087,2.71325,140.988,149.321,149.664,151.987,15.274,15.858,15.719,15.737,231201.0,900.0,1.0,40.032
4085,20.429,40.68,102191.32,1.2087,2.71738,145.112,148.059,148.754,151.987,15.496,15.858,15.652,15.689,231257.0,900.0,1.0,39.987
4086,20.439,40.696,102191.73,1.2087,2.70263,130.362,142.75,145.076,151.237,14.687,15.819,15.369,15.494,231312.0,900.0,1.0,40.01
4087,20.439,40.688,102193.08,1.2087,2.6965,124.237,137.196,140.908,150.237,14.338,15.767,15.067,15.27,231366.0,900.0,1.0,39.999
4088,20.439,40.688,102193.08,1.2087,2.70825,135.987,136.833,139.924,149.738,15.001,15.741,15.047,15.216,231421.0,900.0,1.0,39.999
4089,20.429,40.688,102191.32,1.2087,2.73125,158.987,143.48,143.737,150.237,16.219,15.767,15.408,15.422,231477.0,900.0,1.0,39.999
4090,20.418,40.688,102188.625,1.2087,2.71138,139.113,142.17,142.812,150.237,15.172,15.767,15.338,15.372,231532.0,900.0,1.0,39.943
4091,20.418,40.688,102191.32,1.2088,2.71225,139.988,141.515,142.247,150.237,15.219,15.767,15.302,15.341,231586.0,900.0,1.0,39.999
4092,20.429,40.673,102193.125,1.2087,2.70038,128.112,137.494,139.42,149.362,14.559,15.721,15.083,15.188,231642.0,900.0,1.0,39.998
4093,20.439,40.68,102193.125,1.2087,2.72888,156.613,143.23,142.859,149.362,16.098,15.721,15.395,15.375,231697.0,900.0,1.0,39.998
4094,20.45,40.688,102192.22,1.2086,2.72263,150.362,145.37,144.359,149.362,15.774,15.721,15.51,15.456,231752.0,900.0,1.0,39.987
4095,20.439,40.696,102192.664,1.2087,2.70863,136.362,142.667,142.76,149.362,15.021,15.721,15.365,15.37,231808.0,900.0,1.0,40.01
4096,20.429,40.68,102187.734,1.2087,2.70225,129.988,138.863,140.206,145.112,14.666,15.496,15.158,15.232,231862.0,900.0,1.0,39.976
4097,20.45,40.68,102192.22,1.2086,2.705,132.738,137.026,138.712,140.988,14.821,15.274,15.058,15.15,231917.0,900.0,1.0,39.977
4098,20.45,40.688,102192.22,1.2086,2.7245,152.238,141.589,141.417,140.988,15.872,15.274,15.307,15.298,231972.0,900.0,1.0,39.977
4099,20.439,40.688,102190.875,1.2087,2.73913,166.862,149.171,146.506,145.112,16.617,15.496,15.711,15.57,232028.0,900.0,1.0,39.966
4100,20.45,40.673,102188.625,1.2086,2.71525,142.987,147.316,145.802,142.987,15.382,15.382,15.614,15.533,232083.0,900.0,1.0,39.987
4101,20.439,40.696,102191.78,1.2087,2.73125,158.987,150.817,148.439,142.987,16.22,15.382,15.797,15.672,232137.0,900.0,1.0,39.998
4102,20.429,40.696,102192.69,1.2087,2.726,153.737,151.693,149.499,145.112,15.949,15.495,15.843,15.728,232193.0,900.0,1.0,40.042
4103,20.439,40.696,102192.69,1.2087,2.7225,150.237,151.257,149.647,145.112,15.767,15.496,15.82,15.736,232248.0,900.0,1.0,40.042
4104,20.429,40.673,102191.336,1.2087,2.72763,155.363,152.488,150.79,145.112,16.033,15.496,15.884,15.796,232303.0,900.0,1.0,40.031
4105,20.439,40.688,102191.336,1.2087,2.7195,147.237,150.913,150.079,145.112,15.609,15.496,15.803,15.759,232357.0,900.0,1.0,40.009
4106,20.45,40.68,102195.375,1.2087,2.71738,145.112,149.173,149.086,145.112,15.496,15.496,15.711,15.707,232413.0,900.0,1.0,40.009
4107,20.429,40.696,102193.625,1.2087,2.7195,147.237,148.592,148.716,147.237,15.608,15.608,15.68,15.687,232468.0,900.0,1.0,39.976
4108,20.407,40.688,102193.625,1.2088,2.703,130.737,143.236,145.121,147.237,14.707,15.608,15.394,15.495,232523.0,900.0,1.0,39.976
4109,20.418,40.688,102193.18,1.2088,2.7205,148.238,144.736,145.744,147.237,15.661,15.608,15.475,15.529,232579.0,900.0,1.0,40.03
