Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
672,237928.0,25.169,21.454,997.59235,1.1623,40.25,14.0,8.322,270.0,0.0,322.97,0.0,0.0,33198.0
673,237979.0,25.18,21.447,997.59235,1.1623,41.875,14.0,8.489,270.0,0.0,313.5,0.0,0.0,33249.0
674,238030.0,25.19,21.447,997.6195,1.1622,41.875,14.0,8.489,270.0,0.0,313.5,0.0,0.0,33300.0
675,238081.0,25.158,21.462,997.605,1.1624,43.125,14.0,8.614,270.0,0.0,306.37,0.0,0.0,33351.0
676,238132.0,25.169,21.454,997.6321,1.1623,43.125,14.0,8.614,270.0,0.0,306.37,0.0,0.0,33402.0
677,238183.0,25.18,21.447,997.6278,1.1623,43.125,14.0,8.614,270.0,0.0,306.36,0.0,0.0,33453.0
678,238234.0,25.169,21.447,997.59143,1.1623,41.875,14.0,8.489,270.0,0.0,313.51,0.0,0.0,33504.0
679,238285.0,25.169,21.447,997.59143,1.1623,40.25,14.0,8.322,270.0,0.0,322.97,0.0,0.0,33555.0
680,238337.0,25.19,21.454,997.59143,1.1622,29.125,14.0,7.08,270.0,0.0,393.66,0.0,0.0,33607.0
681,238388.0,25.18,21.454,997.6007,1.1623,25.75,14.0,6.657,270.0,0.0,417.72,0.0,0.0,33658.0
682,238439.0,25.169,21.447,997.59485,1.1623,21.75,14.0,6.118,270.0,0.0,448.37,0.0,0.0,33709.0
683,238489.0,25.18,21.447,997.5779,1.1622,21.75,14.0,6.118,270.0,0.0,448.36,0.0,0.0,33759.0
684,238540.0,25.19,21.454,997.5779,1.1622,21.75,14.0,6.118,270.0,0.0,448.35,0.0,0.0,33810.0
685,238592.0,25.169,21.462,997.5822,1.1623,21.75,14.0,6.118,270.0,0.0,448.37,0.0,0.0,33862.0
686,238643.0,25.169,21.447,997.5862,1.1623,21.75,14.0,6.118,270.0,0.0,448.37,0.0,0.0,33913.0
687,238694.0,25.158,21.447,997.5455,1.1623,21.75,14.0,6.118,270.0,0.0,448.37,0.0,0.0,33964.0
688,238745.0,25.169,21.447,997.5455,1.1622,21.75,14.0,6.118,270.0,0.0,448.36,0.0,0.0,34015.0
689,238796.0,25.18,21.439,997.5997,1.1623,21.75,14.0,6.118,270.0,0.0,448.36,0.0,0.0,34066.0
690,238846.0,25.169,21.447,997.6094,1.1623,25.75,14.0,6.656,270.0,0.0,417.72,0.0,0.0,34116.0
691,238898.0,25.18,21.454,997.5822,1.1622,28.0,14.0,6.941,270.0,0.0,401.52,0.0,0.0,34168.0
692,238949.0,25.18,21.454,997.5822,1.1622,29.25,14.0,7.095,270.0,0.0,392.8,0.0,0.0,34219.0
693,239000.0,25.169,21.447,997.60406,1.1623,42.25,14.0,8.526,270.0,0.0,311.36,0.0,0.0,34270.0
694,239051.0,25.169,21.454,997.5779,1.1623,42.25,14.0,8.527,270.0,0.0,311.35,0.0,0.0,34321.0
695,239102.0,25.18,21.447,997.5779,1.1622,42.25,14.0,8.527,270.0,0.0,311.34,0.0,0.0,34372.0
696,239154.0,25.19,21.454,997.605,1.1622,29.25,14.0,7.095,270.0,0.0,392.8,0.0,0.0,34424.0
697,239205.0,25.169,21.454,997.5686,1.1623,29.25,14.0,7.095,270.0,0.0,392.8,0.0,0.0,34475.0
698,239255.0,25.18,21.454,997.5779,1.1622,28.0,14.0,6.941,270.0,0.0,401.52,0.0,0.0,34525.0
699,239306.0,25.18,21.447,997.5779,1.1622,28.0,14.0,6.941,270.0,0.0,401.52,0.0,0.0,34576.0
700,239357.0,25.18,21.462,997.5871,1.1623,28.0,14.0,6.941,270.0,0.0,401.52,0.0,0.0,34627.0
701,239409.0,25.18,21.454,997.5862,1.1623,28.0,14.0,6.941,270.0,0.0,401.52,0.0,0.0,34679.0
702,239460.0,25.169,21.454,997.59045,1.1623,28.0,14.0,6.941,270.0,0.0,401.53,0.0,0.0,34730.0
703,239511.0,25.158,21.462,997.59045,1.1623,28.0,14.0,6.941,270.0,0.0,401.53,0.0,0.0,34781.0
704,239562.0,25.18,21.462,997.5997,1.1623,28.0,14.0,6.941,270.0,0.0,401.52,0.0,0.0,34832.0
705,239613.0,25.201,21.47,997.5769,1.1622,28.0,14.0,6.942,270.0,0.0,401.5,0.0,0.0,34883.0
706,239665.0,25.18,21.454,997.6269,1.1623,23.25,14.0,6.325,270.0,0.0,436.57,0.0,0.0,34935.0
707,239715.0,25.158,21.454,997.6269,1.1624,23.25,14.0,6.325,270.0,0.0,436.58,0.0,0.0,34985.0
708,239766.0,25.18,21.462,997.59485,1.1623,23.25,14.0,6.325,270.0,0.0,436.56,0.0,0.0,35036.0
709,239817.0,25.18,21.462,997.58124,1.1622,23.25,14.0,6.325,270.0,0.0,436.56,0.0,0.0,35087.0
710,239868.0,25.18,21.447,997.58124,1.1622,23.25,14.0,6.325,270.0,0.0,436.56,0.0,0.0,35138.0
711,239920.0,25.18,21.462,997.5726,1.1622,23.25,14.0,6.325,270.0,0.0,436.56,0.0,0.0,35190.0
712,239971.0,25.18,21.462,997.6448,1.1623,23.25,14.0,6.325,270.0,0.0,436.57,0.0,0.0,35241.0
713,240022.0,25.18,21.447,997.59045,1.1623,23.25,14.0,6.325,270.0,0.0,436.56,0.0,0.0,35292.0
714,240073.0,25.18,21.454,997.59045,1.1623,23.25,14.0,6.325,270.0,0.0,436.56,0.0,0.0,35343.0
715,240124.0,25.18,21.454,997.5997,1.1623,23.25,14.0,6.325,270.0,0.0,436.56,0.0,0.0,35394.0
716,240176.0,25.18,21.462,997.59485,1.1623,23.25,14.0,6.325,270.0,0.0,436.56,0.0,0.0,35446.0
717,240227.0,25.18,21.454,997.58124,1.1622,23.25,14.0,6.325,270.0,0.0,436.56,0.0,0.0,35497.0
718,240278.0,25.18,21.454,997.58124,1.1622,23.25,14.0,6.325,270.0,0.0,436.56,0.0,0.0,35548.0
719,240328.0,25.18,21.447,997.5676,1.1622,28.0,14.0,6.941,270.0,0.0,401.51,0.0,0.0,35598.0
720,240379.0,25.18,21.454,997.6177,1.1623,28.0,14.0,6.941,270.0,0.0,401.52,0.0,0.0,35649.0
721,240431.0,25.158,21.462,997.59576,1.1624,28.0,14.0,6.941,270.0,0.0,401.53,0.0,0.0,35701.0
722,240482.0,25.18,21.462,997.59576,1.1623,29.25,14.0,7.095,270.0,0.0,392.8,0.0,0.0,35752.0
723,240533.0,25.19,21.454,997.6177,1.1622,29.25,14.0,7.095,270.0,0.0,392.8,0.0,0.0,35803.0
724,240584.0,25.19,21.454,997.64905,1.1623,42.25,14.0,8.527,270.0,0.0,311.35,0.0,0.0,35854.0
725,240635.0,25.19,21.462,997.64905,1.1623,23.25,14.0,6.325,270.0,0.0,436.57,0.0,0.0,35905.0
726,240687.0,25.19,21.454,997.64905,1.1623,23.25,14.0,6.325,270.0,0.0,436.57,0.0,0.0,35957.0
727,240737.0,25.19,21.462,997.60834,1.1622,11.25,14.0,4.4,270.0,0.0,546.07,0.0,0.0,36007.0
728,240788.0,25.169,21.462,997.6404,1.1624,11.25,14.0,4.4,270.0,0.0,546.09,0.0,0.0,36058.0
729,240839.0,25.18,21.462,997.6404,1.1623,11.25,14.0,4.4,270.0,0.0,546.08,0.0,0.0,36109.0
730,240890.0,25.201,21.462,997.59045,1.1622,6.125,14.0,3.247,270.0,0.0,611.67,0.0,0.0,36160.0
731,240942.0,25.18,21.447,997.60315,1.1623,6.125,14.0,3.247,270.0,0.0,611.68,0.0,0.0,36212.0
732,240993.0,25.19,21.462,997.58563,1.1622,5.625,14.0,3.111,270.0,0.0,619.37,0.0,0.0,36263.0
733,241043.0,25.18,21.47,997.58563,1.1622,5.625,14.0,3.111,270.0,0.0,619.38,0.0,0.0,36313.0
734,241094.0,25.18,21.462,997.572,1.1622,1.625,14.0,1.672,270.0,0.0,701.23,0.0,0.0,36364.0
735,241145.0,25.169,21.47,997.63025,1.1623,1.625,14.0,1.672,270.0,0.0,701.23,0.0,0.0,36415.0
736,241197.0,25.18,21.462,997.58563,1.1623,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,36467.0
737,241247.0,25.212,21.462,997.58563,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,36517.0
738,241298.0,25.158,21.462,997.64905,1.1624,0.625,14.0,1.037,270.0,0.0,737.36,0.0,0.0,36568.0
739,241349.0,25.19,21.493,997.59906,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,36619.0
740,241400.0,25.19,21.477,997.59906,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,36670.0
741,241451.0,25.18,21.485,997.60834,1.1623,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,36721.0
742,241502.0,25.19,21.47,997.65344,1.1623,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,36772.0
743,241553.0,25.201,21.454,997.6127,1.1622,0.25,14.0,0.656,270.0,0.0,759.03,0.0,0.0,36823.0
744,241604.0,25.19,21.454,997.6127,1.1622,0.25,14.0,0.656,270.0,0.0,759.03,0.0,0.0,36874.0
745,241654.0,25.201,21.462,997.58124,1.1622,0.25,14.0,0.656,270.0,0.0,759.03,0.0,0.0,36924.0
746,241705.0,25.19,21.462,997.66174,1.1623,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,36975.0
747,241757.0,25.19,21.47,997.6269,1.1623,0.25,14.0,0.656,270.0,0.0,759.03,0.0,0.0,37027.0
748,241808.0,25.18,21.47,997.6269,1.1623,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,37078.0
749,241858.0,25.201,21.47,997.5676,1.1621,0.25,14.0,0.656,270.0,0.0,759.03,0.0,0.0,37128.0
750,241909.0,25.19,21.47,997.58563,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,37179.0
751,241960.0,25.19,21.485,997.59906,1.1622,3.5,14.0,2.454,270.0,0.0,656.75,0.0,0.0,37230.0
752,242012.0,25.19,21.477,997.59906,1.1622,2.25,14.0,1.968,270.0,0.0,684.42,0.0,0.0,37282.0
753,242062.0,25.18,21.477,997.62195,1.1623,2.25,14.0,1.968,270.0,0.0,684.42,0.0,0.0,37332.0
754,242113.0,25.212,21.47,997.61664,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,37383.0
755,242164.0,25.19,21.462,997.61664,1.1622,2.25,14.0,1.968,270.0,0.0,684.42,0.0,0.0,37434.0
756,242215.0,25.19,21.462,997.65735,1.1623,2.25,14.0,1.968,270.0,0.0,684.42,0.0,0.0,37485.0
757,242266.0,25.201,21.47,997.6127,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,37536.0
758,242317.0,25.19,21.47,997.59906,1.1622,2.25,14.0,1.968,270.0,0.0,684.42,0.0,0.0,37587.0
759,242368.0,25.19,21.454,997.59906,1.1622,3.5,14.0,2.454,270.0,0.0,656.75,0.0,0.0,37638.0
760,242419.0,25.18,21.47,997.60834,1.1623,3.5,14.0,2.454,270.0,0.0,656.75,0.0,0.0,37689.0
761,242469.0,25.19,21.477,997.6524,1.1623,3.5,14.0,2.454,270.0,0.0,656.75,0.0,0.0,37739.0
762,242521.0,25.19,21.462,997.5803,1.1622,3.5,14.0,2.454,270.0,0.0,656.74,0.0,0.0,37791.0
763,242572.0,25.19,21.47,997.5803,1.1622,3.5,14.0,2.454,270.0,0.0,656.74,0.0,0.0,37842.0
764,242623.0,25.19,21.462,997.6262,1.1623,3.5,14.0,2.454,270.0,0.0,656.75,0.0,0.0,37893.0
765,242673.0,25.19,21.454,997.6117,1.1622,3.5,14.0,2.454,270.0,0.0,656.75,0.0,0.0,37943.0
766,242724.0,25.212,21.454,997.5997,1.1621,3.5,14.0,2.454,270.0,0.0,656.74,0.0,0.0,37994.0
767,242776.0,25.223,21.47,997.5997,1.1621,3.5,14.0,2.454,270.0,0.0,656.74,0.0,0.0,38046.0
768,242827.0,25.19,21.462,997.59393,1.1622,3.5,14.0,2.454,270.0,0.0,656.75,0.0,0.0,38097.0
769,242877.0,25.19,21.47,997.6074,1.1622,2.25,14.0,1.968,270.0,0.0,684.42,0.0,0.0,38147.0
770,242928.0,25.201,21.47,997.6074,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38198.0
771,242979.0,25.201,21.485,997.63025,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38249.0
772,243030.0,25.201,21.47,997.59906,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38300.0
773,243081.0,25.201,21.47,997.59485,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38351.0
774,243132.0,25.18,21.47,997.59485,1.1623,2.25,14.0,1.968,270.0,0.0,684.42,0.0,0.0,38402.0
775,243183.0,25.19,21.462,997.5531,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38453.0
776,243233.0,25.212,21.47,997.6117,1.1621,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38503.0
777,243284.0,25.19,21.462,997.5803,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38554.0
778,243336.0,25.201,21.47,997.5803,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38606.0
779,243387.0,25.212,21.47,997.5982,1.1621,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38657.0
780,243437.0,25.19,21.47,997.62,1.1622,2.25,14.0,1.968,270.0,0.0,684.42,0.0,0.0,38707.0
781,243488.0,25.201,21.47,997.5846,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38758.0
782,243539.0,25.212,21.477,997.5846,1.1621,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38809.0
783,243591.0,25.201,21.462,997.6065,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38861.0
784,243641.0,25.212,21.477,997.6297,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,38911.0
785,243692.0,25.19,21.477,997.6297,1.1623,2.25,14.0,1.968,270.0,0.0,684.42,0.0,0.0,38962.0
786,243743.0,25.201,21.485,997.5846,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,39013.0
787,243794.0,25.19,21.47,997.5889,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,39064.0
788,243845.0,25.19,21.477,997.59296,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,39115.0
789,243896.0,25.201,21.485,997.59296,1.1622,2.25,14.0,1.968,270.0,0.0,684.41,0.0,0.0,39166.0
790,243947.0,25.18,21.477,997.5711,1.1622,3.5,14.0,2.454,270.0,0.0,656.75,0.0,0.0,39217.0
791,243998.0,25.212,21.477,997.5846,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39268.0
792,244048.0,25.201,21.5,997.5754,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39318.0
793,244100.0,25.19,21.477,997.5754,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39370.0
794,244150.0,25.212,21.47,997.57935,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39420.0
795,244201.0,25.201,21.47,997.58795,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39471.0
796,244252.0,25.19,21.477,997.54297,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39522.0
797,244302.0,25.201,21.485,997.54297,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39572.0
798,244354.0,25.201,21.485,997.5889,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39624.0
799,244405.0,25.19,21.493,997.5754,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39675.0
800,244455.0,25.223,21.5,997.5754,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39725.0
801,244506.0,25.212,21.477,997.5619,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39776.0
802,244557.0,25.19,21.47,997.5483,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39827.0
803,244608.0,25.19,21.477,997.5889,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39878.0
804,244659.0,25.201,21.477,997.5889,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39929.0
805,244709.0,25.212,21.477,997.59296,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,39979.0
806,244760.0,25.212,21.493,997.5667,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40030.0
807,244811.0,25.212,21.485,997.5531,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40081.0
808,244861.0,25.212,21.485,997.5531,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40131.0
809,244913.0,25.19,21.493,997.59485,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40183.0
810,244964.0,25.212,21.477,997.5846,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40234.0
811,245014.0,25.201,21.47,997.5846,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40284.0
812,245065.0,25.212,21.485,997.6389,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40335.0
813,245116.0,25.212,21.47,997.6108,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40386.0
814,245167.0,25.212,21.485,997.5889,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40437.0
815,245218.0,25.212,21.493,997.5889,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40488.0
816,245268.0,25.18,21.485,997.5889,1.1623,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40538.0
817,245319.0,25.212,21.477,997.5846,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40589.0
818,245370.0,25.223,21.477,997.6253,1.1621,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40640.0
819,245421.0,25.212,21.493,997.6253,1.1622,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,40691.0
820,245472.0,25.212,21.485,997.5837,1.1621,6.5,14.0,3.345,270.0,0.0,606.1,0.0,0.0,40742.0
821,245523.0,25.212,21.477,997.64655,1.1622,6.5,14.0,3.344,270.0,0.0,606.11,0.0,0.0,40793.0
822,245574.0,25.233,21.485,997.6152,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,40844.0
823,245624.0,25.212,21.485,997.6152,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,40894.0
824,245676.0,25.212,21.485,997.633,1.1622,1.375,14.0,1.538,270.0,0.0,708.84,0.0,0.0,40946.0
825,245727.0,25.212,21.477,997.5652,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,40997.0
826,245778.0,25.212,21.493,997.5652,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41048.0
827,245829.0,25.212,21.477,997.64655,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41099.0
828,245879.0,25.212,21.485,997.60156,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41149.0
829,245931.0,25.233,21.493,997.62866,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41201.0
830,245982.0,25.212,21.5,997.62866,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41252.0
831,246033.0,25.212,21.493,997.62866,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41303.0
832,246083.0,25.212,21.477,997.637,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41353.0
833,246134.0,25.201,21.493,997.633,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41404.0
834,246185.0,25.212,21.5,997.633,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41455.0
835,246237.0,25.212,21.485,997.6108,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41507.0
836,246287.0,25.223,21.485,997.5692,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41557.0
837,246338.0,25.212,21.493,997.57874,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41608.0
838,246389.0,25.201,21.485,997.57874,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41659.0
839,246440.0,25.212,21.485,997.6142,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41710.0
840,246491.0,25.212,21.493,997.6234,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41761.0
841,246542.0,25.233,21.485,997.6234,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41812.0
842,246593.0,25.201,21.485,997.5652,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41863.0
843,246644.0,25.212,21.493,997.59625,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41914.0
844,246695.0,25.19,21.5,997.60986,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,41965.0
845,246746.0,25.212,21.477,997.60986,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,42016.0
846,246797.0,25.212,21.485,997.57874,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,42067.0
847,246848.0,25.223,21.485,997.6142,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,42118.0
848,246899.0,25.233,21.485,997.633,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,42169.0
849,246949.0,25.212,21.485,997.633,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,42219.0
850,247001.0,25.223,21.5,997.60986,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,42271.0
851,247052.0,25.223,21.485,997.637,1.1621,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,42322.0
852,247103.0,25.212,21.493,997.6234,1.1622,0.625,14.0,1.037,270.0,0.0,737.35,0.0,0.0,42373.0
853,247153.0,25.212,21.485,997.61945,1.1622,1.375,14.0,1.538,270.0,0.0,708.84,0.0,0.0,42423.0
854,247204.0,25.212,21.493,997.62866,1.1622,1.375,14.0,1.538,270.0,0.0,708.84,0.0,0.0,42474.0
855,247256.0,25.223,21.493,997.59235,1.1621,6.5,14.0,3.345,270.0,0.0,606.1,0.0,0.0,42526.0
856,247307.0,25.212,21.485,997.59235,1.1621,6.5,14.0,3.345,270.0,0.0,606.1,0.0,0.0,42577.0
857,247357.0,25.212,21.493,997.633,1.1622,34.25,14.0,7.677,270.0,0.0,359.65,0.0,0.0,42627.0
858,247408.0,25.212,21.508,997.5734,1.1621,22.875,14.0,6.274,270.0,0.0,439.45,0.0,0.0,42678.0
859,247459.0,25.244,21.485,997.56085,1.162,31.375,14.0,7.349,270.0,0.0,378.34,0.0,0.0,42729.0
860,247511.0,25.233,21.485,997.56085,1.162,31.375,14.0,7.349,270.0,0.0,378.35,0.0,0.0,42781.0
861,247562.0,25.212,21.493,997.60596,1.1621,31.375,14.0,7.348,270.0,0.0,378.38,0.0,0.0,42832.0
862,247613.0,25.233,21.5,997.61945,1.1621,31.375,14.0,7.348,270.0,0.0,378.36,0.0,0.0,42883.0
863,247664.0,25.223,21.493,997.633,1.1621,28.75,14.0,7.034,270.0,0.0,396.24,0.0,0.0,42934.0
864,247714.0,25.212,21.5,997.633,1.1622,28.75,14.0,7.034,270.0,0.0,396.25,0.0,0.0,42984.0
865,247766.0,25.201,21.485,997.6152,1.1622,28.75,14.0,7.034,270.0,0.0,396.25,0.0,0.0,43036.0
866,247817.0,25.212,21.5,997.637,1.1622,28.75,14.0,7.034,270.0,0.0,396.25,0.0,0.0,43087.0
867,247868.0,25.212,21.5,997.58276,1.1621,31.375,14.0,7.348,270.0,0.0,378.37,0.0,0.0,43138.0
868,247919.0,25.223,21.485,997.58276,1.1621,28.75,14.0,7.034,270.0,0.0,396.23,0.0,0.0,43189.0
869,247970.0,25.223,21.5,997.60065,1.1621,31.375,14.0,7.348,270.0,0.0,378.37,0.0,0.0,43240.0
870,248022.0,25.223,21.493,997.65485,1.1622,28.75,14.0,7.034,270.0,0.0,396.25,0.0,0.0,43292.0
871,248072.0,25.223,21.477,997.65485,1.1622,30.625,14.0,7.26,270.0,0.0,383.41,0.0,0.0,43342.0
872,248123.0,25.223,21.5,997.62775,1.1621,30.0,14.0,7.185,270.0,0.0,387.64,0.0,0.0,43393.0
873,248174.0,25.223,21.477,997.61945,1.1621,30.0,14.0,7.185,270.0,0.0,387.63,0.0,0.0,43444.0
874,248225.0,25.244,21.485,997.60156,1.162,30.0,14.0,7.186,270.0,0.0,387.61,0.0,0.0,43495.0
875,248276.0,25.223,21.493,997.60156,1.1621,30.0,14.0,7.185,270.0,0.0,387.63,0.0,0.0,43546.0
876,248328.0,25.233,21.493,997.637,1.1621,29.75,14.0,7.155,270.0,0.0,389.34,0.0,0.0,43598.0
877,248379.0,25.212,21.485,997.6142,1.1621,30.0,14.0,7.185,270.0,0.0,387.64,0.0,0.0,43649.0
878,248430.0,25.223,21.5,997.60596,1.1621,29.75,14.0,7.155,270.0,0.0,389.34,0.0,0.0,43700.0
879,248481.0,25.212,21.493,997.60596,1.1621,30.0,14.0,7.185,270.0,0.0,387.64,0.0,0.0,43751.0
880,248532.0,25.19,21.493,997.60596,1.1622,30.0,14.0,7.185,270.0,0.0,387.65,0.0,0.0,43802.0
881,248584.0,25.212,21.493,997.633,1.1622,30.0,14.0,7.185,270.0,0.0,387.64,0.0,0.0,43854.0
882,248635.0,25.223,21.508,997.60986,1.1621,30.0,14.0,7.185,270.0,0.0,387.63,0.0,0.0,43905.0
883,248686.0,25.212,21.493,997.60986,1.1621,30.625,14.0,7.26,270.0,0.0,383.4,0.0,0.0,43956.0
884,248736.0,25.212,21.493,997.62775,1.1622,30.625,14.0,7.26,270.0,0.0,383.41,0.0,0.0,44006.0
885,248787.0,25.233,21.5,997.5692,1.162,31.25,14.0,7.334,270.0,0.0,379.19,0.0,0.0,44057.0
886,248839.0,25.244,21.477,997.5692,1.162,31.25,14.0,7.334,270.0,0.0,379.18,0.0,0.0,44109.0
887,248890.0,25.223,21.493,997.5556,1.162,31.375,14.0,7.348,270.0,0.0,378.36,0.0,0.0,44160.0
888,248941.0,25.233,21.493,997.60065,1.162,31.375,14.0,7.348,270.0,0.0,378.36,0.0,0.0,44211.0
889,248992.0,25.244,21.493,997.6234,1.162,31.875,14.0,7.407,270.0,0.0,375.04,0.0,0.0,44262.0
890,249043.0,25.223,21.493,997.6234,1.1621,31.875,14.0,7.407,270.0,0.0,375.06,0.0,0.0,44313.0
891,249095.0,25.233,21.493,997.59143,1.162,32.5,14.0,7.479,270.0,0.0,370.93,0.0,0.0,44365.0
892,249146.0,25.212,21.493,997.6185,1.1622,34.25,14.0,7.677,270.0,0.0,359.65,0.0,0.0,44416.0
893,249197.0,25.223,21.508,997.6456,1.1621,35.0,14.0,7.761,270.0,0.0,354.89,0.0,0.0,44467.0
894,249248.0,25.212,21.493,997.6456,1.1622,35.0,14.0,7.761,270.0,0.0,354.9,0.0,0.0,44518.0
895,249299.0,25.233,21.508,997.62775,1.1621,32.5,14.0,7.479,270.0,0.0,370.94,0.0,0.0,44569.0
896,249351.0,25.223,21.5,997.5642,1.162,31.875,14.0,7.407,270.0,0.0,375.04,0.0,0.0,44621.0
