Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
438,118785.0,23.228,21.34,1003.39233,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118785.0
439,118836.0,23.206,21.355,1003.39624,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118836.0
440,118887.0,23.239,21.332,1003.39624,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118887.0
441,118938.0,23.228,21.34,1003.39233,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118938.0
442,118989.0,23.217,21.332,1003.3872,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,118989.0
443,119041.0,23.206,21.325,1003.3872,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119041.0
444,119092.0,23.217,21.325,1003.3653,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119092.0
445,119142.0,23.217,21.34,1003.4277,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119142.0
446,119193.0,23.217,21.332,1003.3787,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119193.0
447,119244.0,23.217,21.332,1003.3787,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119244.0
448,119296.0,23.228,21.34,1003.3828,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119296.0
449,119347.0,23.217,21.348,1003.40063,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119347.0
450,119398.0,23.196,21.34,1003.42334,1.1773,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119398.0
451,119449.0,23.228,21.34,1003.42334,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119449.0
452,119500.0,23.228,21.348,1003.37445,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119500.0
453,119550.0,23.206,21.34,1003.3787,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119550.0
454,119602.0,23.228,21.332,1003.40576,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119602.0
455,119653.0,23.206,21.34,1003.40576,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119653.0
456,119704.0,23.206,21.332,1003.35175,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119704.0
457,119755.0,23.228,21.355,1003.35175,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119755.0
458,119806.0,23.217,21.348,1003.38794,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119806.0
459,119858.0,23.217,21.348,1003.38794,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119858.0
460,119909.0,23.217,21.348,1003.4285,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119909.0
461,119960.0,23.206,21.34,1003.3347,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,119960.0
462,120010.0,23.206,21.34,1003.3347,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120010.0
463,120061.0,23.217,21.34,1003.40625,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120061.0
464,120113.0,23.206,21.348,1003.40625,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120113.0
465,120164.0,23.206,21.355,1003.3617,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120164.0
466,120215.0,23.217,21.332,1003.3617,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120215.0
467,120266.0,23.206,21.348,1003.37524,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120266.0
468,120317.0,23.228,21.348,1003.38873,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120317.0
469,120369.0,23.206,21.332,1003.3303,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120369.0
470,120420.0,23.217,21.34,1003.3303,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120420.0
471,120470.0,23.206,21.348,1003.39795,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120470.0
472,120521.0,23.206,21.34,1003.4023,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120521.0
473,120572.0,23.206,21.348,1003.3666,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120572.0
474,120626.0,23.228,21.34,1003.3666,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120626.0
475,120677.0,23.217,21.34,1003.3844,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120677.0
476,120728.0,23.228,21.348,1003.3709,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120728.0
477,120778.0,23.206,21.34,1003.3936,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120778.0
478,120829.0,23.217,21.34,1003.3936,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120829.0
479,120881.0,23.196,21.34,1003.3709,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120881.0
480,120932.0,23.217,21.325,1003.39795,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120932.0
481,120983.0,23.217,21.348,1003.39795,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,120983.0
482,121034.0,23.206,21.348,1003.3936,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121034.0
483,121085.0,23.196,21.34,1003.38794,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121085.0
484,121137.0,23.217,21.348,1003.3792,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121137.0
485,121188.0,23.228,21.332,1003.3792,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121188.0
486,121238.0,23.217,21.34,1003.4015,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121238.0
487,121289.0,23.206,21.348,1003.415,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121289.0
488,121340.0,23.206,21.34,1003.4015,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121340.0
489,121392.0,23.206,21.348,1003.4015,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121392.0
490,121443.0,23.206,21.34,1003.37445,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121443.0
491,121494.0,23.217,21.325,1003.38794,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121494.0
492,121545.0,23.228,21.348,1003.415,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121545.0
493,121596.0,23.217,21.355,1003.415,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121596.0
494,121647.0,23.206,21.34,1003.41064,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121647.0
495,121698.0,23.228,21.348,1003.3971,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121698.0
496,121749.0,23.206,21.34,1003.3971,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121749.0
497,121800.0,23.206,21.34,1003.3928,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121800.0
498,121851.0,23.217,21.355,1003.3792,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121851.0
499,121903.0,23.196,21.332,1003.38873,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121903.0
500,121954.0,23.206,21.34,1003.38873,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,121954.0
501,122005.0,23.206,21.348,1003.3617,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122005.0
502,122055.0,23.206,21.348,1003.4333,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122055.0
503,122106.0,23.217,21.34,1003.4023,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122106.0
504,122158.0,23.206,21.332,1003.4023,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122158.0
505,122209.0,23.228,21.34,1003.3792,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122209.0
506,122260.0,23.217,21.332,1003.3971,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122260.0
507,122311.0,23.206,21.355,1003.4158,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122311.0
508,122362.0,23.217,21.34,1003.4158,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122362.0
509,122414.0,23.239,21.332,1003.415,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122414.0
510,122464.0,23.217,21.325,1003.3971,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122464.0
511,122515.0,23.228,21.34,1003.45123,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122515.0
512,122566.0,23.206,21.34,1003.45123,1.1773,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122566.0
513,122617.0,23.217,21.348,1003.4603,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122617.0
514,122669.0,23.196,21.34,1003.3971,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122669.0
515,122720.0,23.196,21.325,1003.3971,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122720.0
516,122771.0,23.206,21.348,1003.40625,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122771.0
517,122822.0,23.206,21.348,1003.37445,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122822.0
518,122872.0,23.228,21.348,1003.3792,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122872.0
519,122924.0,23.228,21.34,1003.3792,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122924.0
520,122975.0,23.217,21.332,1003.41986,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,122975.0
521,123026.0,23.206,21.34,1003.3836,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123026.0
522,123077.0,23.196,21.332,1003.3658,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123077.0
523,123128.0,23.217,21.34,1003.3658,1.1771,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123128.0
524,123180.0,23.196,21.355,1003.4469,1.1773,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123180.0
525,123231.0,23.206,21.332,1003.3792,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123231.0
526,123281.0,23.206,21.34,1003.4023,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123281.0
527,123332.0,23.217,21.34,1003.4023,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123332.0
528,123383.0,23.206,21.34,1003.4294,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123383.0
529,123435.0,23.217,21.34,1003.3971,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123435.0
530,123486.0,23.206,21.34,1003.40625,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123486.0
531,123537.0,23.217,21.348,1003.40625,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123537.0
532,123588.0,23.206,21.348,1003.3928,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123588.0
533,123639.0,23.206,21.34,1003.4242,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123639.0
534,123689.0,23.206,21.332,1003.4242,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123689.0
535,123741.0,23.206,21.34,1003.3792,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123741.0
536,123792.0,23.206,21.34,1003.4194,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123792.0
537,123843.0,23.217,21.332,1003.3971,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123843.0
538,123894.0,23.217,21.332,1003.3971,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123894.0
539,123945.0,23.206,21.332,1003.4603,1.1773,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123945.0
540,123997.0,23.206,21.348,1003.415,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,123997.0
541,124048.0,23.217,21.348,1003.41986,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,124048.0
542,124098.0,23.206,21.348,1003.41986,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,124098.0
543,124151.0,23.206,21.332,1003.3971,1.1772,0.0,20.0,16.0,385.0,0.0,227.45,0.0,0.0,124151.0
544,124203.0,23.206,21.325,1003.4377,1.1773,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124203.0
545,124254.0,23.196,21.34,1003.4023,1.1773,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124254.0
546,124305.0,23.206,21.332,1003.4023,1.1772,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124305.0
547,124356.0,23.228,21.34,1003.40625,1.1771,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124356.0
548,124407.0,23.217,21.348,1003.3702,1.1771,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124407.0
549,124459.0,23.206,21.325,1003.3971,1.1772,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124459.0
550,124510.0,23.217,21.348,1003.3971,1.1772,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124510.0
551,124561.0,23.228,21.348,1003.4333,1.1772,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124561.0
552,124611.0,23.228,21.348,1003.4023,1.1771,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124611.0
553,124662.0,23.206,21.348,1003.4023,1.1772,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124662.0
554,124713.0,23.217,21.348,1003.3617,1.1771,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124713.0
555,124765.0,23.206,21.34,1003.3617,1.1772,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124765.0
556,124816.0,23.206,21.355,1003.3617,1.1772,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124816.0
557,124867.0,23.206,21.34,1003.3617,1.1772,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124867.0
558,124918.0,23.206,21.348,1003.39795,1.1772,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124918.0
559,124969.0,23.217,21.348,1003.4023,1.1772,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,124969.0
560,125021.0,23.206,21.348,1003.41986,1.1772,0.0,30.0,16.0,578.0,0.0,796.3,0.0,0.0,125021.0
561,125073.0,23.217,21.34,1003.41986,1.1772,0.0,30.0,16.0,578.0,1.0,796.3,0.0,0.0,125073.0
562,125126.0,23.217,21.34,1003.3617,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125126.0
563,125177.0,23.206,21.34,1003.39795,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125177.0
564,125229.0,23.206,21.348,1003.38873,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125229.0
565,125280.0,23.206,21.332,1003.38873,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125280.0
566,125331.0,23.196,21.34,1003.3617,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125331.0
567,125382.0,23.196,21.34,1003.4333,1.1773,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125382.0
568,125433.0,23.217,21.348,1003.3844,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125433.0
569,125485.0,23.228,21.34,1003.3844,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125485.0
570,125536.0,23.206,21.363,1003.4158,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125536.0
571,125587.0,23.206,21.355,1003.37524,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125587.0
572,125638.0,23.206,21.34,1003.3836,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125638.0
573,125689.0,23.228,21.348,1003.3836,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125689.0
574,125741.0,23.206,21.355,1003.3658,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125741.0
575,125792.0,23.206,21.348,1003.3971,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125792.0
576,125843.0,23.228,21.348,1003.3971,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125843.0
577,125895.0,23.206,21.332,1003.41064,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125895.0
578,125946.0,23.217,21.34,1003.4377,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125946.0
579,125998.0,23.206,21.34,1003.3928,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,125998.0
580,126049.0,23.217,21.332,1003.3928,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126049.0
581,126100.0,23.217,21.355,1003.38873,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126100.0
582,126151.0,23.206,21.34,1003.4158,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126151.0
583,126202.0,23.206,21.34,1003.4158,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126202.0
584,126254.0,23.206,21.355,1003.4158,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126254.0
585,126305.0,23.239,21.348,1003.37524,1.177,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126305.0
586,126356.0,23.217,21.34,1003.4377,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126356.0
587,126407.0,23.217,21.348,1003.46985,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126407.0
588,126458.0,23.196,21.34,1003.46985,1.1773,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126458.0
589,126510.0,23.228,21.34,1003.4469,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126510.0
590,126561.0,23.217,21.34,1003.3702,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126561.0
591,126612.0,23.217,21.34,1003.3792,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126612.0
592,126663.0,23.206,21.348,1003.3792,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126663.0
593,126714.0,23.206,21.348,1003.38794,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126714.0
594,126766.0,23.228,21.332,1003.4285,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126766.0
595,126817.0,23.239,21.355,1003.4015,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126817.0
596,126868.0,23.228,21.34,1003.3971,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126868.0
597,126920.0,23.206,21.34,1003.4015,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126920.0
598,126971.0,23.206,21.332,1003.4242,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,126971.0
599,127023.0,23.217,21.348,1003.4242,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127023.0
600,127074.0,23.206,21.332,1003.35657,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127074.0
601,127125.0,23.217,21.34,1003.37445,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127125.0
602,127176.0,23.206,21.34,1003.46466,1.1773,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127176.0
603,127227.0,23.217,21.355,1003.46466,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127227.0
604,127279.0,23.206,21.348,1003.4285,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127279.0
605,127330.0,23.228,21.34,1003.4194,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127330.0
606,127381.0,23.217,21.348,1003.40576,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127381.0
607,127432.0,23.217,21.34,1003.40576,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127432.0
608,127483.0,23.206,21.34,1003.36096,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127483.0
609,127535.0,23.217,21.348,1003.4328,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127535.0
610,127586.0,23.217,21.348,1003.3702,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127586.0
611,127637.0,23.206,21.348,1003.3702,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127637.0
612,127688.0,23.217,21.34,1003.39233,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127688.0
613,127739.0,23.217,21.363,1003.35175,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127739.0
614,127791.0,23.239,21.363,1003.442,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127791.0
615,127842.0,23.217,21.355,1003.442,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127842.0
616,127893.0,23.217,21.34,1003.3693,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127893.0
617,127944.0,23.206,21.348,1003.3828,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127944.0
618,127995.0,23.217,21.348,1003.3828,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,127995.0
619,128047.0,23.217,21.34,1003.46906,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128047.0
620,128099.0,23.206,21.355,1003.4328,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128099.0
621,128150.0,23.217,21.355,1003.442,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128150.0
622,128201.0,23.217,21.348,1003.442,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128201.0
623,128252.0,23.217,21.363,1003.3787,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128252.0
624,128304.0,23.217,21.355,1003.4504,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128304.0
625,128355.0,23.206,21.34,1003.35175,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128355.0
626,128406.0,23.217,21.348,1003.35175,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128406.0
627,128457.0,23.206,21.355,1003.4285,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128457.0
628,128508.0,23.206,21.355,1003.40576,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128508.0
629,128560.0,23.217,21.348,1003.41064,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128560.0
630,128611.0,23.206,21.348,1003.41064,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,128611.0
631,128662.0,23.228,21.355,1003.42334,1.1771,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,128662.0
632,128713.0,23.217,21.363,1003.39624,1.1772,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,128713.0
633,128764.0,23.206,21.34,1003.4328,1.1772,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,128764.0
634,128816.0,23.206,21.348,1003.4328,1.1772,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,128816.0
635,128867.0,23.206,21.34,1003.4194,1.1772,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,128867.0
636,128918.0,23.206,21.34,1003.40576,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,128918.0
637,128969.0,23.228,21.348,1003.40576,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,128969.0
638,129020.0,23.228,21.348,1003.40576,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129020.0
639,129072.0,23.239,21.348,1003.39624,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129072.0
640,129123.0,23.228,21.348,1003.40985,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129123.0
641,129175.0,23.239,21.332,1003.40985,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129175.0
642,129226.0,23.228,21.348,1003.40985,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129226.0
643,129277.0,23.228,21.355,1003.3828,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129277.0
644,129329.0,23.228,21.34,1003.378,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129329.0
645,129380.0,23.239,21.355,1003.378,1.177,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129380.0
646,129431.0,23.206,21.348,1003.39154,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129431.0
647,129482.0,23.217,21.348,1003.36444,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129482.0
648,129533.0,23.228,21.355,1003.3828,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129533.0
649,129585.0,23.228,21.348,1003.3828,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129585.0
650,129636.0,23.228,21.34,1003.40985,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129636.0
651,129687.0,23.206,21.348,1003.378,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129687.0
652,129738.0,23.228,21.355,1003.40985,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129738.0
653,129789.0,23.217,21.355,1003.40985,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129789.0
654,129841.0,23.239,21.348,1003.39624,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129841.0
655,129892.0,23.228,21.34,1003.3828,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129892.0
656,129943.0,23.217,21.348,1003.39624,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129943.0
