16.201,16.561,16.5023,-0.295
16.41,16.561,16.493,-0.253
15.736,16.529,16.4173,-0.273
17.34,16.561,16.5096,-0.241
16.623,16.561,16.5209,-0.241
16.028,16.529,16.4716,-0.273
16.997,16.529,16.5242,-0.273
16.973,16.561,16.5691,-0.154
16.404,16.561,16.5526,-0.154
16.845,16.603,16.5818,-0.112
17.16,16.623,16.6396,-0.092
16.233,16.623,16.599,-0.117
16.882,16.635,16.6273,-0.08
16.808,16.635,16.6453,-0.105
17.106,16.635,16.6914,-0.167
16.486,16.623,16.6709,-0.191
15.971,16.561,16.6009,-0.241
17.429,16.561,16.6837,-0.21
17.298,16.623,16.7451,-0.148
16.641,16.635,16.7347,-0.136
16.535,16.635,16.7147,-0.105
15.879,16.635,16.6312,-0.08
17.351,16.641,16.7031,-0.074
16.195,16.635,16.6523,-0.08
16.894,16.635,16.6765,-0.08
16.623,16.635,16.6711,-0.08
17.154,16.635,16.7194,-0.069
16.923,16.635,16.7398,-0.056
16.978,16.641,16.7636,-0.05
16.864,16.647,16.7736,-0.012
16.009,16.647,16.6972,-0.007
16.404,16.641,16.6679,-0.006
16.753,16.641,16.6764,-0.013
16.979,16.647,16.7066,-0.012
16.429,16.641,16.6789,-0.018
17.518,16.647,16.7628,-0.007
17.196,16.753,16.8061,0.143
16.08,16.753,16.7335,0.143
17.488,16.808,16.8089,0.198
17.541,16.845,16.8822,0.235
16.573,16.845,16.8512,0.26
16.666,16.845,16.8327,0.26
17.142,16.864,16.8636,0.304
17.352,16.864,16.9125,0.31
16.887,16.882,16.9099,0.428
16.53,16.882,16.8719,0.435
16.208,16.864,16.8055,0.417
17.058,16.864,16.8308,0.417
17.446,16.882,16.8923,0.428
16.002,16.882,16.8033,0.435
16.623,16.864,16.7853,0.417
16.511,16.864,16.7578,0.454
17.511,16.864,16.8331,0.467
17.172,16.887,16.867,0.49
16.672,16.864,16.8475,0.467
16.549,16.864,16.8177,0.491
17.435,16.887,16.8794,0.514
17.681,16.887,16.9596,0.49
16.48,16.864,16.9116,0.454
17.202,16.887,16.9406,0.477
17.382,16.894,16.9848,0.484
15.073,16.894,16.7936,0.484
16.385,16.887,16.7527,0.459
17.082,16.894,16.7857,0.466
17.878,16.923,16.8949,0.495
16.918,16.923,16.8972,0.469
16.979,16.923,16.9054,0.469
17.541,16.978,16.9689,0.524
16.296,16.918,16.9017,0.49
17.535,16.979,16.965,0.569
17.345,16.979,17.003,0.569
17.256,17.058,17.0283,0.648
15.604,17.058,16.8859,0.648
15.978,17.058,16.7951,0.648
17.446,17.082,16.8602,0.654
16.985,17.058,16.8727,0.604
17.582,17.058,16.9436,0.591
16.888,17.058,16.938,0.591
17.982,17.058,17.0424,0.591
16.777,16.985,17.0159,0.518
16.741,16.985,16.9884,0.518
16.605,16.985,16.9501,0.518
16.666,16.979,16.9216,0.506
17.094,16.979,16.9389,0.463
16.735,16.979,16.9185,0.463
16.839,16.979,16.9105,0.406
16.417,16.979,16.8612,0.406
17.913,16.979,16.9664,0.406
17.064,16.979,16.9761,0.463
17.124,16.985,16.9909,0.469
17.816,17.064,17.0734,0.548
16.035,17.064,16.9696,0.48
16.857,16.985,16.9583,0.382
17.907,16.985,17.0532,0.382
17.757,17.064,17.1236,0.461
17.25,17.082,17.1362,0.479
16.936,17.064,17.1162,0.48
15.624,16.985,16.967,0.401
16.715,16.985,16.9418,0.424
16.875,16.979,16.9351,0.418
16.882,16.936,16.9298,0.375
15.223,16.936,16.7591,0.407
17.487,16.979,16.8319,0.418
16.591,16.936,16.8078,0.375
15.703,16.918,16.6973,0.389
16.856,16.888,16.7132,0.359
16.869,16.882,16.7288,0.321
16.684,16.875,16.7243,0.314
16.316,16.875,16.6835,0.272
16.728,16.869,16.6879,0.246
16.567,16.857,16.6758,0.234
16.741,16.856,16.6823,0.221
16.138,16.856,16.6279,0.221
16.795,16.856,16.6446,0.221
16.227,16.839,16.6029,0.216
17.112,16.839,16.6538,0.278
16.298,16.795,16.6182,0.234
16.728,16.777,16.6292,0.154
16.266,16.741,16.5929,0.106
15.977,16.741,16.5313,0.106
17.215,16.741,16.5996,0.106
16.074,16.741,16.5471,0.1
16.728,16.741,16.5652,0.106
17.304,16.741,16.6391,0.106
17.281,16.795,16.7032,0.16
16.366,16.741,16.6695,0.106
16.443,16.741,16.6469,0.106
15.664,16.728,16.5486,0.087
15.88,16.728,16.4817,0.081
17.435,16.728,16.5771,0.081
16.666,16.728,16.5859,0.087
16.753,16.728,16.6026,0.087
16.888,16.728,16.6312,0.081
15.822,16.728,16.5503,0.087
17.524,16.728,16.6476,0.081
16.857,16.728,16.6686,-0.025
15.964,16.715,16.5981,-0.038
16.789,16.728,16.6172,-0.08
16.919,16.728,16.6474,-0.117
17.148,16.728,16.6974,-0.117
16.009,16.728,16.6286,-0.117
17.106,16.728,16.6763,-0.136
17.082,16.728,16.7169,-0.136
16.997,16.728,16.7449,-0.154
16.316,16.728,16.702,-0.154
15.815,16.728,16.6133,-0.136
17.322,16.728,16.6842,-0.136
16.777,16.728,16.6935,-0.154
16.341,16.728,16.6582,-0.154
16.894,16.741,16.6818,-0.123
16.253,16.741,16.6389,-0.123
15.926,16.728,16.5676,-0.136
16.973,16.753,16.6082,-0.134
17.346,16.753,16.6819,-0.111
16.423,16.753,16.6561,-0.111
16.474,16.728,16.6378,-0.159
15.946,16.728,16.5687,-0.159
16.82,16.753,16.5938,-0.111
16.642,16.753,16.5986,-0.134
16.342,16.753,16.573,-0.141
16.82,16.753,16.5977,-0.141
16.417,16.753,16.5796,-0.134
16.808,16.777,16.6024,-0.117
16.592,16.753,16.6014,-0.17
17.166,16.753,16.6578,-0.17
16.618,16.753,16.6539,-0.17
16.348,16.753,16.6233,-0.225
17.125,16.777,16.6735,-0.141
16.667,16.777,16.6728,-0.202
16.955,16.777,16.701,-0.202
16.827,16.789,16.7136,-0.269
17.179,16.808,16.7602,-0.25
17.143,16.808,16.7984,-0.25
16.055,16.808,16.7241,-0.274
17.179,16.808,16.7696,-0.25
16.323,16.789,16.7249,-0.269
17.143,16.808,16.7667,-0.25
17.417,16.82,16.8318,-0.238
17.04,16.82,16.8526,-0.165
17.488,16.82,16.9161,-0.165
16.833,16.82,16.9078,-0.165
17.31,16.82,16.948,-0.159
15.77,16.82,16.8302,-0.159
16.809,16.809,16.8281,-0.17
16.735,16.809,16.8188,-0.17
17.203,16.82,16.8572,-0.159
17.029,16.82,16.8744,-0.159
16.004,16.82,16.7874,-0.159
16.348,16.82,16.7434,-0.165
17.406,16.82,16.8097,-0.244
17.891,16.82,16.9178,-0.244
17.529,16.827,16.9789,-0.158
16.895,16.827,16.9705,-0.158
17.082,16.827,16.9817,-0.237
15.723,16.827,16.8558,-0.255
17.094,16.833,16.8796,-0.231
17.902,16.895,16.9819,-0.09
16.253,16.895,16.909,-0.09
16.227,16.895,16.8408,-0.084
16.66,16.895,16.8227,-0.041
15.743,16.895,16.7147,-0.041
15.558,16.895,16.5991,-0.084
15.691,16.895,16.5083,-0.041
16.924,16.924,16.5498,0.006
17.172,16.924,16.612,0.036
16.622,16.924,16.613,0.042
15.75,16.924,16.5267,0.049
16.604,16.895,16.5345,0.02
17.275,16.924,16.6085,0.055
17.087,16.924,16.6564,0.067
15.931,16.924,16.5838,0.068
16.567,16.895,16.5821,0.039
16.972,16.895,16.6211,0.039
16.504,16.895,16.6094,0.056
17.161,16.895,16.6646,0.056
16.888,16.895,16.6869,0.1
17.01,16.895,16.7192,0.118
16.411,16.888,16.6884,0.147
17.287,16.888,16.7483,0.147
16.685,16.833,16.7419,0.092
16.592,16.809,16.7269,0.068
16.454,16.735,16.6996,-0.006
15.867,16.735,16.6164,-0.006
17.076,16.735,16.6623,-0.06
17.027,16.888,16.6988,0.147
16.284,16.685,16.6573,-0.056
17.352,16.685,16.7268,-0.043
16.79,16.79,16.7331,0.062
16.815,16.815,16.7413,0.087
15.385,16.79,16.6057,0.062
17.274,16.79,16.6725,0.062
17.7,16.79,16.7753,0.062
17.203,16.79,16.818,0.062
16.348,16.685,16.771,-0.043
16.234,16.685,16.7173,-0.043
16.986,16.685,16.7442,-0.03
16.623,16.66,16.7321,-0.068
17.286,16.685,16.7875,-0.043
16.906,16.79,16.7993,0.062
17.131,16.815,16.8325,0.087
17.406,16.888,16.8898,0.16
16.704,16.888,16.8713,0.16
17.34,16.906,16.9181,0.178
16.543,16.888,16.8806,0.16
15.717,16.815,16.7643,0.087
17.376,16.888,16.8254,0.16
17.839,16.906,16.9268,0.178
17.453,16.972,16.9794,0.244
16.029,16.906,16.8844,0.165
16.567,16.888,16.8526,0.147
17.4,16.906,16.9074,0.178
17.704,16.972,16.987,0.219
16.991,16.986,16.9874,0.233
16.803,16.986,16.969,0.233
16.828,16.906,16.9549,0.178
16.474,16.906,16.9068,0.178
17.107,16.906,16.9268,0.153
17.112,16.986,16.9453,0.233
17.088,16.986,16.9596,0.233
17.082,16.991,16.9718,0.238
17.071,17.027,16.9818,0.274
16.648,17.027,16.9484,0.25
16.093,17.027,16.8628,0.274
17.16,17.027,16.8926,0.274
17.256,17.071,16.9289,0.318
16.48,17.071,16.884,0.318
16.404,16.991,16.836,0.214
16.285,16.991,16.7809,0.214
17.758,17.071,16.8786,0.294
17.215,17.082,16.9123,0.293
16.912,17.071,16.9122,0.263
16.876,16.991,16.9086,0.183
16.772,16.986,16.8949,0.178
17.382,16.991,16.9437,0.183
16.764,16.991,16.9257,0.202
16.398,16.991,16.8729,0.183
16.055,16.991,16.7911,0.171
16.17,16.912,16.729,0.092
17.197,16.991,16.7758,0.171
17.712,16.991,16.8694,0.171
16.827,16.912,16.8652,0.092
15.572,16.912,16.7359,0.092
16.19,16.876,16.6813,0.067
16.809,16.876,16.6941,0.067
17.004,16.912,16.725,0.092
16.925,16.912,16.745,0.092
17.31,16.912,16.8015,0.092
17.251,16.912,16.8465,0.092
16.784,16.912,16.8402,0.092
16.599,16.912,16.8161,0.092
16.845,16.876,16.819,0.049
16.511,16.845,16.7882,0.018
16.937,16.845,16.8031,0.018
16.974,16.876,16.8202,0.049
17.311,16.912,16.8693,0.079
16.392,16.912,16.8215,0.017
16.479,16.876,16.7873,-0.019
17.149,16.876,16.8234,-0.019
17.606,16.876,16.9017,-0.019
17.717,16.876,16.9832,-0.019
16.53,16.845,16.9379,-0.05
16.925,16.876,16.9366,-0.019
16.931,16.912,16.9361,-0.012
16.913,16.912,16.9337,-0.012
17.909,16.912,17.0313,-0.012
17.353,16.913,17.0634,-0.011
16.882,16.913,17.0453,0.018
16.208,16.913,16.9616,-0.011
16.808,16.912,16.9462,-0.012
16.311,16.882,16.8827,-0.042
16.253,16.876,16.8197,-0.019
16.691,16.845,16.8068,-0.05
17.641,16.882,16.8903,-0.013
16.919,16.882,16.8931,-0.013
16.279,16.882,16.8317,-0.013
16.547,16.882,16.8032,-0.013
16.367,16.882,16.7596,-0.006
17.494,16.913,16.8331,0.025
17.245,16.913,16.8743,0.08
16.524,16.882,16.8392,0.073
16.883,16.883,16.8436,0.148
16.113,16.883,16.7705,0.148
16.586,16.883,16.7521,0.148
16.1,16.883,16.6869,-0.005
16.821,16.882,16.7003,0.197
17.292,16.882,16.7595,0.197
17.346,16.882,16.8181,0.092
17.405,16.882,16.8768,0.067
16.536,16.882,16.8427,0.092
16.901,16.883,16.8485,0.093
16.673,16.883,16.831,0.093
16.061,16.883,16.754,0.093
16.599,16.882,16.7385,0.197
17.245,16.882,16.7891,0.197
16.821,16.821,16.7923,0.136
17.37,16.882,16.8501,0.222
17.358,16.883,16.9009,0.198
15.951,16.882,16.8059,0.092
17.411,16.882,16.8664,0.067
16.827,16.827,16.8625,-0.061
17.106,16.882,16.8868,-0.006
16.796,16.827,16.8777,-0.079
16.536,16.821,16.8436,-0.067
15.881,16.821,16.7473,0.006
16.642,16.808,16.7368,-0.08
17.046,16.808,16.7677,-0.098
17.003,16.808,16.7912,-0.164
17.44,16.821,16.8561,-0.085
17.547,16.821,16.9252,-0.067
16.9,16.827,16.9227,-0.079
16.479,16.827,16.8783,-0.145
16.586,16.827,16.8491,-0.159
16.887,16.827,16.8529,-0.159
16.66,16.821,16.8336,-0.085
16.869,16.827,16.8371,-0.079
16.367,16.827,16.7901,-0.079
17.101,16.869,16.8212,-0.117
17.752,16.869,16.9143,-0.117
16.747,16.827,16.8976,-0.164
16.734,16.827,16.8812,-0.2
16.341,16.821,16.8272,-0.206
16.53,16.821,16.7975,-0.206
16.568,16.821,16.7745,-0.206
15.691,16.821,16.6662,-0.25
16.968,16.827,16.6963,-0.244
17.699,16.827,16.7966,-0.164
17.082,16.827,16.8251,-0.164
17.203,16.827,16.8629,-0.244
16.398,16.827,16.8164,-0.255
16.704,16.821,16.8052,-0.25
15.965,16.821,16.7212,-0.17
16.398,16.821,16.6889,-0.165
16.985,16.827,16.7185,-0.164
16.913,16.827,16.7379,-0.164
18.034,16.869,16.8675,-0.122
16.955,16.869,16.8763,-0.122
16.329,16.827,16.8215,-0.085
15.835,16.827,16.7229,-0.164
15.731,16.796,16.6237,-0.195
16.778,16.778,16.6391,-0.134
17.191,16.778,16.6943,-0.134
17.734,16.778,16.7983,-0.098
16.423,16.778,16.7608,-0.098
16.979,16.869,16.7826,-0.043
16.341,16.869,16.7384,-0.043
16.84,16.84,16.7486,-0.072
16.741,16.778,16.7478,-0.134
15.952,16.747,16.6682,-0.165
16.517,16.741,16.6531,-0.171
16.348,16.734,16.6226,-0.142
17.334,16.741,16.6937,-0.104
17.154,16.747,16.7398,-0.098
17.033,16.747,16.7691,-0.129
15.762,16.747,16.6684,-0.165
16.888,16.747,16.6903,-0.165
17.454,16.778,16.7667,-0.098
16.71,16.747,16.761,-0.129
16.511,16.741,16.736,-0.135
16.611,16.734,16.7235,-0.142
16.925,16.741,16.7437,-0.104
16.704,16.741,16.7397,-0.135
17.07,16.778,16.7727,-0.134
16.623,16.778,16.7578,-0.134
16.961,16.84,16.7781,-0.072
17.423,16.84,16.8426,-0.073
17.257,16.84,16.884,-0.073
16.673,16.778,16.8629,-0.135
16.747,16.747,16.8513,-0.165
16.888,16.778,16.855,-0.104
16.611,16.778,16.8306,-0.098
16.24,16.778,16.7715,-0.067
17.782,16.84,16.8726,-0.042
17.376,16.84,16.9229,-0.042
17.016,16.84,16.9322,-0.042
16.71,16.778,16.91,-0.104
16.24,16.747,16.843,-0.135
17.4,16.778,16.8987,-0.135
16.961,16.84,16.9049,-0.073
16.642,16.84,16.8786,-0.042
16.827,16.84,16.8735,-0.043
17.352,16.84,16.9213,-0.043
17.671,16.84,16.9963,-0.043
17.299,16.888,17.0266,0.005
17.155,16.888,17.0394,0.006
17.065,16.888,17.042,0.006
16.586,16.888,16.9964,0.006
16.648,16.888,16.9615,0.006
15.711,16.888,16.8365,0.006
16.386,16.888,16.7914,0.005
16.393,16.888,16.7516,0.005
16.729,16.888,16.7493,0.005
16.637,16.827,16.7381,-0.055
16.753,16.753,16.7396,-0.129
17.494,16.827,16.815,0.006
16.901,16.827,16.8236,-0.055
17.191,16.827,16.8604,-0.056
16.259,16.827,16.8002,-0.055
16.107,16.827,16.7309,-0.055
16.58,16.827,16.7158,0.0
17.215,16.827,16.7657,-0.055
17.429,16.888,16.8321,0.061
16.679,16.827,16.8167,0.006
15.731,16.827,16.7082,0.006
16.968,16.827,16.7342,0.019
17.204,16.827,16.7811,0.019
15.73,16.753,16.676,-0.055
16.674,16.753,16.6758,-0.068
16.877,16.827,16.6959,0.006
16.907,16.827,16.717,0.0
16.833,16.833,16.7286,0.006
17.513,16.877,16.8071,0.05
16.215,16.833,16.7479,0.006
16.568,16.827,16.7299,0.006
17.245,16.827,16.7814,0.0
17.659,16.833,16.8692,0.006
15.9,16.833,16.7722,-0.036
17.251,16.833,16.8201,-0.036
16.486,16.827,16.7867,0.0
15.737,16.827,16.6817,0.0
17.083,16.833,16.7219,0.012
16.234,16.753,16.6731,-0.068
17.052,16.753,16.711,-0.068
16.674,16.729,16.7073,-0.092
16.5,16.679,16.6865,-0.148
18.206,16.679,16.8385,-0.148
15.997,16.679,16.7543,-0.148
16.932,16.729,16.7721,-0.098
16.925,16.753,16.7874,-0.074
17.246,16.833,16.8333,0.012
16.568,16.833,16.8067,0.012
15.764,16.833,16.7025,0.012
16.735,16.833,16.7057,0.006
16.618,16.833,16.6969,0.006
17.7,16.833,16.7972,-0.036
17.232,16.833,16.8407,-0.036
16.753,16.753,16.8319,-0.074
16.474,16.753,16.7961,-0.074
15.932,16.753,16.7097,-0.043
17.304,16.833,16.7692,0.055
17.429,16.833,16.8351,0.055
17.654,16.833,16.917,0.055
17.612,16.877,16.9865,0.099
16.405,16.877,16.9284,0.008
16.246,16.833,16.8601,-0.036
17.083,16.833,16.8824,-0.007
16.679,16.833,16.8621,0.055
16.624,16.833,16.8383,0.086
16.753,16.753,16.8297,0.012
16.839,16.753,16.8307,0.019
16.778,16.753,16.8254,0.012
16.163,16.753,16.7592,0.006
16.067,16.753,16.6899,0.006
16.278,16.753,16.6487,0.006
16.53,16.735,16.6369,-0.012
17.647,16.735,16.7379,-0.043
16.574,16.735,16.7215,-0.012
15.672,16.679,16.6165,-0.062
16.561,16.679,16.611,-0.055
16.126,16.679,16.5625,-0.062
16.667,16.674,16.5729,-0.067
15.439,16.674,16.4595,-0.104
16.016,16.667,16.4152,-0.111
15.926,16.624,16.3663,-0.216
16.398,16.624,16.3694,-0.216
16.081,16.618,16.3406,-0.222
16.667,16.624,16.3732,-0.154
15.305,16.618,16.2664,-0.129
15.36,16.574,16.1758,-0.204
16.618,16.574,16.22,-0.204
16.074,16.574,16.2054,-0.204
15.304,16.574,16.1153,-0.266
16.1,16.561,16.1137,-0.279
15.978,16.53,16.1002,-0.31
15.135,16.474,16.0036,-0.304
15.339,16.405,15.9372,-0.342
15.894,16.398,15.9329,-0.38
15.887,16.278,15.9283,-0.562
15.619,16.278,15.8973,-0.562
15.197,16.246,15.8273,-0.594
15.224,16.163,15.767,-0.677
15.658,16.126,15.7561,-0.714
14.573,16.1,15.6378,-0.788
14.84,16.081,15.558,-0.807
14.258,16.074,15.428,-0.814
14.811,16.067,15.3663,-0.821
15.717,16.016,15.4014,-0.872
14.721,15.978,15.3333,-0.91
14.86,15.926,15.286,-0.962
14.622,15.894,15.2196,-0.994
14.615,15.887,15.1591,-1.001
14.445,15.717,15.0877,-1.11
14.811,15.672,15.06,-1.081
15.23,15.658,15.077,-1.169
14.502,15.619,15.0195,-1.208
13.712,15.439,14.8888,-1.388
14.678,15.36,14.8677,-1.467
14.699,15.339,14.8508,-1.488
13.95,15.305,14.7608,-1.522
14.017,15.304,14.6864,-1.523
13.936,15.23,14.6113,-1.658
14.473,15.224,14.5975,-1.603
13.749,15.197,14.5127,-1.63
13.712,15.135,14.4326,-1.692
14.38,14.86,14.4273,-1.967
14.595,14.84,14.4441,-1.913
14.214,14.811,14.4211,-1.942
14.208,14.811,14.3998,-2.016
14.7,14.721,14.4298,-2.106
14.156,14.7,14.4024,-2.133
14.516,14.699,14.4138,-2.178
13.771,14.678,14.3495,-2.155
13.607,14.622,14.2752,-2.205
12.97,14.615,14.1447,-2.212
13.009,14.595,14.0312,-2.238
14.93,14.595,14.121,-2.238
13.167,14.573,14.0256,-2.26
12.906,14.516,13.9137,-2.311
13.43,14.502,13.8653,-2.325
13.583,14.473,13.8371,-2.36
13.377,14.445,13.7911,-2.308
13.017,14.38,13.7137,-2.373
13.817,14.258,13.724,-2.471
13.214,14.214,13.673,-2.465
12.704,14.208,13.5761,-2.471
12.655,14.156,13.484,-2.523
13.307,14.017,13.4663,-2.712
13.175,13.95,13.4372,-2.803
13.629,13.936,13.4563,-2.897
12.375,13.817,13.3482,-3.016
12.93,13.771,13.3064,-3.062
12.598,13.749,13.2355,-3.084
12.408,13.712,13.1528,-3.121
12.866,13.712,13.1241,-3.121
13.08,13.629,13.1197,-3.204
12.777,13.607,13.0854,-3.146
12.606,13.583,13.0375,-3.17
12.614,13.43,12.9951,-3.323
12.793,13.377,12.9749,-3.456
13.041,13.307,12.9815,-3.526
12.557,13.214,12.9391,-3.619
11.803,13.175,12.8255,-3.702
11.768,13.167,12.7197,-3.71
11.794,13.08,12.6272,-3.753
12.508,13.041,12.6152,-3.792
12.028,13.017,12.5565,-3.816
12.383,13.009,12.5392,-3.824
11.662,12.97,12.4514,-3.783
11.537,12.93,12.36,-3.823
12.062,12.906,12.3302,-3.847
11.239,12.866,12.2211,-3.887
12.02,12.793,12.201,-3.96
12.424,12.777,12.2233,-3.976
12.342,12.704,12.2351,-4.031
11.689,12.655,12.1805,-4.08
11.733,12.614,12.1358,-4.121
11.881,12.606,12.1103,-4.073
12.105,12.598,12.1098,-4.081
12.114,12.557,12.1102,-4.122
11.89,12.508,12.0882,-4.166
11.547,12.424,12.0341,-4.25
11.026,12.408,11.9332,-4.259
10.439,12.383,11.7838,-4.241
10.664,12.375,11.6718,-4.249
10.219,12.342,11.5266,-4.276
10.567,12.114,11.4306,-4.51
11.072,12.105,11.3947,-4.513
10.913,12.062,11.3466,-4.512
10.988,12.028,11.3107,-4.546
10.808,12.02,11.2604,-4.554
11.82,11.89,11.3164,-4.684
10.894,11.881,11.2742,-4.68
11.733,11.82,11.32,-4.71
11.165,11.803,11.3045,-4.671
10.941,11.794,11.2682,-4.611
11.303,11.768,11.2717,-4.63
10.875,11.733,11.232,-4.545
11.202,11.733,11.229,-4.545
11.698,11.698,11.2759,-4.548
11.565,11.689,11.3048,-4.474
11.466,11.662,11.3209,-4.464
11.257,11.565,11.3145,-4.535
10.616,11.547,11.2447,-4.534
11.312,11.537,11.2514,-4.537
10.439,11.466,11.1702,-4.601
10.635,11.312,11.1167,-4.704
10.097,11.303,11.0147,-4.675
10.209,11.257,10.9341,-4.669
9.722,11.239,10.8129,-4.655
10.654,11.202,10.797,-4.685
10.149,11.165,10.7322,-4.552
11.211,11.165,10.7801,-4.507
11.109,11.109,10.813,-4.549
10.138,11.072,10.7455,-4.547
10.922,11.026,10.7631,-4.413
10.399,10.988,10.7267,-4.372
10.129,10.941,10.6669,-4.398
10.731,10.922,10.6734,-4.383
10.997,10.922,10.7057,-4.382
11.375,10.922,10.7726,-4.308
11.439,10.922,10.8393,-4.302
10.903,10.913,10.8457,-4.284
11.403,10.922,10.9014,-4.213
10.922,10.922,10.9034,-3.938
10.96,10.941,10.9091,-3.899
11.583,10.96,10.9765,-3.851
11.556,10.96,11.0344,-3.851
11.794,10.988,11.1104,-3.733
11.293,10.997,11.1287,-3.703
11.759,11.109,11.1917,-3.59
11.367,11.109,11.2092,-3.569
10.056,11.109,11.0939,-3.513
10.922,10.997,11.0767,-3.618
10.025,10.96,10.9715,-3.635
10.798,10.96,10.9542,-3.635
10.576,10.922,10.9164,-3.651
10.606,10.922,10.8853,-3.594
11.448,10.922,10.9416,-3.58
11.147,10.922,10.9621,-3.551
10.912,10.922,10.9571,-3.523
10.817,10.922,10.9431,-3.458
10.827,10.912,10.9315,-3.346
11.23,10.922,10.9613,-3.292
10.557,10.912,10.9209,-3.296
11.312,10.922,10.96,-3.234
10.894,10.922,10.9534,-3.095
10.997,10.922,10.9578,-3.028
11.053,10.922,10.9673,-3.014
11.555,10.96,11.0261,-2.857
11.366,10.997,11.0601,-2.774
10.779,10.997,11.032,-2.752
11.339,10.997,11.0627,-2.715
10.683,10.96,11.0247,-2.752
10.789,10.96,11.0011,-2.669
10.96,10.96,10.997,-2.647
11.537,10.997,11.051,-2.586
11.312,10.997,11.0771,-2.433
10.903,10.997,11.0597,-2.38
11.183,11.053,11.072,-2.254
11.582,11.053,11.123,-2.161
10.419,10.997,11.0526,-2.178
10.827,10.997,11.0301,-2.17
10.389,10.96,10.966,-2.12
10.856,10.96,10.955,-2.081
10.932,10.96,10.9527,-2.057
9.994,10.932,10.8568,-2.077
10.941,10.932,10.8652,-2.038
10.635,10.922,10.8422,-2.008
11.035,10.922,10.8615,-1.984
10.27,10.912,10.8023,-1.954
11.555,10.912,10.8776,-1.881
11.248,10.922,10.9146,-1.855
11.137,10.932,10.9369,-1.772
11.421,10.941,10.9853,-1.714
11.394,10.96,11.0262,-1.654
11.007,10.997,11.0242,-1.609
11.644,11.007,11.0862,-1.591
11.284,11.007,11.106,-1.55
11.367,11.007,11.1321,-1.501
11.091,11.035,11.128,-1.389
10.527,11.035,11.0679,-1.373
11.128,11.053,11.0739,-1.33
11.202,11.053,11.0867,-1.322
11.211,11.091,11.0991,-1.251
10.903,11.053,11.0795,-1.061
10.865,11.053,11.0581,-1.052
11.025,11.053,11.0548,-1.009
10.683,11.035,11.0176,-0.993
11.23,11.035,11.0388,-0.985
10.567,11.025,10.9916,-0.865
10.664,11.025,10.9589,-0.856
10.625,11.007,10.9255,-0.813
10.3,11.007,10.8629,-0.796
10.692,11.007,10.8458,-0.787
10.25,11.007,10.7863,-0.761
10.596,10.941,10.7672,-0.792
10.798,10.932,10.7703,-0.801
10.635,10.932,10.7568,-0.766
10.837,10.903,10.7648,-0.786
10.625,10.865,10.7508,-0.797
11.128,10.903,10.7885,-0.662
11.284,10.932,10.8381,-0.615
11.385,10.941,10.8928,-0.596
11.22,11.007,10.9255,-0.459
11.976,11.025,11.0305,-0.287
11.475,11.035,11.075,-0.268
11.1,11.091,11.0775,-0.166
10.459,11.091,11.0156,-0.148
10.808,11.091,10.9949,-0.111
11.358,11.1,11.0312,-0.065
10.96,11.091,11.0241,-0.074
11.211,11.091,11.0428,-0.018
11.211,11.091,11.0596,0.019
10.997,11.025,11.0533,-0.001
10.789,11.007,11.0269,0.019
11.68,11.025,11.0922,0.084
10.979,10.997,11.0809,0.075
11.1,10.997,11.0828,0.075
11.475,10.997,11.122,0.075
10.865,10.979,11.0963,0.057
11.348,10.997,11.1215,0.084
10.498,10.979,11.0591,0.057
10.468,10.96,11.0,0.038
11.42,10.96,11.042,0.019
11.202,10.979,11.058,0.019
10.76,10.979,11.0282,0.019
11.091,10.979,11.0345,-0.009
10.518,10.979,10.9828,-0.018
11.007,10.979,10.9853,-0.13
11.23,10.997,11.0097,-0.112
10.751,10.997,10.9839,-0.112
11.183,11.007,11.0038,0.01
11.285,11.091,11.0319,0.131
10.789,11.091,11.0076,0.131
11.007,11.091,11.0075,0.169
11.1,11.1,11.0168,0.178
11.156,11.1,11.0307,0.178
11.502,11.1,11.0778,0.178
11.394,11.128,11.1095,0.206
10.94,11.128,11.0925,0.206
11.128,11.128,11.0961,0.216
11.1,11.1,11.0965,0.178
10.557,11.1,11.0425,0.188
10.702,11.1,11.0085,0.178
11.128,11.1,11.0204,0.178
10.884,11.1,11.0068,0.178
10.922,11.091,10.9983,0.169
10.605,11.091,10.959,0.131
10.239,11.091,10.887,0.094
10.731,11.007,10.8714,0.01
11.1,11.091,10.8942,0.094
10.693,11.007,10.8741,0.047
11.275,11.007,10.9142,0.047
10.478,11.007,10.8706,0.047
11.556,11.091,10.9391,0.094
10.95,11.007,10.9402,0.01
11.128,11.091,10.959,0.094
11.146,11.091,10.9777,0.038
11.706,11.091,11.0505,0.038
12.079,11.1,11.1534,0.103
10.941,11.091,11.1321,0.094
11.697,11.1,11.1886,0.14
11.644,11.1,11.2342,0.14
11.137,11.1,11.2244,0.14
11.202,11.1,11.2222,0.168
11.025,11.1,11.2025,0.168
11.137,11.1,11.1959,0.178
12.165,11.128,11.2928,0.206
11.091,11.128,11.2726,0.216
11.266,11.128,11.272,0.216
10.96,11.128,11.2408,0.206
10.789,11.1,11.1956,0.168
10.419,11.1,11.1179,0.159
11.128,11.1,11.119,0.14
10.566,11.1,11.0637,0.103
11.063,11.1,11.0636,0.093
11.357,11.1,11.0929,0.093
10.459,11.1,11.0295,0.093
10.979,11.091,11.0245,0.056
10.439,11.091,10.9659,0.056
