Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
793,15.463,48.447,103104.9,1.2412,2.59575,20.762,20.087,20.781,23.887,5.784,6.204,5.689,5.787,49355.0,0.0,0.0,46.468,0.0,-352.89
794,15.463,48.447,103104.9,1.2412,2.59338,18.388,19.492,20.303,23.887,5.443,6.204,5.604,5.72,49411.0,0.0,0.0,46.468,0.0,-352.89
795,15.452,48.462,103104.445,1.2412,2.59425,19.263,19.412,20.095,23.887,5.571,6.204,5.593,5.69,49467.0,0.0,0.0,46.4,0.0,-352.89
796,15.474,48.447,103108.914,1.2412,2.59213,17.138,18.616,19.503,23.512,5.255,6.155,5.477,5.606,49522.0,0.0,0.0,46.435,0.0,-350.11
797,15.474,48.455,103110.664,1.2412,2.59138,16.387,17.836,18.88,23.263,5.139,6.122,5.361,5.516,49577.0,0.0,0.0,46.445,0.0,-348.24
798,15.463,48.478,103097.305,1.2411,2.59238,17.387,17.679,18.581,23.138,5.293,6.106,5.338,5.472,49633.0,0.0,0.0,46.444,0.0,-347.32
799,15.474,48.447,103099.95,1.2411,2.59363,18.637,18.014,18.593,23.138,5.48,6.106,5.388,5.474,49688.0,0.0,0.0,46.444,0.0,-347.33
800,15.474,48.455,103099.95,1.2411,2.59388,18.888,18.32,18.652,22.763,5.517,6.057,5.434,5.482,49744.0,0.0,0.0,46.445,0.0,-344.5
801,15.474,48.447,103103.56,1.2411,2.59375,18.763,18.475,18.674,22.388,5.499,6.006,5.456,5.486,49800.0,0.0,0.0,46.413,0.0,-341.64
802,15.463,48.462,103103.97,1.2412,2.59188,16.887,17.919,18.317,22.388,5.217,6.006,5.374,5.433,49855.0,0.0,0.0,46.511,0.0,-341.64
803,15.474,48.447,103101.766,1.2411,2.59363,18.637,18.171,18.381,22.388,5.48,6.006,5.411,5.442,49910.0,0.0,0.0,46.499,0.0,-341.65
804,15.484,48.455,103101.75,1.241,2.593,18.013,18.115,18.307,22.013,5.388,5.956,5.403,5.432,49967.0,0.0,0.0,46.435,0.0,-338.78
