Muestra;Temp;Hum;Pres;Den;Vol;DP;DP1;DP2;DP3;Vel1;Vel2;Vel3;Vel4;Tiempo;PWM;Paro;Hum2;VelRef;Error
1691;112001.0;52.315;102921.16;1.2443;2.60975;36.381;37.853;37.605;37.631;7.647;7.777;7.8;7.774;97996.0;379.0;1.0;53.605;8.0;12.68
1692;112001.0;52.323;102919.375;1.2443;2.6135;40.131;38.651;38.111;37.631;8.031;7.777;7.882;7.827;98052.0;379.0;1.0;53.616;8.0;12.67
1693;112001.0;52.315;102924.266;1.2444;2.61725;43.881;40.481;39.265;37.756;8.398;7.79;8.066;7.944;98107.0;379.0;1.0;53.571;8.0;11.95
1694;112002.0;52.3;102924.266;1.2443;2.61;36.631;39.134;38.738;37.756;7.673;7.79;7.931;7.891;98163.0;380.0;1.0;53.571;8.0;11.94
1695;112002.0;52.308;102920.71;1.2443;2.60838;35.006;37.689;37.992;37.756;7.501;7.79;7.783;7.814;98219.0;380.0;1.0;53.595;8.0;11.93
1696;112002.0;52.331;102925.58;1.2444;2.61525;41.881;39.156;38.77;37.756;8.205;7.79;7.933;7.894;98274.0;380.0;1.0;53.551;8.0;11.94
1697;112002.0;52.308;102919.375;1.2443;2.61288;39.506;39.279;38.917;38.131;7.969;7.829;7.946;7.909;98329.0;380.0;1.0;53.562;8.0;9.75
1698;112002.0;52.331;102920.266;1.2443;2.61563;42.256;40.321;39.585;38.131;8.241;7.829;8.05;7.977;98385.0;380.0;1.0;53.593;8.0;9.74
1699;112010.0;52.315;102920.266;1.2443;2.60913;35.756;38.723;38.819;37.756;7.581;7.79;7.889;7.899;98441.0;381.0;1.0;53.593;8.0;11.93
1700;112010.0;52.323;102923.83;1.2443;2.6095;36.131;37.816;38.282;37.631;7.621;7.777;7.796;7.844;98496.0;381.0;1.0;53.595;8.0;12.68
1701;112010.0;52.308;102919.83;1.2443;2.61713;43.756;39.895;39.376;37.631;8.386;7.777;8.008;7.955;98551.0;381.0;1.0;53.627;8.0;12.68
1702;112011.0;52.292;102919.83;1.2443;2.616;42.631;40.853;40.027;37.631;8.278;7.777;8.103;8.021;98608.0;382.0;1.0;53.595;8.0;12.67
1703;112011.0;52.323;102922.91;1.2444;2.6135;40.131;40.6;40.048;37.756;8.031;7.79;8.078;8.023;98663.0;382.0;1.0;53.562;8.0;11.95
1704;112011.0;52.323;102922.91;1.2444;2.6125;39.131;40.086;39.865;37.756;7.93;7.79;8.027;8.004;98718.0;382.0;1.0;53.562;8.0;11.96
1705;112011.0;52.308;102918.91;1.2442;2.61263;39.256;39.796;39.743;37.756;7.944;7.791;7.998;7.993;98774.0;382.0;1.0;53.54;8.0;11.91
1706;112011.0;52.3;102918.91;1.2443;2.61375;40.381;40.001;39.871;37.756;8.056;7.79;8.018;8.005;98830.0;382.0;1.0;53.562;8.0;11.94
1707;112011.0;52.323;102913.16;1.2443;2.61563;42.256;40.79;40.348;37.756;8.241;7.79;8.097;8.053;98885.0;382.0;1.0;53.573;8.0;11.93
1708;112012.0;52.315;102923.805;1.2443;2.61563;42.256;41.303;40.73;37.756;8.241;7.79;8.148;8.091;98940.0;383.0;1.0;53.574;8.0;11.94
1709;112011.0;52.315;102923.805;1.2444;2.614;40.631;41.068;40.71;38.131;8.081;7.828;8.124;8.089;98996.0;382.0;1.0;53.574;8.0;9.76
1710;112012.0;52.308;102921.586;1.2443;2.61138;38.006;39.996;40.169;38.131;7.816;7.829;8.018;8.035;99051.0;383.0;1.0;53.574;8.0;9.74
1711;112012.0;52.315;102927.37;1.2444;2.61588;42.506;40.875;40.637;38.131;8.265;7.829;8.105;8.082;99107.0;383.0;1.0;53.498;8.0;9.75
1712;112012.0;52.308;102926.92;1.2443;2.61638;43.006;41.621;41.111;38.381;8.314;7.854;8.179;8.129;99163.0;383.0;1.0;53.563;8.0;8.29
1713;112012.0;52.315;102917.59;1.2443;2.61888;45.506;42.981;41.99;38.506;8.552;7.867;8.312;8.215;99218.0;383.0;1.0;53.585;8.0;7.56
1714;112011.0;52.331;102924.7;1.2443;2.61375;40.381;42.071;41.668;39.131;8.056;7.931;8.223;8.184;99273.0;382.0;1.0;53.585;8.0;3.95
1715;112011.0;52.323;102924.7;1.2443;2.61125;37.881;40.605;40.911;39.131;7.803;7.931;8.079;8.109;99329.0;382.0;1.0;53.563;8.0;3.94
1716;112011.0;52.315;102924.7;1.2443;2.61413;40.756;40.658;40.88;39.256;8.094;7.943;8.084;8.106;99385.0;382.0;1.0;53.552;8.0;3.23
1717;112010.0;52.338;102923.78;1.2443;2.61663;43.256;41.567;41.355;39.506;8.338;7.969;8.174;8.153;99440.0;381.0;1.0;53.541;8.0;1.78
1718;112010.0;52.308;102921.12;1.2443;2.61075;37.381;40.102;40.56;39.506;7.751;7.969;8.029;8.074;99495.0;381.0;1.0;53.563;8.0;1.78
1719;112011.0;52.315;102925.125;1.2443;2.60938;36.006;38.669;39.65;39.506;7.608;7.969;7.884;7.983;99551.0;382.0;1.0;53.52;8.0;1.78
1720;112010.0;52.323;102925.125;1.2444;2.61325;39.881;39.093;39.696;39.881;8.006;8.006;7.927;7.987;99606.0;381.0;1.0;53.52;8.0;-0.35
1721;112010.0;52.315;102926.04;1.2444;2.60938;36.006;38.013;38.958;39.881;7.607;8.006;7.816;7.913;99662.0;381.0;1.0;53.552;8.0;-0.34
1722;112010.0;52.308;102921.586;1.2444;2.61075;37.381;37.792;38.643;39.881;7.751;8.006;7.794;7.881;99718.0;381.0;1.0;53.585;8.0;-0.35
1723;112010.0;52.308;102923.375;1.2443;2.6125;39.131;38.261;38.74;39.881;7.931;8.006;7.842;7.891;99773.0;381.0;1.0;53.52;8.0;-0.36
1724;112010.0;52.308;102921.586;1.2443;2.61338;40.006;38.872;38.994;40.006;8.019;8.019;7.904;7.917;99828.0;381.0;1.0;53.617;8.0;-1.08
1725;112010.0;52.331;102921.586;1.2443;2.61088;37.506;38.394;38.696;40.006;7.764;8.019;7.856;7.887;99884.0;381.0;1.0;53.617;8.0;-1.08
1726;112010.0;52.331;102926.04;1.2444;2.614;40.631;39.177;39.083;40.131;8.081;8.031;7.935;7.926;99940.0;381.0;1.0;53.541;8.0;-1.78
1727;112010.0;52.323;102924.7;1.2444;2.61275;39.381;39.248;39.143;40.131;7.956;8.031;7.942;7.932;99995.0;381.0;1.0;53.52;8.0;-1.77
1728;112010.0;52.331;102919.805;1.2443;2.61813;44.756;41.176;40.265;40.131;8.482;8.032;8.135;8.045;100050.0;381.0;1.0;53.574;8.0;-1.79
1729;112010.0;52.331;102921.12;1.2443;2.615;41.631;41.335;40.539;40.131;8.18;8.031;8.151;8.072;100106.0;381.0;1.0;53.552;8.0;-1.79
1730;112002.0;52.323;102921.12;1.2443;2.61163;38.256;40.258;40.082;40.131;7.842;8.031;8.044;8.027;100162.0;380.0;1.0;53.552;8.0;-1.79
1731;112002.0;52.308;102922.03;1.2443;2.61263;39.256;39.907;39.917;40.131;7.944;8.032;8.009;8.01;100217.0;380.0;1.0;53.585;8.0;-1.8
1732;112002.0;52.315;102919.375;1.2443;2.61425;40.881;40.248;40.11;40.131;8.106;8.032;8.043;8.029;100273.0;380.0;1.0;53.53;8.0;-1.79
1733;112002.0;52.323;102922.45;1.2443;2.61363;40.256;40.251;40.139;40.131;8.044;8.031;8.043;8.032;100328.0;380.0;1.0;53.585;8.0;-1.79
1734;112002.0;52.3;102920.234;1.2442;2.61225;38.881;39.772;39.888;40.131;7.906;8.032;7.996;8.007;100384.0;380.0;1.0;53.586;8.0;-1.8
1735;112002.0;52.331;102920.234;1.2443;2.615;41.631;40.422;40.236;40.256;8.18;8.044;8.061;8.042;100440.0;380.0;1.0;53.586;8.0;-2.5
1736;112002.0;52.308;102922.92;1.2444;2.61613;42.756;41.239;40.74;40.256;8.29;8.044;8.141;8.092;100495.0;380.0;1.0;53.563;8.0;-2.49
1737;112002.0;52.323;102922.03;1.2443;2.61613;42.756;41.77;41.143;40.381;8.29;8.056;8.194;8.132;100550.0;380.0;1.0;53.541;8.0;-3.21
1738;112002.0;52.331;102922.03;1.2443;2.611;37.631;40.322;40.441;40.256;7.777;8.044;8.05;8.062;100605.0;380.0;1.0;53.563;8.0;-2.5
1739;112002.0;52.315;102920.7;1.2442;2.61363;40.256;40.299;40.404;40.256;8.044;8.044;8.048;8.059;100662.0;380.0;1.0;53.541;8.0;-2.51
1740;112002.0;52.315;102920.7;1.2442;2.62038;47.006;42.646;41.724;40.381;8.692;8.057;8.279;8.19;100717.0;380.0;1.0;53.541;8.0;-3.22
1741;112002.0;52.331;102926.92;1.2444;2.61238;39.006;41.372;41.181;40.256;7.918;8.044;8.154;8.136;100772.0;380.0;1.0;53.585;8.0;-2.49
1742;112002.0;52.315;102923.375;1.2443;2.614;40.631;41.113;41.071;40.256;8.081;8.044;8.129;8.125;100828.0;380.0;1.0;53.52;8.0;-2.5
1743;112002.0;52.315;102921.12;1.2443;2.61813;44.756;42.388;41.808;40.381;8.481;8.056;8.254;8.197;100884.0;380.0;1.0;53.585;8.0;-3.2
1744;112002.0;52.323;102920.25;1.2443;2.6145;41.131;41.948;41.673;40.381;8.131;8.056;8.211;8.184;100939.0;380.0;1.0;53.574;8.0;-3.21
1745;112001.0;52.346;102920.25;1.2443;2.61438;41.006;41.618;41.539;40.631;8.119;8.081;8.179;8.171;100995.0;379.0;1.0;53.574;8.0;-4.63
1746;112001.0;52.315;102919.375;1.2443;2.61275;39.381;40.835;41.108;40.631;7.956;8.081;8.102;8.129;101050.0;379.0;1.0;53.53;8.0;-4.63
1747;112001.0;52.308;102921.12;1.2443;2.61263;39.256;40.283;40.737;40.381;7.943;8.056;8.047;8.092;101106.0;379.0;1.0;53.52;8.0;-3.21
1748;112001.0;52.323;102924.234;1.2443;2.61725;43.881;41.542;41.366;40.381;8.398;8.056;8.171;8.154;101161.0;379.0;1.0;53.521;8.0;-3.2
1749;112001.0;52.331;102916.7;1.2442;2.61288;39.506;40.83;40.994;40.256;7.969;8.044;8.101;8.118;101217.0;379.0;1.0;53.552;8.0;-2.51
1750;112001.0;52.323;102919.78;1.2442;2.6135;40.131;40.585;40.822;40.256;8.032;8.044;8.077;8.1;101272.0;379.0;1.0;53.541;8.0;-2.51
1751;112001.0;52.338;102919.78;1.2442;2.614;40.631;40.601;40.784;40.256;8.082;8.044;8.079;8.097;101328.0;379.0;1.0;53.541;8.0;-2.51
1752;112001.0;52.331;102918.016;1.2443;2.61413;40.756;40.656;40.778;40.256;8.094;8.044;8.084;8.096;101384.0;379.0;1.0;53.532;8.0;-2.51
1753;112001.0;52.315;102924.234;1.2443;2.61663;43.256;41.566;41.274;40.256;8.338;8.044;8.174;8.145;101439.0;379.0;1.0;53.586;8.0;-2.5
1754;112001.0;52.323;102920.7;1.2443;2.61313;39.756;40.932;40.97;40.256;7.994;8.044;8.111;8.115;101494.0;379.0;1.0;53.52;8.0;-2.5
1755;112001.0;52.323;102918.9;1.2443;2.609;35.631;39.077;39.902;40.256;7.568;8.044;7.925;8.008;101551.0;379.0;1.0;53.532;8.0;-2.5
1756;112001.0;52.323;102918.9;1.2443;2.61438;41.006;39.752;40.123;40.256;8.119;8.044;7.994;8.031;101606.0;379.0;1.0;53.532;8.0;-2.5
1757;112001.0;52.323;102922.47;1.2443;2.61725;43.881;41.197;40.875;40.256;8.398;8.044;8.137;8.105;101661.0;379.0;1.0;53.543;8.0;-2.5
1758;112001.0;52.308;102924.69;1.2443;2.61338;40.006;40.781;40.701;40.256;8.019;8.044;8.096;8.088;101718.0;379.0;1.0;53.521;8.0;-2.5
1759;112001.0;52.315;102914.9;1.2442;2.61175;38.381;39.941;40.237;40.256;7.855;8.044;8.013;8.042;101773.0;379.0;1.0;53.543;8.0;-2.51
1760;112001.0;52.331;102921.56;1.2442;2.61325;39.881;39.92;40.166;40.256;8.007;8.044;8.011;8.035;101828.0;379.0;1.0;53.532;8.0;-2.52
1761;112001.0;52.331;102921.56;1.2443;2.61325;39.881;39.906;40.109;40.256;8.006;8.044;8.009;8.029;101883.0;379.0;1.0;53.532;8.0;-2.5
1762;112001.0;52.346;102919.35;1.2442;2.61388;40.506;40.116;40.188;40.256;8.069;8.044;8.03;8.037;101939.0;379.0;1.0;53.521;8.0;-2.51
1763;112001.0;52.323;102923.8;1.2443;2.613;39.631;39.947;40.077;40.256;7.981;8.044;8.013;8.026;101995.0;379.0;1.0;53.532;8.0;-2.49
1764;112001.0;52.323;102923.34;1.2442;2.61175;38.381;39.399;39.738;40.256;7.855;8.044;7.958;7.992;102050.0;379.0;1.0;53.543;8.0;-2.51
1765;112001.0;52.315;102920.234;1.2442;2.6095;36.131;38.255;39.017;40.256;7.621;8.044;7.842;7.919;102106.0;379.0;1.0;53.51;8.0;-2.51
1766;112001.0;52.308;102920.234;1.2442;2.61413;40.756;39.13;39.364;40.256;8.094;8.044;7.931;7.955;102161.0;379.0;1.0;53.51;8.0;-2.51
1767;112000.0;52.323;102919.8;1.2443;2.61575;42.381;40.268;39.968;40.506;8.254;8.069;8.045;8.015;102217.0;378.0;1.0;53.543;8.0;-3.92
1768;112000.0;52.331;102925.55;1.2444;2.61375;40.381;40.308;40.051;40.381;8.056;8.056;8.049;8.023;102273.0;378.0;1.0;53.544;8.0;-3.2
1769;112000.0;52.331;102927.8;1.2443;2.61238;39.006;39.852;39.842;40.256;7.918;8.044;8.004;8.002;102328.0;378.0;1.0;53.543;8.0;-2.5
1770;112000.0;52.315;102918.47;1.2443;2.61663;43.256;41.044;40.525;40.381;8.338;8.057;8.122;8.071;102383.0;378.0;1.0;53.521;8.0;-3.22
1771;112000.0;52.331;102918.47;1.2442;2.61225;38.881;40.287;40.196;40.381;7.906;8.057;8.047;8.038;102439.0;378.0;1.0;53.521;8.0;-3.23
1772;112000.0;52.323;102922.47;1.2443;2.61188;38.506;39.664;39.858;40.256;7.867;8.044;7.985;8.004;102495.0;378.0;1.0;53.499;8.0;-2.51
1773;112000.0;52.308;102925.55;1.2444;2.61413;40.756;40.046;40.038;40.381;8.094;8.056;8.023;8.022;102550.0;378.0;1.0;53.555;8.0;-3.2
1774;112000.0;52.331;102922.875;1.2442;2.615;41.631;40.601;40.356;40.506;8.18;8.069;8.079;8.054;102605.0;378.0;1.0;53.555;8.0;-3.93
1775;112000.0;52.346;102922.875;1.2443;2.61388;40.506;40.568;40.386;40.506;8.069;8.069;8.075;8.057;102662.0;378.0;1.0;53.533;8.0;-3.92
1776;112000.0;52.331;102922.875;1.2443;2.61163;38.256;39.759;39.96;40.381;7.842;8.056;7.994;8.014;102717.0;378.0;1.0;53.533;8.0;-3.21
1777;112000.0;52.323;102924.664;1.2443;2.60838;35.006;38.095;38.969;40.256;7.501;8.044;7.825;7.914;102772.0;378.0;1.0;53.522;8.0;-2.49
1778;112000.0;52.315;102922.445;1.2443;2.61488;41.506;39.289;39.477;40.381;8.168;8.057;7.947;7.966;102828.0;378.0;1.0;53.522;8.0;-3.22
1779;112000.0;52.338;102924.664;1.2442;2.615;41.631;40.109;39.908;40.506;8.18;8.069;8.029;8.009;102884.0;378.0;1.0;53.555;8.0;-3.93
1780;112000.0;52.331;102921.13;1.2443;2.61063;37.256;39.11;39.377;40.381;7.738;8.056;7.928;7.955;102939.0;378.0;1.0;53.521;8.0;-3.2
1781;112000.0;52.331;102918.47;1.2442;2.609;35.631;37.893;38.628;40.381;7.568;8.057;7.805;7.88;102994.0;378.0;1.0;53.521;8.0;-3.23
1782;112000.0;52.338;102918.016;1.2443;2.61275;39.381;38.414;38.779;40.131;7.956;8.032;7.858;7.895;103050.0;378.0;1.0;53.521;8.0;-1.8
1783;112000.0;52.315;102924.21;1.2444;2.6135;40.131;39.015;39.049;40.131;8.031;8.031;7.919;7.922;103106.0;378.0;1.0;53.479;8.0;-1.77
1784;112000.0;52.331;102924.21;1.2443;2.60875;35.381;37.743;38.316;40.006;7.541;8.019;7.789;7.848;103161.0;378.0;1.0;53.5;8.0;-1.08
1785;112000.0;52.338;102922.47;1.2443;2.609;35.631;37.004;37.779;39.881;7.568;8.006;7.712;7.793;103217.0;378.0;1.0;53.532;8.0;-0.37
1786;112000.0;52.331;102922.0;1.2442;2.61125;37.881;37.311;37.799;39.881;7.803;8.007;7.745;7.795;103272.0;378.0;1.0;53.512;8.0;-0.39
1787;112000.0;52.346;102922.0;1.2443;2.60925;35.881;36.811;37.416;39.881;7.594;8.007;7.692;7.755;103328.0;378.0;1.0;53.512;8.0;-0.37
1788;112000.0;52.338;102918.445;1.2442;2.612;38.631;37.448;37.659;39.881;7.88;8.007;7.759;7.781;103384.0;378.0;1.0;53.522;8.0;-0.39
1789;112000.0;52.331;102922.0;1.2443;2.61088;37.506;37.468;37.628;39.881;7.764;8.006;7.76;7.777;103439.0;378.0;1.0;53.522;8.0;-0.36
1790;112000.0;52.315;102920.66;1.2443;2.61013;36.756;37.219;37.454;39.756;7.686;7.994;7.735;7.759;103494.0;378.0;1.0;53.533;8.0;0.35
1791;112000.0;52.331;102929.11;1.2443;2.61113;37.756;37.407;37.514;39.631;7.79;7.981;7.754;7.765;103550.0;378.0;1.0;53.489;8.0;1.07
1792;112000.0;52.331;102929.11;1.2443;2.61438;41.006;38.667;38.213;39.631;8.118;7.981;7.883;7.837;103606.0;378.0;1.0;53.489;8.0;1.07
1793;112001.0;52.331;102918.875;1.2442;2.6115;38.131;38.479;38.196;39.381;7.829;7.956;7.865;7.836;103661.0;379.0;1.0;53.533;8.0;2.49
1794;112001.0;52.315;102918.47;1.2442;2.6065;33.131;36.608;37.183;39.006;7.298;7.918;7.671;7.731;103716.0;379.0;1.0;53.532;8.0;4.65
1795;112001.0;52.323;102922.875;1.2443;2.61163;38.256;37.185;37.398;39.006;7.842;7.918;7.731;7.753;103773.0;379.0;1.0;53.544;8.0;4.66
1796;112002.0;52.331;102922.0;1.2443;2.61438;41.006;38.522;38.12;39.006;8.118;7.918;7.869;7.828;103828.0;380.0;1.0;53.489;8.0;4.66
1797;112002.0;52.331;102922.0;1.2443;2.61075;37.381;38.123;37.972;38.881;7.751;7.905;7.828;7.812;103883.0;380.0;1.0;53.489;8.0;5.38
1798;112002.0;52.338;102923.33;1.2443;2.60975;36.381;37.513;37.654;38.631;7.647;7.88;7.765;7.78;103939.0;380.0;1.0;53.522;8.0;6.83
1799;112002.0;52.346;102925.11;1.2442;2.61463;41.256;38.823;38.374;38.881;8.144;7.906;7.9;7.854;103995.0;380.0;1.0;53.512;8.0;5.36
1800;112002.0;52.353;102923.33;1.2443;2.61625;42.881;40.244;39.276;38.881;8.302;7.905;8.043;7.945;104050.0;380.0;1.0;53.512;8.0;5.38
1801;112002.0;52.331;102923.78;1.2442;2.61325;39.881;40.117;39.397;38.881;8.007;7.906;8.03;7.958;104105.0;380.0;1.0;53.512;8.0;5.37
1802;112002.0;52.331;102923.78;1.2442;2.6125;39.131;39.772;39.344;38.881;7.931;7.906;7.996;7.952;104161.0;380.0;1.0;53.512;8.0;5.37
1803;112002.0;52.331;102925.11;1.2443;2.61475;41.381;40.335;39.751;38.881;8.155;7.905;8.052;7.993;104217.0;380.0;1.0;53.468;8.0;5.39
1804;112002.0;52.331;102922.0;1.2443;3.07188;498.506;200.695;131.502;39.006;28.307;7.918;17.961;14.539;104272.0;380.0;1.0;53.512;8.0;4.65
1805;112002.0;52.323;102925.11;1.2443;2.61263;39.256;144.191;113.053;39.131;7.943;7.931;15.224;13.48;104328.0;380.0;1.0;53.479;8.0;3.94
1806;112002.0;52.331;102926.445;1.2443;2.6135;40.131;107.77;98.469;39.131;8.032;7.931;13.162;12.581;104384.0;380.0;1.0;53.489;8.0;3.93
1807;112002.0;52.331;102926.445;1.2443;2.61388;40.506;84.228;86.876;39.131;8.069;7.931;11.635;11.817;104439.0;380.0;1.0;53.489;8.0;3.94
1808;112002.0;52.315;102924.664;1.2442;2.61788;44.506;70.325;78.402;39.131;8.458;7.931;10.632;11.226;104496.0;380.0;1.0;53.522;8.0;3.93
1809;112002.0;52.331;102922.89;1.2442;2.61375;40.381;59.845;70.798;39.256;8.057;7.944;9.808;10.668;104551.0;380.0;1.0;53.5;8.0;3.2
1810;112010.0;52.346;102925.11;1.2443;2.60813;34.756;51.064;63.59;39.131;7.474;7.931;9.059;10.11;104606.0;381.0;1.0;53.5;8.0;3.95
1811;112002.0;52.338;102925.11;1.2442;2.61525;41.881;47.85;59.248;39.256;8.205;7.944;8.77;9.759;104662.0;380.0;1.0;53.544;8.0;3.21
1812;112002.0;52.331;102920.66;1.2442;2.61913;45.756;47.117;56.55;39.381;8.576;7.956;8.703;9.534;104718.0;380.0;1.0;53.544;8.0;2.49
1813;112002.0;52.331;102920.66;1.2443;8.19188;5618.506;1997.103;1168.941;39.381;95.031;7.956;56.657;43.346;104773.0;380.0;1.0;53.533;8.0;2.5
1814;112002.0;52.346;102921.11;1.2442;2.61813;44.756;1313.782;944.104;39.381;8.482;7.956;45.954;38.956;104828.0;380.0;1.0;53.5;8.0;2.49
1815;112010.0;52.346;102920.234;1.2443;2.612;38.631;867.479;763.01;39.256;7.88;7.943;37.341;35.02;104885.0;381.0;1.0;53.522;8.0;3.22
1816;112010.0;52.323;102921.11;1.2442;2.61013;36.756;576.726;617.759;39.256;7.687;7.944;30.448;31.512;104940.0;381.0;1.0;53.522;8.0;3.2
1817;112010.0;52.331;102924.23;1.2443;2.61425;40.881;389.18;502.383;39.381;8.106;7.956;25.011;28.417;104996.0;381.0;1.0;53.468;8.0;2.5
1818;112010.0;52.315;102924.23;1.2443;2.61013;36.756;265.832;409.258;39.256;7.686;7.943;20.67;25.647;105052.0;381.0;1.0;53.468;8.0;3.23
1819;112010.0;52.346;102920.66;1.2442;2.606;32.631;184.212;333.933;39.131;7.242;7.931;17.208;23.169;105108.0;381.0;1.0;53.512;8.0;3.92
1820;112010.0;52.315;102919.78;1.2443;2.61188;38.506;133.215;274.847;39.131;7.867;7.931;14.633;21.018;105163.0;381.0;1.0;53.479;8.0;3.94
1821;112010.0;52.323;102927.78;1.2443;2.61388;40.506;100.767;227.979;39.256;8.069;7.943;12.727;19.143;105220.0;381.0;1.0;53.489;8.0;3.22
1822;112010.0;52.331;102922.89;1.2443;2.61;36.631;78.319;189.71;39.131;7.673;7.931;11.22;17.462;105275.0;381.0;1.0;53.512;8.0;3.94
1823;112011.0;52.338;102922.89;1.2443;2.60988;36.506;63.685;159.069;38.631;7.66;7.88;10.118;15.99;105331.0;382.0;1.0;53.512;8.0;6.82
1824;112011.0;52.331;102927.33;1.2443;2.61038;37.006;54.347;134.656;38.631;7.712;7.88;9.346;14.712;105387.0;382.0;1.0;53.479;8.0;6.83
1825;112011.0;52.346;102923.76;1.2442;2.61238;39.006;48.978;115.526;39.006;7.918;7.918;8.873;13.627;105442.0;382.0;1.0;53.534;8.0;4.65
1826;112011.0;52.338;102927.78;1.2443;2.61188;38.506;45.313;100.122;39.006;7.867;7.918;8.534;12.686;105498.0;382.0;1.0;53.479;8.0;4.66
1827;112011.0;52.331;102922.89;1.2443;2.616;42.631;44.374;88.624;39.131;8.278;7.931;8.445;11.935;105553.0;382.0;1.0;53.468;8.0;3.93
1828;112011.0;52.338;102922.89;1.2442;2.61238;39.006;42.495;78.701;39.131;7.918;7.931;8.265;11.247;105609.0;382.0;1.0;53.468;8.0;3.92
1829;112011.0;52.346;102928.23;1.2442;2.61;36.631;40.443;70.287;39.131;7.673;7.931;8.063;10.629;105665.0;382.0;1.0;53.446;8.0;3.93
1830;112011.0;52.315;102925.97;1.2443;2.61625;42.881;41.296;64.806;39.256;8.302;7.944;8.147;10.206;105720.0;382.0;1.0;53.479;8.0;3.21
1831;112010.0;52.338;102925.09;1.2442;2.61675;43.381;42.026;60.521;39.881;8.351;8.007;8.219;9.863;105776.0;381.0;1.0;53.469;8.0;-0.37
1832;112010.0;52.361;102928.23;1.2442;2.6165;43.131;42.413;57.043;39.881;8.327;8.007;8.257;9.576;105831.0;381.0;1.0;53.5;8.0;-0.38
1833;112010.0;52.338;102928.23;1.2443;2.61263;39.256;41.308;53.486;39.881;7.943;8.006;8.148;9.272;105887.0;381.0;1.0;53.5;8.0;-0.37
1834;112010.0;52.346;102928.64;1.2442;2.61525;41.881;41.509;51.165;40.131;8.205;8.032;8.168;9.069;105943.0;381.0;1.0;53.468;8.0;-1.8
1835;112002.0;52.338;102927.31;1.2442;2.61413;40.756;41.245;49.083;40.381;8.094;8.057;8.142;8.882;105998.0;380.0;1.0;53.479;8.0;-3.22
1836;112010.0;52.323;102918.89;1.2441;2.61338;40.006;40.812;47.268;40.131;8.02;8.032;8.1;8.717;106053.0;381.0;1.0;53.5;8.0;-1.82
1837;112002.0;52.346;102921.11;1.2443;2.61563;42.256;41.317;46.265;40.381;8.241;8.056;8.149;8.623;106109.0;380.0;1.0;53.522;8.0;-3.21
1838;112002.0;52.346;102922.0;1.2443;2.61638;43.006;41.908;45.614;40.506;8.314;8.069;8.207;8.563;106165.0;380.0;1.0;53.522;8.0;-3.93
1839;112002.0;52.338;102922.0;1.2443;2.616;42.631;42.161;45.017;40.506;8.278;8.069;8.232;8.506;106220.0;380.0;1.0;53.489;8.0;-3.92
1840;112002.0;52.323;102921.98;1.2443;2.614;40.631;41.626;44.14;40.506;8.081;8.069;8.18;8.423;106275.0;380.0;1.0;53.468;8.0;-3.92
1841;112002.0;52.346;102928.23;1.2443;2.608;34.631;39.178;42.238;40.506;7.461;8.069;7.936;8.24;106332.0;380.0;1.0;53.5;8.0;-3.92
1842;112002.0;52.338;102928.23;1.2444;2.61363;40.256;39.555;41.842;40.506;8.044;8.069;7.973;8.201;106387.0;380.0;1.0;53.489;8.0;-3.9
1843;112002.0;52.331;102922.445;1.2443;2.617;43.631;40.982;42.2;40.506;8.374;8.069;8.116;8.236;106442.0;380.0;1.0;53.479;8.0;-3.92
1844;112002.0;52.353;102922.445;1.2443;2.61725;43.881;41.997;42.536;40.506;8.398;8.069;8.216;8.269;106498.0;380.0;1.0;53.479;8.0;-3.92
1845;112001.0;52.323;102920.234;1.2442;2.6135;40.131;41.344;42.055;40.506;8.032;8.069;8.152;8.222;106554.0;379.0;1.0;53.479;8.0;-3.94
1846;112001.0;52.331;102924.64;1.2443;2.61363;40.256;40.963;41.695;40.506;8.044;8.069;8.114;8.186;106609.0;379.0;1.0;53.436;8.0;-3.92
1847;112001.0;52.346;102925.56;1.2444;2.61713;43.756;41.941;42.107;40.506;8.386;8.069;8.21;8.227;106664.0;379.0;1.0;53.512;8.0;-3.91
1848;112001.0;52.338;102922.89;1.2442;2.61475;41.381;41.745;41.962;40.506;8.156;8.069;8.192;8.213;106720.0;379.0;1.0;53.479;8.0;-3.93
1849;112001.0;52.346;102922.89;1.2442;2.60988;36.506;39.911;40.871;40.506;7.661;8.069;8.01;8.106;106776.0;379.0;1.0;53.479;8.0;-3.94
1850;112001.0;52.331;102921.98;1.2443;2.61188;38.506;39.42;40.398;40.506;7.867;8.069;7.96;8.058;106831.0;379.0;1.0;53.457;8.0;-3.93
1851;112001.0;52.331;102924.2;1.2443;2.61638;43.006;40.675;40.92;40.506;8.314;8.069;8.086;8.11;106887.0;379.0;1.0;53.49;8.0;-3.92
1852;112001.0;52.346;102923.31;1.2442;2.61638;43.006;41.491;41.337;40.506;8.314;8.069;8.167;8.151;106942.0;379.0;1.0;53.489;8.0;-3.93
1853;112001.0;52.331;102921.56;1.2442;2.61313;39.756;40.884;41.021;40.256;7.994;8.044;8.107;8.12;106998.0;379.0;1.0;53.479;8.0;-2.52
1854;112001.0;52.346;102921.56;1.2442;2.61538;42.006;41.277;41.218;40.256;8.217;8.044;8.146;8.14;107054.0;379.0;1.0;53.479;8.0;-2.53
