Muestra,Temp,Hum,Hum2,Pres,Den,Vol,DP,DP1,Vel1,Vel2,Tiempo,PWM,Paro,VelRef,Error
4646,19.227,36.423,35.851,100105.09,1.1896,2.58713,13.287,14.162,4.727,4.88,252946.0,59.0,1.0,4.5,-21.6
4647,19.227,36.423,35.829,100100.625,1.1895,2.58788,14.038,14.162,4.858,4.88,253000.0,59.0,1.0,4.5,-21.6
4648,19.227,36.423,35.829,100102.48,1.1895,2.58463,10.787,14.162,4.259,4.88,253053.0,59.0,1.0,4.5,-21.6
4649,19.217,36.431,35.829,100102.48,1.1896,2.58788,14.038,14.038,4.858,4.858,253107.0,59.0,1.0,4.5,-20.37
4650,19.227,36.423,35.862,100096.59,1.1895,2.58763,13.787,14.038,4.815,4.858,253160.0,58.0,1.0,4.5,-20.38
4651,19.227,36.431,35.862,100105.09,1.1896,2.587,13.163,14.038,4.704,4.858,253214.0,58.0,1.0,4.5,-20.37
4652,19.238,36.431,35.829,100104.66,1.1895,2.58513,11.288,14.038,4.356,4.858,253267.0,58.0,1.0,4.5,-20.38
4653,19.227,36.423,35.829,100104.66,1.1895,2.58363,9.787,14.038,4.057,4.858,253321.0,57.0,1.0,4.5,-20.37
4654,19.227,36.408,35.862,100107.34,1.1896,2.58575,11.913,14.038,4.475,4.858,253374.0,57.0,1.0,4.5,-20.37
4655,19.227,36.416,35.84,100105.6,1.1896,2.58563,11.788,14.038,4.452,4.858,253428.0,57.0,1.0,4.5,-20.37
4656,19.227,36.423,35.84,100104.25,1.1895,2.58388,10.038,14.038,4.108,4.858,253481.0,56.0,1.0,4.5,-20.37
4657,19.227,36.423,35.84,100104.25,1.1895,2.58488,11.038,14.038,4.308,4.858,253535.0,56.0,1.0,4.5,-20.37
4658,19.227,36.431,35.829,100101.125,1.1895,2.584,10.163,14.038,4.134,4.858,253588.0,56.0,1.0,4.5,-20.38
4659,19.249,36.431,35.862,100106.0,1.1895,2.583,9.163,14.038,3.925,4.858,253642.0,55.0,1.0,4.5,-20.38
4660,19.227,36.431,35.829,100106.44,1.1896,2.5845,10.662,14.038,4.234,4.858,253696.0,55.0,1.0,4.5,-20.37
4661,19.227,36.423,35.807,100106.0,1.1896,2.58425,10.413,13.787,4.184,4.815,253749.0,55.0,1.0,4.5,-17.9
4662,19.227,36.416,35.807,100106.0,1.1896,2.58325,9.412,13.662,3.978,4.793,253802.0,56.0,1.0,4.5,-16.65
4663,19.217,36.423,35.829,100100.625,1.1895,2.58288,9.037,13.413,3.898,4.749,253856.0,56.0,1.0,4.5,-14.15
4664,19.249,36.423,35.829,100099.72,1.1894,2.58238,8.537,13.287,3.789,4.727,253910.0,56.0,1.0,4.5,-12.9
4665,19.249,36.431,35.829,100104.66,1.1895,2.58288,9.037,13.287,3.898,4.727,253963.0,56.0,1.0,4.5,-12.9
4666,19.249,36.431,35.829,100104.66,1.1895,2.582,8.162,13.287,3.705,4.727,254016.0,56.0,1.0,4.5,-12.9
4667,19.227,36.423,35.817,100103.82,1.1895,2.58275,8.912,13.287,3.871,4.727,254069.0,56.0,1.0,4.5,-12.89
4668,19.227,36.423,35.829,100108.69,1.1896,2.582,8.162,13.287,3.704,4.726,254124.0,55.0,1.0,4.5,-12.88
4669,19.217,36.423,35.807,100105.6,1.1896,2.58138,7.538,13.163,3.56,4.704,254177.0,56.0,1.0,4.5,-11.61
4670,19.217,36.423,35.784,100106.945,1.1896,2.582,8.162,13.163,3.704,4.704,254230.0,56.0,1.0,4.5,-11.61
4671,19.227,36.439,35.784,100106.945,1.1896,2.581,7.162,11.913,3.47,4.475,254283.0,60.0,1.0,4.5,1.41
4672,19.227,36.431,35.796,100108.29,1.1896,2.57975,5.912,11.788,3.153,4.452,254337.0,60.0,1.0,4.5,2.75
4673,19.238,36.423,35.851,100105.09,1.1895,2.57988,6.038,11.288,3.186,4.356,254391.0,62.0,1.0,4.5,8.17
4674,19.227,36.439,35.829,100100.625,1.1895,2.58025,6.412,11.038,3.284,4.308,254444.0,63.0,1.0,4.5,10.92
4675,19.217,36.431,35.829,100100.625,1.1895,2.58075,6.913,10.787,3.409,4.259,254497.0,64.0,1.0,4.5,13.72
4676,19.195,36.431,35.763,100106.0,1.1897,2.58013,6.287,10.662,3.251,4.234,254551.0,65.0,1.0,4.5,15.14
4677,19.227,36.416,35.829,100104.66,1.1895,2.579,5.163,10.413,2.946,4.184,254604.0,66.0,1.0,4.5,17.97
4678,19.227,36.431,35.829,100098.44,1.1895,2.58075,6.913,10.163,3.409,4.134,254658.0,68.0,1.0,4.5,20.84
4679,19.238,36.439,35.829,100098.44,1.1894,2.581,7.162,10.038,3.47,4.108,254711.0,69.0,1.0,4.5,22.28
4680,19.249,36.423,35.796,100100.22,1.1894,2.57963,5.788,9.787,3.12,4.057,254765.0,70.0,1.0,4.5,25.21
4681,19.227,36.416,35.752,100108.29,1.1896,2.579,5.163,9.412,2.946,3.978,254818.0,72.0,1.0,4.5,29.69
4682,19.227,36.439,35.829,100103.31,1.1895,2.57913,5.288,9.163,2.982,3.925,254871.0,73.0,1.0,4.5,32.71
4683,19.227,36.423,35.829,100102.914,1.1895,2.57888,5.037,9.037,2.91,3.898,254925.0,74.0,1.0,4.5,34.24
4684,19.249,36.431,35.829,100102.914,1.1894,2.57925,5.412,9.037,3.017,3.898,254979.0,75.0,1.0,4.5,34.23
4685,19.238,36.423,35.74,100101.56,1.1895,2.57825,4.413,8.912,2.724,3.871,255032.0,76.0,1.0,4.5,35.77
4686,19.227,36.431,35.807,100103.31,1.1895,2.57838,4.537,8.537,2.762,3.789,255085.0,78.0,1.0,4.5,40.46
4687,19.249,36.416,35.817,100103.82,1.1894,2.57863,4.788,8.162,2.837,3.705,255138.0,81.0,1.0,4.5,45.24
4688,19.238,36.423,35.817,100103.82,1.1895,2.57788,4.038,8.162,2.606,3.705,255192.0,81.0,1.0,4.5,45.24
4689,19.26,36.423,35.763,100106.51,1.1894,2.57863,4.788,8.162,2.837,3.705,255246.0,82.0,1.0,4.5,45.24
4690,19.249,36.423,35.807,100099.28,1.1894,2.57788,4.038,7.538,2.606,3.56,255299.0,86.0,1.0,4.5,53.46
4691,19.227,36.431,35.807,100103.82,1.1895,2.57838,4.537,7.162,2.762,3.47,255352.0,88.0,1.0,4.5,58.57
4692,19.227,36.431,35.807,100107.86,1.1896,2.57788,4.038,7.162,2.605,3.47,255406.0,89.0,1.0,4.5,58.58
4693,19.249,36.423,35.817,100108.69,1.1895,2.57763,3.787,6.913,2.524,3.409,255459.0,92.0,1.0,4.5,62.04
4694,19.238,36.431,35.796,100102.48,1.1895,2.5775,3.663,6.913,2.482,3.409,255512.0,93.0,1.0,4.5,62.04
4695,19.238,36.423,35.773,100101.125,1.1895,2.5785,4.662,6.412,2.8,3.284,255566.0,96.0,1.0,4.5,69.19
4696,19.227,36.416,35.752,100106.945,1.1896,2.57763,3.787,6.287,2.523,3.251,255620.0,98.0,1.0,4.5,71.03
4697,19.227,36.431,35.752,100106.945,1.1896,2.57788,4.038,6.038,2.605,3.186,255673.0,100.0,1.0,4.5,74.74
4698,19.227,36.431,35.773,100107.86,1.1896,2.57838,4.537,5.912,2.762,3.153,255726.0,102.0,1.0,4.5,76.63
4699,19.227,36.423,35.752,100105.6,1.1896,2.578,4.162,5.788,2.645,3.119,255779.0,104.0,1.0,4.5,78.53
4700,19.238,36.423,35.796,100112.32,1.1896,2.57813,4.288,5.412,2.685,3.017,255833.0,108.0,1.0,4.5,84.38
4701,19.238,36.431,35.796,100112.32,1.1896,2.57775,3.913,5.288,2.565,2.982,255887.0,110.0,1.0,4.5,86.37
4702,19.249,36.423,35.763,100104.25,1.1895,2.578,4.162,5.163,2.646,2.946,255940.0,255.0,0.0,4.5,88.37
4703,19.238,36.431,35.796,100106.945,1.1895,2.57813,4.288,5.163,2.685,2.946,255993.0,0.0,0.0,0.0,-167.58
4704,19.227,36.423,35.784,100104.734,1.1895,2.57725,3.412,5.037,2.395,2.91,256047.0,0.0,0.0,0.0,-165.53
4705,19.238,36.423,35.817,100106.14,1.1895,2.57788,4.038,4.788,2.605,2.837,256100.0,0.0,0.0,0.0,-161.38
4706,19.249,36.423,35.827,100106.14,1.1895,2.57738,3.538,4.788,2.439,2.837,256153.0,0.0,0.0,0.0,-161.38
4707,19.238,36.4,35.772,100101.61,1.1895,2.577,3.163,4.662,2.306,2.8,256206.0,0.0,0.0,0.0,-159.26
4708,19.238,36.423,35.861,100105.64,1.1895,2.57738,3.538,4.537,2.439,2.762,256260.0,0.0,0.0,0.0,-157.11
4709,19.238,36.423,35.772,100106.984,1.1895,2.57725,3.412,4.537,2.395,2.762,256313.0,0.0,0.0,0.0,-157.11
4710,19.238,36.431,35.772,100106.984,1.1895,2.577,3.163,4.537,2.306,2.762,256366.0,0.0,0.0,0.0,-157.11
4711,19.227,36.416,35.784,100106.984,1.1896,2.577,3.163,4.413,2.306,2.724,256419.0,0.0,0.0,0.0,-154.93
4712,19.217,36.416,35.772,100106.14,1.1896,2.57788,4.038,4.288,2.605,2.685,256473.0,0.0,0.0,0.0,-152.71
4713,19.206,36.439,35.772,100103.45,1.1896,2.57713,3.287,4.288,2.351,2.685,256526.0,0.0,0.0,0.0,-152.71
4714,19.238,36.439,35.772,100103.45,1.1895,2.57713,3.287,4.162,2.351,2.646,256579.0,0.0,0.0,0.0,-150.48
4715,19.238,36.431,35.84,100109.195,1.1896,2.57763,3.787,4.162,2.523,2.645,256632.0,0.0,0.0,0.0,-150.47
4716,19.227,36.423,35.784,100102.48,1.1895,2.57738,3.538,4.038,2.439,2.605,256686.0,0.0,0.0,0.0,-148.2
4717,19.227,36.423,35.829,100100.22,1.1895,2.577,3.163,4.038,2.306,2.606,256739.0,0.0,0.0,0.0,-148.2
4718,19.238,36.423,35.829,100106.08,1.1895,2.57688,3.038,4.038,2.26,2.605,256791.0,0.0,0.0,0.0,-148.2
4719,19.238,36.431,35.74,100106.08,1.1895,2.57725,3.412,4.038,2.395,2.605,256844.0,0.0,0.0,0.0,-148.2
4720,19.238,36.423,35.752,100110.984,1.1896,2.577,3.163,4.038,2.306,2.605,256898.0,0.0,0.0,0.0,-148.2
4721,19.227,36.439,35.796,100107.78,1.1896,2.577,3.163,4.038,2.306,2.605,256951.0,0.0,0.0,0.0,-148.2
4722,19.249,36.431,35.784,100105.164,1.1895,2.5765,2.663,3.913,2.116,2.565,257004.0,0.0,0.0,0.0,-145.89
4723,19.227,36.439,35.784,100105.164,1.1896,2.57638,2.537,3.787,2.065,2.523,257057.0,0.0,0.0,0.0,-143.53
4724,19.227,36.431,35.807,100106.945,1.1896,2.57613,2.288,3.787,1.961,2.523,257111.0,0.0,0.0,0.0,-143.53
4725,19.238,36.439,35.752,100106.0,1.1895,2.57725,3.412,3.787,2.395,2.523,257164.0,0.0,0.0,0.0,-143.54
4726,19.227,36.431,35.763,100107.86,1.1896,2.57663,2.788,3.663,2.165,2.481,257217.0,0.0,0.0,0.0,-141.15
4727,19.238,36.431,35.763,100107.86,1.1895,2.57625,2.412,3.538,2.014,2.439,257270.0,0.0,0.0,0.0,-138.72
4728,19.227,36.431,35.817,100108.766,1.1896,2.57688,3.038,3.538,2.26,2.439,257324.0,0.0,0.0,0.0,-138.72
4729,19.249,36.431,35.829,100109.63,1.1895,2.57625,2.412,3.538,2.014,2.439,257377.0,0.0,0.0,0.0,-138.72
4730,19.227,36.431,35.751,100108.766,1.1896,2.57713,3.287,3.412,2.351,2.395,257430.0,0.0,0.0,0.0,-136.24
4731,19.227,36.431,35.751,100107.42,1.1896,2.5765,2.663,3.412,2.116,2.395,257483.0,0.0,0.0,0.0,-136.24
4732,19.227,36.431,35.707,100107.42,1.1896,2.577,3.163,3.412,2.306,2.395,257537.0,0.0,0.0,0.0,-136.24
4733,19.238,36.431,35.74,100105.164,1.1895,2.576,2.163,3.412,1.907,2.395,257590.0,0.0,0.0,0.0,-136.25
4734,19.227,36.423,35.817,100102.48,1.1895,2.57675,2.912,3.287,2.213,2.351,257643.0,0.0,0.0,0.0,-133.73
4735,19.227,36.439,35.74,100105.64,1.1896,2.5765,2.663,3.287,2.116,2.351,257696.0,0.0,0.0,0.0,-133.73
4736,19.238,36.446,35.74,100105.64,1.1895,2.5775,3.663,3.287,2.482,2.351,257750.0,0.0,0.0,0.0,-133.73
4737,19.238,36.439,35.839,100104.3,1.1895,2.57613,2.288,3.287,1.961,2.351,257803.0,0.0,0.0,0.0,-133.73
4738,19.249,36.423,35.772,100103.38,1.1894,2.5765,2.663,3.163,2.116,2.306,257856.0,0.0,0.0,0.0,-131.17
4739,19.227,36.431,35.75,100098.516,1.1895,2.57713,3.287,3.163,2.351,2.306,257909.0,0.0,0.0,0.0,-131.16
4740,19.217,36.431,35.75,100098.516,1.1895,2.57725,3.412,3.163,2.395,2.306,257963.0,0.0,0.0,0.0,-131.16
4741,19.249,36.431,35.806,100106.58,1.1895,2.57638,2.537,3.163,2.066,2.306,258016.0,0.0,0.0,0.0,-131.16
