Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
1315,112011.0,51.583,102924.734,1.2448,2.60275,30.244,30.308,29.489,24.869,6.971,6.321,6.978,6.883,75311.0,382.0,1.0,54.988,8.0,95.49
1316,112012.0,51.583,102924.734,1.2448,2.603,30.494,30.373,29.69,24.994,7.0,6.337,6.986,6.907,75366.0,383.0,1.0,54.988,8.0,94.59
1317,112021.0,51.583,102922.95,1.2448,2.60613,33.619,31.509,30.476,25.119,7.35,6.353,7.115,6.998,75422.0,385.0,1.0,54.988,8.0,93.69
1318,112022.0,51.583,102924.28,1.2448,2.60575,33.244,32.116,31.029,25.244,7.308,6.368,7.183,7.061,75478.0,386.0,1.0,54.988,8.0,92.8
1319,112101.0,51.583,102922.95,1.2447,2.60388,31.369,31.855,31.097,25.369,7.1,6.385,7.154,7.069,75533.0,388.0,1.0,54.978,8.0,91.88
1320,112101.0,51.568,102924.734,1.2447,2.60313,30.619,31.422,31.001,25.994,7.014,6.463,7.106,7.058,75588.0,388.0,1.0,54.999,8.0,87.44
1321,112110.0,51.598,102924.734,1.2447,2.6115,38.994,34.072,32.6,26.119,7.915,6.478,7.399,7.237,75644.0,390.0,1.0,54.999,8.0,86.56
1322,112111.0,51.583,102927.4,1.2449,2.61113,38.619,35.663,33.804,26.244,7.877,6.493,7.569,7.369,75700.0,391.0,1.0,54.988,8.0,85.7
1323,112112.0,51.568,102919.875,1.2447,2.60375,31.244,34.117,33.292,26.494,7.085,6.525,7.404,7.314,75755.0,392.0,1.0,54.988,8.0,83.92
1324,112121.0,51.583,102926.516,1.2449,2.61025,37.744,35.386,34.182,26.494,7.787,6.524,7.54,7.411,75810.0,394.0,1.0,54.999,8.0,83.94
1325,112121.0,51.568,102923.875,1.2448,2.61163,39.119,36.693,35.169,27.119,7.928,6.601,7.678,7.517,75867.0,394.0,1.0,54.944,8.0,79.58
1326,112121.0,51.583,102923.875,1.2448,2.61,37.494,36.973,35.634,27.994,7.762,6.707,7.707,7.567,75922.0,394.0,1.0,54.944,8.0,73.57
1327,112121.0,51.598,102921.625,1.2448,2.60788,35.369,36.411,35.581,28.994,7.538,6.825,7.649,7.561,75977.0,394.0,1.0,54.999,8.0,66.81
1328,112122.0,51.583,102920.72,1.2447,2.6135,40.994,38.015,36.664,29.244,8.116,6.855,7.815,7.675,76033.0,395.0,1.0,55.032,8.0,65.14
1329,112122.0,51.583,102923.41,1.2448,2.61163,39.119,38.402,37.155,29.619,7.928,6.898,7.855,7.726,76089.0,395.0,1.0,54.944,8.0,62.66
1330,112122.0,51.606,102927.86,1.2448,2.613,40.494,39.134,37.823,30.244,8.066,6.971,7.929,7.796,76144.0,395.0,1.0,54.988,8.0,58.54
1331,112200.0,51.583,102927.86,1.2448,2.61175,39.244,39.172,38.107,30.369,7.941,6.985,7.933,7.825,76199.0,396.0,1.0,54.988,8.0,57.72
1332,112201.0,51.59,102920.734,1.2446,2.60888,36.369,38.191,37.759,30.369,7.645,6.986,7.834,7.79,76255.0,397.0,1.0,54.967,8.0,57.69
1333,112202.0,51.568,102923.85,1.2447,2.61713,44.619,40.441,39.131,30.494,8.467,7.0,8.061,7.93,76311.0,398.0,1.0,54.967,8.0,56.89
1334,112210.0,51.598,102921.19,1.2447,2.6165,43.994,41.684,40.104,30.619,8.408,7.014,8.184,8.027,76366.0,399.0,1.0,54.988,8.0,56.07
1335,112210.0,51.583,102921.64,1.2448,2.615,42.494,41.968,40.582,31.244,8.263,7.085,8.212,8.075,76422.0,399.0,1.0,54.967,8.0,52.03
1336,112211.0,51.583,102921.64,1.2447,2.613,40.494,41.452,40.564,31.369,8.066,7.1,8.161,8.073,76477.0,400.0,1.0,54.967,8.0,51.21
1337,112210.0,51.583,102926.516,1.2449,2.61038,37.869,40.198,40.025,32.119,7.8,7.183,8.036,8.019,76533.0,399.0,1.0,54.978,8.0,46.44
1338,112210.0,51.59,102928.3,1.2448,2.6175,44.994,41.876,41.019,33.119,8.502,7.295,8.203,8.118,76589.0,399.0,1.0,54.956,8.0,40.12
1339,112210.0,51.598,102929.625,1.2448,2.62038,47.869,43.974,42.389,33.244,8.77,7.308,8.405,8.253,76644.0,399.0,1.0,54.978,8.0,39.34
1340,112210.0,51.568,102930.49,1.2448,2.61563,43.119,43.674,42.535,33.619,8.323,7.35,8.377,8.267,76699.0,399.0,1.0,54.989,8.0,37.0
1341,112201.0,51.575,102930.49,1.2449,2.61275,40.244,42.474,42.077,35.369,8.041,7.538,8.261,8.222,76755.0,397.0,1.0,54.989,8.0,26.27
1342,112200.0,51.522,102925.63,1.2448,2.616,43.494,42.831,42.36,36.369,8.359,7.644,8.295,8.25,76811.0,396.0,1.0,54.944,8.0,20.24
1343,112122.0,51.56,102928.71,1.2448,2.62088,48.369,44.769,43.562,37.494,8.816,7.762,8.481,8.366,76866.0,395.0,1.0,55.0,8.0,13.57
1344,112122.0,51.583,102928.71,1.2448,2.619,46.494,45.373,44.148,37.744,8.643,7.787,8.538,8.422,76921.0,395.0,1.0,55.011,8.0,12.1
1345,112122.0,51.575,102929.625,1.2448,2.6135,40.994,43.84,43.517,37.869,8.116,7.8,8.393,8.362,76977.0,395.0,1.0,54.967,8.0,11.36
1346,112121.0,51.575,102922.05,1.2447,2.61688,44.369,44.025,43.688,38.619,8.444,7.878,8.411,8.379,77033.0,394.0,1.0,54.946,8.0,6.97
1347,112121.0,51.575,102922.05,1.2446,2.62138,48.869,45.72,44.724,38.994,8.862,7.916,8.571,8.477,77088.0,394.0,1.0,54.946,8.0,4.79
1348,112121.0,51.568,102921.64,1.2448,2.62125,48.744,46.779,45.528,39.119,8.85,7.928,8.67,8.553,77144.0,394.0,1.0,54.978,8.0,4.09
1349,112121.0,51.568,102925.63,1.2447,2.618,45.494,46.329,45.521,39.119,8.55,7.928,8.628,8.552,77199.0,394.0,1.0,54.944,8.0,4.08
1350,112121.0,51.568,102925.63,1.2449,2.61375,41.244,44.549,44.666,39.244,8.14,7.94,8.46,8.471,77255.0,394.0,1.0,54.923,8.0,3.39
1351,112112.0,51.56,102921.64,1.2447,2.617,44.494,44.53,44.631,40.244,8.455,8.041,8.459,8.468,77310.0,392.0,1.0,54.999,8.0,-2.35
1352,112112.0,51.568,102921.64,1.2449,2.618,45.494,44.867,44.804,40.494,8.549,8.066,8.49,8.484,77366.0,392.0,1.0,54.999,8.0,-3.75
1353,112112.0,51.583,102925.19,1.2447,2.6165,43.994,44.561,44.642,40.494,8.408,8.066,8.462,8.469,77421.0,392.0,1.0,54.935,8.0,-3.76
1354,112111.0,51.575,102927.375,1.2447,2.61925,46.744,45.325,45.062,40.994,8.666,8.116,8.534,8.509,77476.0,391.0,1.0,54.957,8.0,-6.59
1355,112111.0,51.56,102927.375,1.2448,2.6135,40.994,43.809,44.248,40.994,8.116,8.116,8.39,8.432,77533.0,391.0,1.0,54.925,8.0,-6.57
1356,112111.0,51.568,102923.39,1.2448,2.61138,38.869,42.08,43.172,40.994,7.903,8.116,8.223,8.329,77588.0,391.0,1.0,55.0,8.0,-6.58
1357,112111.0,51.583,102923.39,1.2448,2.61788,45.369,43.231,43.612,40.994,8.538,8.116,8.334,8.371,77643.0,391.0,1.0,55.0,8.0,-6.58
1358,112110.0,51.56,102926.05,1.2448,2.62038,47.869,44.854,44.463,41.244,8.77,8.14,8.489,8.452,77699.0,390.0,1.0,54.989,8.0,-7.98
1359,112110.0,51.552,102926.05,1.2448,2.61125,38.744,42.716,43.319,41.244,7.89,8.14,8.284,8.343,77754.0,390.0,1.0,54.936,8.0,-7.98
1360,112101.0,51.552,102927.83,1.2448,2.61775,45.244,43.6,43.704,42.494,8.526,8.263,8.37,8.38,77810.0,388.0,1.0,54.968,8.0,-14.95
1361,112101.0,51.575,102928.71,1.2448,2.61188,39.369,42.119,42.837,42.494,7.953,8.263,8.226,8.296,77865.0,388.0,1.0,54.936,8.0,-14.95
1362,112100.0,51.568,102928.71,1.2448,2.61713,44.619,42.994,43.193,43.119,8.467,8.323,8.311,8.331,77921.0,387.0,1.0,54.936,8.0,-18.39
1363,112100.0,51.552,102927.375,1.2448,2.6145,41.994,42.644,42.953,43.119,8.214,8.323,8.277,8.307,77976.0,387.0,1.0,54.957,8.0,-18.39
1364,112022.0,51.568,102928.28,1.2448,2.61125,38.744,41.279,42.112,43.119,7.89,8.323,8.144,8.226,78032.0,386.0,1.0,54.957,8.0,-18.39
1365,112022.0,51.552,102922.06,1.2448,2.60888,36.369,39.56,40.963,43.119,7.644,8.323,7.973,8.113,78088.0,386.0,1.0,54.969,8.0,-18.4
1366,112021.0,51.552,102926.5,1.2448,2.61738,44.869,41.418,41.744,43.494,8.491,8.359,8.158,8.19,78143.0,385.0,1.0,54.957,8.0,-20.44
1367,112020.0,51.56,102926.5,1.2448,2.61738,44.869,42.626,42.369,43.994,8.491,8.407,8.276,8.251,78198.0,384.0,1.0,54.957,8.0,-23.17
1368,112020.0,51.568,102926.05,1.2447,2.617,44.494,43.28,42.794,43.994,8.455,8.408,8.339,8.292,78255.0,384.0,1.0,54.946,8.0,-23.2
1369,112012.0,51.568,102922.5,1.2447,2.60838,35.869,40.686,41.409,43.994,7.592,8.408,8.086,8.157,78310.0,383.0,1.0,54.914,8.0,-23.2
1370,112012.0,51.552,102923.41,1.2448,2.609,36.494,39.219,40.426,43.994,7.657,8.407,7.938,8.059,78365.0,383.0,1.0,54.969,8.0,-23.18
1371,112011.0,51.568,102931.39,1.2449,2.61538,42.869,40.496,40.914,43.994,8.299,8.407,8.066,8.108,78420.0,382.0,1.0,54.915,8.0,-23.16
1372,112011.0,51.568,102931.39,1.2449,2.61063,38.119,39.664,40.355,43.994,7.826,8.407,7.983,8.052,78477.0,382.0,1.0,54.915,8.0,-23.16
1373,112011.0,51.56,102928.73,1.2448,2.6095,36.994,38.729,39.683,43.994,7.709,8.407,7.888,7.985,78532.0,382.0,1.0,54.969,8.0,-23.16
1374,112011.0,51.56,102932.72,1.2448,2.61225,39.744,39.084,39.695,43.494,7.991,8.359,7.924,7.986,78587.0,382.0,1.0,54.947,8.0,-20.44
1375,112010.0,51.568,102929.14,1.2447,2.61388,41.369,39.884,40.03,43.494,8.153,8.36,8.005,8.02,78643.0,381.0,1.0,54.979,8.0,-20.46
1376,112010.0,51.552,102927.4,1.2448,2.6135,40.994,40.272,40.223,43.494,8.116,8.36,8.044,8.039,78699.0,381.0,1.0,54.969,8.0,-20.45
1377,112002.0,51.575,102921.625,1.2447,2.6165,43.994,41.575,40.977,43.994,8.408,8.408,8.173,8.114,78754.0,380.0,1.0,54.926,8.0,-23.19
1378,112002.0,51.545,102921.625,1.2448,2.6125,39.994,41.021,40.78,43.494,8.016,8.36,8.119,8.095,78810.0,380.0,1.0,54.925,8.0,-20.45
1379,112002.0,51.56,102926.48,1.2447,2.6155,42.994,41.712,41.223,43.119,8.312,8.324,8.187,8.139,78865.0,380.0,1.0,54.947,8.0,-18.41
1380,112002.0,51.568,102922.06,1.2448,2.61388,41.369,41.592,41.252,42.994,8.153,8.311,8.175,8.141,78921.0,380.0,1.0,54.937,8.0,-17.71
1381,112002.0,51.545,102929.61,1.2449,2.61375,41.244,41.47,41.25,42.994,8.14,8.311,8.162,8.141,78977.0,380.0,1.0,54.989,8.0,-17.69
1382,112002.0,51.568,102924.28,1.2448,2.6155,42.994,42.003,41.599,42.994,8.311,8.311,8.215,8.175,79032.0,380.0,1.0,54.925,8.0,-17.71
1383,112002.0,51.545,102924.28,1.2447,2.61188,39.369,41.081,41.153,42.869,7.953,8.299,8.125,8.132,79087.0,380.0,1.0,54.925,8.0,-17.03
1384,112001.0,51.545,102926.06,1.2447,2.61575,43.244,41.838,41.571,42.869,8.336,8.299,8.199,8.173,79143.0,379.0,1.0,54.947,8.0,-17.03
1385,112001.0,51.552,102923.81,1.2448,2.61188,39.369,40.974,41.131,42.869,7.953,8.299,8.114,8.129,79199.0,379.0,1.0,54.915,8.0,-17.02
1386,112002.0,51.552,102929.59,1.2448,2.61188,39.369,40.412,40.778,41.994,7.953,8.214,8.058,8.094,79254.0,380.0,1.0,54.947,8.0,-12.18
1387,112002.0,51.59,102926.06,1.2447,2.60825,35.744,38.778,39.771,41.369,7.578,8.153,7.894,7.994,79309.0,380.0,1.0,54.937,8.0,-8.7
1388,112002.0,51.552,102926.06,1.2449,2.61063,38.119,38.547,39.441,41.369,7.826,8.153,7.87,7.96,79366.0,380.0,1.0,54.937,8.0,-8.67
1389,112002.0,51.537,102921.625,1.2447,2.60713,34.619,37.172,38.476,41.244,7.458,8.141,7.729,7.863,79421.0,380.0,1.0,54.925,8.0,-8.01
1390,112002.0,51.552,102931.39,1.2449,2.60713,34.619,36.279,37.705,41.244,7.458,8.14,7.634,7.783,79476.0,380.0,1.0,54.926,8.0,-7.97
1391,112002.0,51.568,102924.266,1.2448,2.60925,36.744,36.441,37.513,40.994,7.683,8.116,7.652,7.763,79532.0,380.0,1.0,54.937,8.0,-6.57
1392,112002.0,51.568,102922.06,1.2448,2.60925,36.744,36.547,37.359,40.994,7.684,8.116,7.663,7.748,79588.0,380.0,1.0,54.937,8.0,-6.59
1393,112002.0,51.552,102922.06,1.2447,2.6175,44.994,39.503,38.886,40.994,8.503,8.116,7.967,7.905,79643.0,380.0,1.0,54.937,8.0,-6.6
1394,112010.0,51.552,102925.61,1.2447,2.61175,39.244,39.413,38.957,39.994,7.941,8.016,7.958,7.912,79698.0,381.0,1.0,54.957,8.0,-0.93
1395,112010.0,51.552,102922.06,1.2447,2.61238,39.869,39.572,39.14,39.869,8.004,8.004,7.974,7.93,79754.0,381.0,1.0,54.958,8.0,-0.23
1396,112010.0,51.529,102920.29,1.2447,2.61313,40.619,39.938,39.435,39.994,8.079,8.016,8.011,7.96,79809.0,381.0,1.0,54.946,8.0,-0.92
1397,112010.0,51.552,102922.06,1.2448,2.61625,43.744,41.27,40.297,39.994,8.384,8.016,8.143,8.047,79865.0,381.0,1.0,54.904,8.0,-0.92
1398,112010.0,51.545,102922.06,1.2447,2.61113,38.619,40.342,39.961,39.869,7.878,8.004,8.051,8.013,79921.0,381.0,1.0,54.904,8.0,-0.22
1399,112010.0,51.545,102924.28,1.2447,2.6125,39.994,40.22,39.968,39.994,8.016,8.016,8.039,8.014,79976.0,381.0,1.0,54.881,8.0,-0.93
1400,112010.0,51.537,102922.94,1.2446,2.61863,46.119,42.285,41.198,39.994,8.609,8.017,8.243,8.136,80031.0,381.0,1.0,54.937,8.0,-0.95
1401,112010.0,51.56,102927.81,1.2448,2.61638,43.869,42.839,41.732,39.994,8.395,8.016,8.296,8.188,80087.0,381.0,1.0,54.937,8.0,-0.91
1402,112010.0,51.56,102922.484,1.2447,2.61563,43.119,42.937,42.01,39.994,8.324,8.016,8.306,8.216,80143.0,381.0,1.0,54.894,8.0,-0.94
1403,112010.0,51.514,102922.484,1.2447,2.61338,40.869,42.213,41.781,39.994,8.104,8.016,8.236,8.194,80198.0,381.0,1.0,54.894,8.0,-0.93
1404,112002.0,51.552,102920.29,1.2447,2.61338,40.869,41.743,41.599,40.619,8.103,8.079,8.19,8.176,80253.0,380.0,1.0,54.936,8.0,-4.47
1405,112002.0,51.552,102917.61,1.2447,2.618,45.494,43.055,42.378,40.869,8.55,8.104,8.318,8.252,80309.0,380.0,1.0,54.926,8.0,-5.9
1406,112002.0,51.552,102926.05,1.2448,2.614,41.494,42.509,42.201,40.869,8.165,8.103,8.264,8.234,80364.0,380.0,1.0,54.916,8.0,-5.88
1407,112002.0,51.568,102928.26,1.2448,2.6085,35.994,40.229,40.96,40.619,7.605,8.078,8.039,8.112,80420.0,380.0,1.0,54.915,8.0,-4.46
1408,112010.0,51.545,102924.266,1.2447,2.61025,37.744,39.359,40.316,39.994,7.788,8.016,7.952,8.049,80476.0,381.0,1.0,54.915,8.0,-0.93
1409,112002.0,51.568,102924.266,1.2447,2.61388,41.369,40.062,40.527,40.619,8.153,8.079,8.023,8.07,80531.0,380.0,1.0,54.937,8.0,-4.47
1410,112002.0,51.545,102923.41,1.2447,2.612,39.494,39.863,40.32,40.619,7.966,8.079,8.003,8.049,80586.0,380.0,1.0,54.947,8.0,-4.48
1411,112002.0,51.552,102921.6,1.2448,2.61425,41.744,40.522,40.605,40.619,8.19,8.079,8.069,8.077,80642.0,380.0,1.0,54.926,8.0,-4.47
1412,112002.0,51.545,102924.734,1.2447,2.61163,39.119,40.031,40.308,40.619,7.928,8.079,8.02,8.048,80698.0,380.0,1.0,54.947,8.0,-4.48
1413,112002.0,51.537,102920.734,1.2447,2.61113,38.619,39.536,39.97,40.619,7.877,8.079,7.97,8.014,80753.0,380.0,1.0,54.969,8.0,-4.47
1414,112001.0,51.552,102920.734,1.2446,2.6155,42.994,40.747,40.575,40.869,8.312,8.104,8.092,8.075,80808.0,379.0,1.0,54.969,8.0,-5.9
1415,112001.0,51.537,102924.266,1.2448,2.61613,43.619,41.752,41.184,40.869,8.372,8.103,8.19,8.134,80864.0,379.0,1.0,54.958,8.0,-5.88
1416,112001.0,51.545,102921.16,1.2447,2.61075,38.244,40.524,40.596,40.619,7.839,8.079,8.07,8.077,80919.0,379.0,1.0,54.926,8.0,-4.49
1417,112002.0,51.537,102921.6,1.2448,2.61075,38.244,39.726,40.125,39.994,7.839,8.016,7.989,8.029,80974.0,380.0,1.0,54.937,8.0,-0.91
1418,112001.0,51.56,102924.734,1.2448,2.61363,41.119,40.213,40.324,40.619,8.128,8.078,8.038,8.049,81031.0,379.0,1.0,54.958,8.0,-4.45
1419,112002.0,51.545,102924.734,1.2448,2.60888,36.369,38.868,39.533,39.994,7.644,8.016,7.902,7.97,81086.0,380.0,1.0,54.958,8.0,-0.92
1420,112002.0,51.545,102919.82,1.2447,2.60375,31.244,36.199,37.875,39.869,7.085,8.004,7.627,7.801,81141.0,380.0,1.0,54.915,8.0,-0.21
1421,112010.0,51.552,102922.484,1.2448,2.6115,38.994,37.177,38.099,39.494,7.915,7.966,7.729,7.824,81197.0,381.0,1.0,54.904,8.0,1.95
1422,112010.0,51.537,102922.05,1.2447,2.61338,40.869,38.469,38.653,39.494,8.104,7.966,7.862,7.881,81252.0,381.0,1.0,54.937,8.0,1.93
1423,112010.0,51.545,102926.48,1.2448,2.61063,38.119,38.347,38.546,39.494,7.826,7.966,7.849,7.87,81308.0,381.0,1.0,54.883,8.0,1.94
1424,112010.0,51.545,102926.48,1.2448,2.606,33.494,36.648,37.536,39.369,7.336,7.953,7.674,7.766,81363.0,381.0,1.0,54.883,8.0,2.66
1425,112010.0,51.552,102922.484,1.2447,2.61363,41.119,38.213,38.252,39.494,8.128,7.966,7.836,7.84,81419.0,381.0,1.0,54.926,8.0,1.93
1426,112002.0,51.522,102922.94,1.2447,2.616,43.494,40.061,39.3,39.869,8.36,8.004,8.023,7.947,81474.0,380.0,1.0,54.915,8.0,-0.21
1427,112002.0,51.552,102924.71,1.2447,2.61388,41.369,40.519,39.714,39.994,8.153,8.016,8.069,7.988,81529.0,380.0,1.0,54.905,8.0,-0.93
1428,112002.0,51.514,102917.61,1.2447,2.6085,35.994,38.935,38.97,39.994,7.605,8.017,7.91,7.913,81586.0,380.0,1.0,54.915,8.0,-0.94
1429,112002.0,51.552,102917.61,1.2447,2.61263,40.119,39.349,39.2,40.119,8.029,8.029,7.952,7.937,81641.0,380.0,1.0,54.915,8.0,-1.65
1430,112001.0,51.529,102921.6,1.2446,2.6135,40.994,39.925,39.559,40.619,8.116,8.079,8.01,7.973,81696.0,379.0,1.0,54.894,8.0,-4.5
1431,112001.0,51.529,102926.93,1.2447,2.61325,40.744,40.211,39.796,40.744,8.091,8.091,8.038,7.996,81752.0,379.0,1.0,54.904,8.0,-5.18
1432,112001.0,51.552,102921.6,1.2447,2.60975,37.244,39.173,39.285,40.744,7.736,8.091,7.934,7.945,81807.0,379.0,1.0,54.86,8.0,-5.19
1433,112001.0,51.537,102925.59,1.2448,2.61138,38.869,39.066,39.202,40.619,7.903,8.079,7.923,7.936,81863.0,379.0,1.0,54.904,8.0,-4.47
1434,112001.0,51.545,102925.59,1.2447,2.609,36.494,38.166,38.66,40.619,7.658,8.079,7.831,7.882,81918.0,379.0,1.0,54.904,8.0,-4.48
1435,112001.0,51.522,102922.94,1.2447,2.61488,42.369,39.637,39.402,40.744,8.251,8.091,7.98,7.957,81974.0,379.0,1.0,54.894,8.0,-5.18
1436,112000.0,51.552,102923.83,1.2448,2.61513,42.619,40.681,40.045,40.869,8.275,8.103,8.085,8.021,82029.0,378.0,1.0,54.927,8.0,-5.88
1437,112000.0,51.529,102920.266,1.2447,2.61225,39.744,40.353,39.985,40.744,7.991,8.091,8.052,8.015,82084.0,378.0,1.0,54.872,8.0,-5.18
1438,112000.0,51.522,102922.05,1.2447,2.6115,38.994,39.877,39.787,40.744,7.915,8.091,8.005,7.996,82141.0,378.0,1.0,54.873,8.0,-5.18
1439,112000.0,51.529,102922.05,1.2448,2.61875,46.244,42.105,41.078,40.869,8.62,8.103,8.225,8.124,82196.0,378.0,1.0,54.873,8.0,-5.88
1440,112000.0,51.552,102920.266,1.2446,2.6135,40.994,41.716,41.061,40.869,8.116,8.104,8.187,8.123,82251.0,378.0,1.0,54.85,8.0,-5.9
1441,112000.0,51.552,102920.72,1.2447,2.6125,39.994,41.113,40.848,40.744,8.016,8.091,8.128,8.101,82307.0,378.0,1.0,54.916,8.0,-5.18
1442,112000.0,51.529,102926.49,1.2448,2.61338,40.869,41.028,40.852,40.744,8.103,8.091,8.119,8.102,82363.0,378.0,1.0,54.873,8.0,-5.17
1443,112001.0,51.545,102925.164,1.2448,2.612,39.494,40.491,40.58,40.119,7.966,8.028,8.066,8.074,82418.0,379.0,1.0,54.905,8.0,-1.62
1444,112001.0,51.522,102925.164,1.2447,2.611,38.494,39.792,40.163,39.994,7.865,8.016,7.996,8.033,82473.0,379.0,1.0,54.905,8.0,-0.93
1445,112001.0,51.545,102925.164,1.2448,2.614,41.494,40.388,40.429,39.994,8.165,8.016,8.055,8.06,82529.0,379.0,1.0,54.895,8.0,-0.91
1446,112001.0,51.537,102923.38,1.2447,2.614,41.494,40.775,40.642,39.994,8.165,8.016,8.094,8.081,82584.0,379.0,1.0,54.895,8.0,-0.94
1447,112001.0,51.545,102918.5,1.2447,2.61425,41.744,41.114,40.862,40.119,8.19,8.029,8.128,8.103,82639.0,379.0,1.0,54.916,8.0,-1.64
1448,112000.0,51.552,102923.38,1.2447,2.61463,42.119,41.466,41.114,40.744,8.227,8.091,8.162,8.128,82696.0,378.0,1.0,54.916,8.0,-5.18
1449,112000.0,51.522,102924.266,1.2447,2.612,39.494,40.775,40.79,40.119,7.966,8.029,8.094,8.096,82751.0,378.0,1.0,54.894,8.0,-1.64
1450,112000.0,51.545,102924.266,1.2447,2.61075,38.244,39.889,40.281,40.119,7.839,8.029,8.006,8.045,82806.0,378.0,1.0,54.894,8.0,-1.65
1451,112000.0,51.529,102921.17,1.2447,2.61625,43.744,41.238,40.973,40.119,8.384,8.029,8.14,8.114,82862.0,378.0,1.0,54.852,8.0,-1.65
1452,112000.0,51.545,102924.25,1.2447,2.61125,38.744,40.365,40.527,40.119,7.89,8.029,8.053,8.07,82917.0,378.0,1.0,54.862,8.0,-1.64
1453,112000.0,51.537,102923.83,1.2447,2.60775,35.244,38.573,39.471,40.119,7.525,8.029,7.873,7.964,82973.0,378.0,1.0,54.895,8.0,-1.65
1454,112001.0,51.552,102920.72,1.2447,2.61138,38.869,38.676,39.35,39.994,7.903,8.016,7.883,7.952,83028.0,379.0,1.0,54.905,8.0,-0.93
1455,112001.0,51.545,102920.72,1.2446,2.61175,39.244,38.875,39.329,39.744,7.941,7.991,7.904,7.95,83084.0,379.0,1.0,54.905,8.0,0.49
1456,112001.0,51.537,102923.83,1.2448,2.61388,41.369,39.748,39.737,39.994,8.153,8.016,7.991,7.99,83139.0,379.0,1.0,54.884,8.0,-0.92
1457,112000.0,51.545,102918.03,1.2447,2.60913,36.619,38.653,39.113,39.994,7.671,8.016,7.881,7.928,83194.0,378.0,1.0,54.873,8.0,-0.93
1458,112000.0,51.552,102920.25,1.2447,2.613,40.494,39.297,39.389,39.994,8.066,8.016,7.946,7.956,83251.0,378.0,1.0,54.916,8.0,-0.93
1459,112000.0,51.529,102924.695,1.2447,2.61363,41.119,39.935,39.735,40.119,8.128,8.029,8.01,7.99,83306.0,378.0,1.0,54.905,8.0,-1.64
1460,112000.0,51.529,102924.695,1.2448,2.61513,42.619,40.874,40.312,40.494,8.275,8.066,8.104,8.048,83361.0,378.0,1.0,54.905,8.0,-3.76
1461,111222.0,51.529,102923.37,1.2447,2.61475,42.244,41.353,40.698,40.744,8.239,8.091,8.152,8.087,83417.0,377.0,1.0,54.841,8.0,-5.19
1462,112000.0,51.545,102926.03,1.2447,2.61138,38.869,40.484,40.332,40.494,7.903,8.066,8.065,8.05,83472.0,378.0,1.0,54.873,8.0,-3.77
1463,111222.0,51.537,102916.7,1.2446,2.61138,38.869,39.919,40.04,40.494,7.903,8.067,8.009,8.021,83528.0,377.0,1.0,54.905,8.0,-3.78
1464,111222.0,51.537,102920.7,1.2446,2.61538,42.869,40.951,40.605,40.744,8.3,8.091,8.112,8.078,83584.0,377.0,1.0,54.916,8.0,-5.2
1465,111222.0,51.545,102920.7,1.2446,2.61275,40.244,40.703,40.533,40.494,8.042,8.067,8.087,8.07,83639.0,377.0,1.0,54.916,8.0,-3.78
1466,111222.0,51.529,102924.695,1.2447,8.19188,5619.369,1993.236,1156.3,40.494,95.021,8.066,56.592,43.103,83694.0,377.0,1.0,54.873,8.0,-3.77
1467,112000.0,51.537,102924.25,1.2448,2.61225,39.744,1309.514,932.989,40.244,7.991,8.041,45.868,38.717,83750.0,378.0,1.0,54.916,8.0,-2.33
1468,112000.0,51.56,102924.695,1.2447,2.611,38.494,864.657,754.09,40.244,7.864,8.041,37.273,34.809,83806.0,378.0,1.0,54.905,8.0,-2.35
1469,111222.0,51.537,102924.25,1.2447,2.60975,37.244,575.062,610.721,40.244,7.736,8.041,30.397,31.325,83861.0,377.0,1.0,54.895,8.0,-2.35
1470,112000.0,51.507,102924.25,1.2447,2.60963,37.119,386.782,496.0,39.994,7.723,8.016,24.929,28.23,83917.0,378.0,1.0,54.895,8.0,-0.92
1471,112000.0,51.529,102922.5,1.2447,2.61163,39.119,265.1,404.624,39.744,7.928,7.991,20.639,25.498,83973.0,378.0,1.0,54.884,8.0,0.5
1472,112000.0,51.529,102924.25,1.2447,2.61163,39.119,186.006,331.523,39.744,7.928,7.991,17.288,23.08,84028.0,378.0,1.0,54.873,8.0,0.49
1473,112000.0,51.537,102925.58,1.2448,2.61113,38.619,134.421,272.942,39.744,7.877,7.991,14.696,20.941,84084.0,378.0,1.0,54.884,8.0,0.51
1474,112000.0,51.537,102920.25,1.2446,2.60838,35.869,99.928,225.527,39.744,7.592,7.991,12.672,19.037,84140.0,378.0,1.0,54.873,8.0,0.49
1475,112000.0,51.537,102920.25,1.2446,2.60938,36.869,77.857,187.796,39.744,7.697,7.992,11.185,17.372,84196.0,378.0,1.0,54.873,8.0,0.48
1476,112000.0,51.529,102920.25,1.2448,2.61275,40.244,64.692,158.285,39.744,8.041,7.991,10.195,15.947,84251.0,378.0,1.0,54.862,8.0,0.51
1477,112000.0,51.529,102923.81,1.2447,2.61125,38.744,55.61,134.377,39.494,7.89,7.966,9.453,14.694,84306.0,378.0,1.0,54.873,8.0,1.92
1478,112001.0,51.522,102922.484,1.2447,2.6095,36.994,49.095,114.9,39.494,7.71,7.966,8.882,13.588,84362.0,379.0,1.0,54.884,8.0,1.92
