Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
2626,15.366,48.47,103115.66,1.2417,2.57363,0.281,0.306,0.494,0.781,0.673,1.122,0.701,0.892,157703.0,341.0,0.0,46.94,6.0,277.48
2627,15.398,48.462,103111.64,1.2415,2.57338,0.031,0.21,0.401,0.781,0.225,1.122,0.581,0.804,157758.0,341.0,0.0,46.908,6.0,277.47
2628,15.398,48.447,103116.13,1.2416,2.57363,0.281,0.235,0.377,0.781,0.673,1.122,0.615,0.779,157813.0,341.0,0.0,46.929,6.0,277.47
2629,15.366,48.447,103116.13,1.2418,2.574,0.656,0.382,0.433,0.781,1.028,1.122,0.785,0.835,157869.0,341.0,0.0,46.929,6.0,277.48
2630,15.366,48.455,103114.8,1.2417,2.57388,0.531,0.434,0.453,0.781,0.925,1.122,0.836,0.854,157924.0,341.0,0.0,46.885,6.0,277.48
2631,15.356,48.455,103111.64,1.2417,2.57413,0.781,0.556,0.518,0.781,1.122,1.122,0.946,0.914,157979.0,341.0,0.0,46.93,6.0,277.48
2632,15.356,48.447,103114.8,1.2418,2.57438,1.031,0.722,0.621,0.781,1.289,1.122,1.079,1.0,158034.0,341.0,0.0,46.918,6.0,277.48
2633,15.366,48.455,103112.12,1.2417,2.57375,0.406,0.612,0.578,0.781,0.809,1.122,0.993,0.965,158091.0,341.0,0.0,46.896,6.0,277.48
2634,15.356,48.462,103112.12,1.2418,2.57425,0.906,0.715,0.644,0.781,1.208,1.122,1.073,1.018,158146.0,341.0,0.0,46.896,6.0,277.48
2635,15.366,48.462,103113.91,1.2417,2.574,0.656,0.694,0.646,0.781,1.028,1.122,1.057,1.02,158201.0,341.0,0.0,46.886,6.0,277.48
2636,15.366,48.462,103113.91,1.2417,2.574,0.656,0.681,0.648,0.781,1.028,1.122,1.047,1.022,158257.0,341.0,0.0,46.951,6.0,277.48
2637,15.366,48.47,103116.58,1.2418,2.57425,0.906,0.76,0.7,0.781,1.208,1.122,1.106,1.062,158312.0,341.0,0.0,46.93,6.0,277.48
2638,15.366,48.447,103112.12,1.2417,2.57375,0.406,0.636,0.641,0.781,0.809,1.122,1.012,1.016,158367.0,341.0,0.0,46.939,6.0,277.48
2639,15.377,48.462,103112.12,1.2417,2.57375,0.406,0.556,0.594,0.781,0.809,1.122,0.946,0.978,158423.0,341.0,0.0,46.939,6.0,277.48
2640,15.366,48.447,103117.0,1.2418,2.57375,0.406,0.503,0.557,0.781,0.809,1.122,0.9,0.947,158478.0,341.0,0.0,46.951,6.0,277.48
2641,15.377,48.44,103113.45,1.2417,2.57363,0.281,0.426,0.501,0.781,0.673,1.122,0.828,0.899,158533.0,341.0,0.0,46.907,6.0,277.48
2642,15.366,48.462,103111.234,1.2417,2.57413,0.781,0.55,0.557,0.781,1.122,1.122,0.941,0.948,158588.0,341.0,0.0,46.919,6.0,277.48
2643,15.366,48.455,103113.45,1.2417,2.574,0.656,0.587,0.577,0.781,1.028,1.122,0.973,0.964,158645.0,341.0,0.0,46.885,6.0,277.48
2644,15.366,48.447,103113.45,1.2417,2.57375,0.406,0.524,0.543,0.781,0.809,1.122,0.919,0.935,158700.0,341.0,0.0,46.885,6.0,277.48
2645,15.366,48.455,103117.92,1.2418,2.5745,1.156,0.745,0.666,0.781,1.365,1.122,1.096,1.035,158755.0,341.0,0.0,46.854,6.0,277.48
2646,15.366,48.447,103112.57,1.2417,2.57413,0.781,0.758,0.689,0.781,1.122,1.122,1.105,1.053,158811.0,341.0,0.0,46.951,6.0,277.48
2647,15.366,48.455,103111.64,1.2417,2.57425,0.906,0.81,0.732,0.781,1.208,1.122,1.142,1.086,158866.0,341.0,0.0,46.93,6.0,277.48
2648,15.388,48.447,103113.01,1.2416,2.57388,0.531,0.712,0.692,0.781,0.925,1.122,1.071,1.056,158921.0,341.0,0.0,46.929,6.0,277.47
2649,15.366,48.44,103113.01,1.2417,2.57388,0.531,0.649,0.66,0.781,0.925,1.122,1.022,1.031,158977.0,341.0,0.0,46.929,6.0,277.48
2650,15.388,48.432,103113.91,1.2416,2.57413,0.781,0.695,0.684,0.781,1.122,1.122,1.058,1.05,159032.0,341.0,0.0,46.908,6.0,277.47
2651,15.366,48.447,103111.234,1.2417,2.574,0.656,0.682,0.679,0.781,1.028,1.122,1.048,1.045,159088.0,341.0,0.0,46.919,6.0,277.48
2652,15.366,48.447,103117.47,1.2418,2.57413,0.781,0.716,0.699,0.781,1.122,1.122,1.074,1.061,159143.0,341.0,0.0,46.896,6.0,277.48
2653,15.388,48.44,103113.45,1.2416,2.57413,0.781,0.739,0.716,0.781,1.122,1.122,1.091,1.074,159199.0,341.0,0.0,46.896,6.0,277.47
2654,15.366,48.501,103116.14,1.2417,2.574,0.656,0.71,0.704,0.781,1.028,1.122,1.069,1.065,160254.0,369.0,0.0,46.908,6.5,305.92
2655,15.388,48.44,103112.984,1.2416,2.57413,0.781,0.735,0.719,0.781,1.122,1.122,1.088,1.076,160310.0,369.0,0.0,46.919,6.5,305.91
2656,15.366,48.447,103110.31,1.2417,2.57425,0.906,0.795,0.757,0.781,1.208,1.122,1.132,1.104,160365.0,369.0,0.0,46.875,6.5,305.92
2657,15.356,48.44,103110.31,1.2417,2.57413,0.781,0.79,0.762,0.781,1.122,1.122,1.128,1.108,160420.0,369.0,0.0,46.875,6.5,305.92
2658,15.366,48.44,103114.31,1.2417,2.5745,1.156,0.918,0.84,0.781,1.365,1.122,1.216,1.163,160476.0,369.0,0.0,46.93,6.5,305.92
2659,15.366,48.447,103116.14,1.2418,2.574,0.656,0.827,0.804,0.781,1.028,1.122,1.154,1.138,160531.0,369.0,0.0,46.886,6.5,305.92
2660,15.366,48.432,103116.14,1.2418,2.574,0.656,0.767,0.774,0.656,1.028,1.028,1.111,1.117,160587.0,369.0,0.0,46.864,6.5,311.24
2661,15.334,48.432,103117.92,1.2419,2.5745,1.156,0.903,0.851,0.656,1.365,1.028,1.206,1.17,160643.0,369.0,0.0,46.896,6.5,311.25
2662,15.345,48.44,103117.92,1.2419,2.57375,0.406,0.729,0.762,0.656,0.809,1.028,1.084,1.108,160698.0,369.0,0.0,46.896,6.5,311.24
2663,15.388,48.44,103116.58,1.2417,2.57425,0.906,0.791,0.791,0.656,1.208,1.028,1.129,1.128,160753.0,369.0,0.0,46.864,6.5,311.24
2664,15.388,48.44,103113.91,1.2416,2.57388,0.531,0.7,0.739,0.656,0.925,1.028,1.062,1.091,160808.0,369.0,0.0,46.864,6.5,311.24
2665,15.366,48.44,103119.26,1.2418,2.57388,0.531,0.641,0.697,0.656,0.925,1.028,1.016,1.06,160864.0,369.0,0.0,46.886,6.5,311.24
2666,15.388,48.447,103117.0,1.2417,2.5735,0.156,0.471,0.589,0.656,0.502,1.028,0.871,0.974,160919.0,369.0,0.0,46.886,6.5,311.24
2667,15.366,48.447,103117.0,1.2418,2.57375,0.406,0.449,0.552,0.656,0.809,1.028,0.85,0.943,160974.0,369.0,0.0,46.886,6.5,311.24
2668,15.366,48.447,103111.234,1.2417,2.57463,1.281,0.74,0.698,0.656,1.437,1.028,1.092,1.06,161030.0,369.0,0.0,46.875,6.5,311.24
2669,15.366,48.44,103116.58,1.2418,2.57388,0.531,0.667,0.665,0.656,0.925,1.028,1.036,1.035,161086.0,369.0,0.0,46.896,6.5,311.24
2670,15.366,48.447,103117.92,1.2418,2.57413,0.781,0.707,0.688,0.656,1.122,1.028,1.067,1.053,161141.0,369.0,0.0,46.875,6.5,311.24
2671,15.377,48.447,103109.89,1.2416,2.574,0.656,0.689,0.682,0.656,1.028,1.028,1.054,1.048,161197.0,369.0,0.0,46.843,6.5,311.24
2672,15.356,48.44,103109.89,1.2417,2.57463,1.281,0.896,0.802,0.656,1.436,1.028,1.202,1.136,161252.0,369.0,0.0,46.843,6.5,311.24
2673,15.366,48.44,103114.31,1.2417,2.57425,0.906,0.9,0.823,0.656,1.208,1.028,1.204,1.151,161307.0,369.0,0.0,46.886,6.5,311.24
2674,15.388,48.432,103113.91,1.2416,2.57413,0.781,0.858,0.814,0.656,1.122,1.028,1.176,1.145,161362.0,369.0,0.0,46.919,6.5,311.24
2675,15.388,48.44,103115.24,1.2416,2.57425,0.906,0.875,0.833,0.781,1.208,1.122,1.187,1.158,161418.0,369.0,0.0,46.896,6.5,305.92
2676,15.366,48.432,103113.45,1.2417,2.57438,1.031,0.93,0.872,0.781,1.289,1.122,1.224,1.185,161474.0,369.0,0.0,46.885,6.5,305.92
2677,15.366,48.485,103114.8,1.2417,2.57413,0.781,0.878,0.854,0.781,1.122,1.122,1.189,1.173,162529.0,398.0,0.0,46.875,7.0,334.36
2678,15.366,48.432,103108.99,1.2417,2.57463,1.281,1.019,0.94,0.781,1.437,1.122,1.281,1.23,162584.0,398.0,0.0,46.885,7.0,334.36
2679,15.356,48.432,103108.99,1.2417,2.57413,0.781,0.936,0.908,0.781,1.122,1.122,1.228,1.209,162639.0,398.0,0.0,46.885,7.0,334.36
2680,15.366,48.44,103112.57,1.2417,2.57463,1.281,1.057,0.983,0.781,1.437,1.122,1.305,1.258,162695.0,398.0,0.0,46.896,7.0,334.36
2681,15.377,48.447,103108.555,1.2416,2.57438,1.031,1.048,0.992,0.781,1.289,1.122,1.299,1.264,162750.0,398.0,0.0,46.886,7.0,334.35
2682,15.366,48.432,103112.984,1.2417,2.57375,0.406,0.823,0.875,0.781,0.809,1.122,1.151,1.187,162806.0,398.0,0.0,46.886,7.0,334.36
2683,15.366,48.424,103112.984,1.2417,2.57425,0.906,0.852,0.881,0.781,1.208,1.122,1.172,1.191,162862.0,398.0,0.0,46.886,7.0,334.36
2684,15.366,48.417,103112.984,1.2417,2.57388,0.531,0.74,0.811,0.781,0.925,1.122,1.092,1.143,162917.0,398.0,0.0,46.886,7.0,334.36
2685,15.356,48.44,103111.64,1.2417,2.57413,0.781,0.754,0.805,0.781,1.122,1.122,1.102,1.139,162972.0,398.0,0.0,46.896,7.0,334.36
2686,15.356,48.432,103106.3,1.2417,2.5745,1.156,0.895,0.875,0.781,1.365,1.122,1.201,1.188,163027.0,398.0,0.0,46.886,7.0,334.36
2687,15.366,48.432,103111.234,1.2417,2.57425,0.906,0.899,0.882,0.781,1.208,1.122,1.203,1.192,163083.0,398.0,0.0,46.854,7.0,334.36
2688,15.366,48.44,103112.57,1.2417,2.57363,0.281,0.683,0.762,0.781,0.673,1.122,1.049,1.108,163138.0,398.0,0.0,46.896,7.0,334.36
2689,15.366,48.417,103112.57,1.2417,2.57425,0.906,0.761,0.791,0.781,1.208,1.122,1.107,1.128,163194.0,398.0,0.0,46.896,7.0,334.36
2690,15.366,48.417,103110.31,1.2417,2.57413,0.781,0.768,0.789,0.781,1.122,1.122,1.112,1.127,163250.0,398.0,0.0,46.896,7.0,334.36
2691,15.388,48.424,103110.79,1.2416,2.574,0.656,0.729,0.762,0.781,1.028,1.122,1.084,1.108,163305.0,398.0,0.0,46.831,7.0,334.35
2692,15.366,48.417,103113.914,1.2417,2.57375,0.406,0.616,0.691,0.781,0.809,1.122,0.996,1.055,163360.0,398.0,0.0,46.864,7.0,334.36
2693,15.377,48.417,103109.89,1.2416,2.574,0.656,0.63,0.684,0.781,1.028,1.122,1.007,1.05,163416.0,398.0,0.0,46.886,7.0,334.35
2694,15.366,48.424,103109.89,1.2417,2.57413,0.781,0.683,0.703,0.781,1.122,1.122,1.049,1.064,163471.0,398.0,0.0,46.886,7.0,334.36
2695,15.366,48.432,103110.31,1.2417,2.5745,1.156,0.849,0.794,0.781,1.365,1.122,1.169,1.131,163526.0,398.0,0.0,46.864,7.0,334.36
2696,15.388,48.432,103116.14,1.2417,2.574,0.656,0.781,0.766,0.781,1.028,1.122,1.122,1.111,163582.0,398.0,0.0,46.908,7.0,334.36
2697,15.377,48.417,103113.47,1.2417,2.57388,0.531,0.694,0.719,0.781,0.925,1.122,1.057,1.076,163638.0,398.0,0.0,46.864,7.0,334.36
2698,15.366,48.424,103110.79,1.2417,2.57425,0.906,0.768,0.757,0.781,1.208,1.122,1.112,1.104,163693.0,398.0,0.0,46.896,7.0,334.36
2699,15.366,48.424,103112.125,1.2417,2.57413,0.781,0.773,0.762,0.781,1.122,1.122,1.116,1.108,163748.0,398.0,0.0,46.864,7.0,334.36
2700,15.356,48.432,103112.125,1.2418,2.57513,1.781,1.126,0.966,0.781,1.694,1.122,1.347,1.247,163804.0,398.0,0.0,46.864,7.0,334.36
2701,15.366,48.417,103115.25,1.2417,2.57438,1.031,1.093,0.979,0.781,1.289,1.122,1.327,1.256,163859.0,398.0,0.0,46.777,7.0,334.36
2702,15.356,48.424,103115.25,1.2418,2.57425,0.906,1.027,0.964,0.781,1.208,1.122,1.286,1.246,163915.0,398.0,0.0,46.854,7.0,334.36
2703,15.356,48.409,103110.79,1.2417,2.57475,1.406,1.16,1.053,0.781,1.505,1.122,1.367,1.302,163971.0,398.0,0.0,46.875,7.0,334.36
2704,15.366,48.424,103109.45,1.2417,2.57413,0.781,1.027,0.998,0.781,1.122,1.122,1.286,1.268,164026.0,398.0,0.0,46.854,7.0,334.36
2705,15.377,48.424,103109.45,1.2416,2.57425,0.906,0.985,0.98,0.781,1.208,1.122,1.26,1.256,164081.0,398.0,0.0,46.854,7.0,334.35
2706,15.366,48.417,103107.23,1.2416,2.57388,0.531,0.826,0.89,0.781,0.925,1.122,1.154,1.197,164136.0,398.0,0.0,46.854,7.0,334.36
2707,15.356,48.432,103112.125,1.2418,2.5745,1.156,0.942,0.943,0.906,1.365,1.208,1.232,1.233,164192.0,398.0,0.0,46.896,7.0,329.44
2708,15.366,48.432,103112.125,1.2417,2.57375,0.406,0.754,0.836,0.781,0.809,1.122,1.102,1.16,164247.0,398.0,0.0,46.831,7.0,334.36
2709,15.366,48.417,103113.47,1.2417,2.574,0.656,0.72,0.8,0.781,1.028,1.122,1.077,1.135,164303.0,398.0,0.0,46.886,7.0,334.36
2710,15.366,48.424,103113.47,1.2417,2.57425,0.906,0.785,0.821,0.906,1.208,1.208,1.125,1.15,164359.0,398.0,0.0,46.886,7.0,329.44
2711,15.377,48.417,103117.92,1.2417,2.574,0.656,0.74,0.788,0.906,1.028,1.208,1.092,1.127,164414.0,398.0,0.0,46.854,7.0,329.44
2712,15.366,48.44,103112.984,1.2417,2.5745,1.156,0.886,0.862,0.906,1.365,1.208,1.194,1.178,164469.0,398.0,0.0,46.854,7.0,329.44
2713,15.345,48.417,103116.59,1.2419,2.5745,1.156,0.98,0.921,0.906,1.365,1.208,1.257,1.218,164525.0,398.0,0.0,46.854,7.0,329.44
2714,15.356,48.417,103111.234,1.2417,2.57425,0.906,0.954,0.918,0.906,1.208,1.208,1.24,1.216,164580.0,398.0,0.0,46.854,7.0,329.44
2715,15.388,48.424,103111.234,1.2416,2.5745,1.156,1.025,0.966,0.906,1.365,1.208,1.285,1.247,164635.0,398.0,0.0,46.854,7.0,329.43
2716,15.366,48.432,103112.125,1.2417,2.57438,1.031,1.027,0.979,0.906,1.289,1.208,1.286,1.256,164691.0,398.0,0.0,46.843,7.0,329.43
2717,15.388,48.424,103108.56,1.2416,2.57388,0.531,0.854,0.889,0.906,0.925,1.208,1.173,1.197,164747.0,398.0,0.0,46.908,7.0,329.43
2718,15.388,48.432,103109.016,1.2416,2.57438,1.031,0.916,0.918,0.906,1.289,1.208,1.215,1.216,164802.0,398.0,0.0,46.854,7.0,329.43
2719,15.366,48.447,103110.31,1.2417,2.57438,1.031,0.956,0.94,0.906,1.289,1.208,1.241,1.231,164857.0,398.0,0.0,46.875,7.0,329.43
2720,15.366,48.44,103110.31,1.2417,2.57438,1.031,0.983,0.959,0.906,1.289,1.208,1.258,1.243,164913.0,398.0,0.0,46.875,7.0,329.43
2721,15.388,48.432,103110.79,1.2416,2.5745,1.156,1.043,0.998,0.906,1.365,1.208,1.296,1.268,164968.0,398.0,0.0,46.843,7.0,329.43
2722,15.366,48.417,103109.89,1.2417,2.57438,1.031,1.039,1.005,0.906,1.289,1.208,1.294,1.272,165023.0,398.0,0.0,46.875,7.0,329.43
2723,15.356,48.432,103115.66,1.2418,2.57425,0.906,0.993,0.985,0.906,1.208,1.208,1.264,1.26,165080.0,398.0,0.0,46.843,7.0,329.44
2724,15.377,48.417,103111.64,1.2417,2.574,0.656,0.875,0.919,0.906,1.028,1.208,1.187,1.217,165135.0,398.0,0.0,46.82,7.0,329.43
2725,15.366,48.409,103111.64,1.2417,2.57425,0.906,0.886,0.917,0.906,1.208,1.208,1.195,1.215,165190.0,398.0,0.0,46.82,7.0,329.43
2726,15.388,48.417,103113.47,1.2416,2.57375,0.406,0.718,0.815,0.906,0.809,1.208,1.075,1.145,165245.0,398.0,0.0,46.886,7.0,329.43
2727,15.366,48.417,103114.8,1.2417,2.57388,0.531,0.653,0.758,0.906,0.925,1.208,1.025,1.105,165301.0,398.0,0.0,46.843,7.0,329.44
2728,15.377,48.417,103111.234,1.2416,2.57425,0.906,0.741,0.788,0.906,1.208,1.208,1.093,1.126,165356.0,398.0,0.0,46.854,7.0,329.43
2729,15.388,48.432,103110.31,1.2416,2.57375,0.406,0.624,0.711,0.906,0.809,1.208,1.003,1.07,165411.0,398.0,0.0,46.82,7.0,329.43
2730,15.366,48.409,103110.31,1.2417,2.574,0.656,0.635,0.7,0.906,1.028,1.208,1.012,1.062,165467.0,398.0,0.0,46.82,7.0,329.43
2731,15.388,48.417,103108.97,1.2416,2.5735,0.156,0.468,0.592,0.906,0.502,1.208,0.868,0.976,165523.0,398.0,0.0,46.777,7.0,329.43
2732,15.366,48.417,103111.64,1.2417,2.5735,0.156,0.359,0.504,0.906,0.502,1.208,0.76,0.901,165578.0,398.0,0.0,46.875,7.0,329.43
2733,15.366,48.409,103112.984,1.2417,2.574,0.656,0.463,0.535,0.906,1.028,1.208,0.863,0.928,165634.0,398.0,0.0,46.81,7.0,329.44
2734,15.388,48.409,103116.14,1.2417,2.57413,0.781,0.574,0.584,0.906,1.122,1.208,0.962,0.97,165689.0,398.0,0.0,46.831,7.0,329.43
2735,15.388,48.424,103116.14,1.2417,2.5735,0.156,0.428,0.499,0.906,0.502,1.208,0.83,0.896,165744.0,398.0,0.0,46.831,7.0,329.43
2736,15.366,48.417,103108.97,1.2417,2.57363,0.281,0.377,0.455,0.906,0.673,1.208,0.779,0.856,165799.0,398.0,0.0,46.886,7.0,329.43
2737,15.377,48.409,103111.64,1.2417,2.574,0.656,0.474,0.495,0.906,1.028,1.208,0.874,0.893,165855.0,398.0,0.0,46.875,7.0,329.43
2738,15.345,48.401,103114.8,1.2418,2.57388,0.531,0.494,0.503,0.906,0.925,1.208,0.892,0.9,165910.0,398.0,0.0,46.854,7.0,329.44
2739,15.388,48.424,103116.14,1.2417,2.57363,0.281,0.42,0.458,0.906,0.673,1.208,0.822,0.859,165965.0,398.0,0.0,46.82,7.0,329.43
2740,15.388,48.409,103116.14,1.2417,2.57413,0.781,0.546,0.523,0.781,1.122,1.122,0.938,0.918,166021.0,398.0,0.0,46.82,7.0,334.36
2741,15.388,48.432,103118.81,1.2417,2.57388,0.531,0.541,0.525,0.781,0.925,1.122,0.934,0.919,166077.0,398.0,0.0,46.864,7.0,334.36
2742,15.356,48.417,103117.484,1.2418,2.57438,1.031,0.713,0.626,0.781,1.289,1.122,1.071,1.004,166132.0,398.0,0.0,46.854,7.0,334.36
2743,15.366,48.401,103117.04,1.2418,2.5735,0.156,0.518,0.532,0.781,0.502,1.122,0.913,0.926,166188.0,398.0,0.0,46.831,7.0,334.36
2744,15.388,48.409,103112.984,1.2416,2.57388,0.531,0.523,0.532,0.656,0.925,1.028,0.918,0.926,166243.0,398.0,0.0,46.831,7.0,339.68
2745,15.366,48.417,103112.984,1.2417,2.57388,0.531,0.526,0.532,0.656,0.925,1.028,0.92,0.925,166298.0,398.0,0.0,46.831,7.0,339.68
2746,15.366,48.409,103112.125,1.2417,2.57388,0.531,0.528,0.532,0.656,0.925,1.028,0.922,0.925,166353.0,398.0,0.0,46.799,7.0,339.68
2747,15.388,48.409,103112.58,1.2416,2.57363,0.281,0.441,0.482,0.656,0.673,1.028,0.843,0.881,166409.0,398.0,0.0,46.82,7.0,339.68
2748,15.388,48.409,103105.0,1.2415,2.57375,0.406,0.429,0.466,0.656,0.809,1.028,0.831,0.867,166465.0,398.0,0.0,46.843,7.0,339.68
2749,15.388,48.409,103112.58,1.2416,2.57413,0.781,0.552,0.529,0.656,1.122,1.028,0.943,0.923,166520.0,398.0,0.0,46.788,7.0,339.68
2750,15.388,48.409,103112.58,1.2416,2.574,0.656,0.589,0.555,0.656,1.028,1.028,0.974,0.945,166576.0,398.0,0.0,46.788,7.0,339.68
2751,15.388,48.417,103115.25,1.2416,2.574,0.656,0.612,0.575,0.656,1.028,1.028,0.993,0.962,166631.0,398.0,0.0,46.864,7.0,339.68
2752,15.377,48.401,103111.69,1.2417,2.57413,0.781,0.671,0.616,0.656,1.122,1.028,1.04,0.996,166686.0,398.0,0.0,46.82,7.0,339.68
2753,15.388,48.424,103115.234,1.2416,2.57363,0.281,0.535,0.549,0.656,0.673,1.028,0.928,0.941,166742.0,398.0,0.0,46.844,7.0,339.68
2754,15.366,48.409,103116.12,1.2418,2.57363,0.281,0.446,0.496,0.656,0.673,1.028,0.848,0.894,166797.0,398.0,0.0,46.833,7.0,339.68
2755,15.388,48.401,103116.12,1.2417,2.57363,0.281,0.388,0.453,0.656,0.673,1.028,0.791,0.854,166852.0,398.0,0.0,46.833,7.0,339.68
2756,15.366,48.409,103114.78,1.2417,2.57375,0.406,0.395,0.443,0.531,0.809,0.925,0.797,0.845,166907.0,398.0,0.0,46.789,7.0,345.54
2757,15.366,48.432,103111.22,1.2417,2.57313,-0.219,0.18,0.311,0.531,0.0,0.925,0.538,0.708,166963.0,398.0,0.0,46.811,7.0,345.54
2758,15.356,48.409,103113.89,1.2418,2.57413,0.781,0.39,0.405,0.531,1.122,0.925,0.793,0.808,167019.0,398.0,0.0,46.811,7.0,345.54
2759,15.388,48.409,103117.45,1.2417,2.57438,1.031,0.615,0.53,0.531,1.289,0.925,0.995,0.924,167074.0,398.0,0.0,46.811,7.0,345.54
2760,15.356,48.409,103117.45,1.2418,2.574,0.656,0.629,0.555,0.531,1.028,0.925,1.007,0.946,167130.0,398.0,0.0,46.811,7.0,345.54
2761,15.388,48.409,103116.12,1.2417,2.57438,1.031,0.77,0.651,0.531,1.289,0.925,1.114,1.024,167185.0,398.0,0.0,46.811,7.0,345.54
2762,15.388,48.417,103118.375,1.2417,2.57438,1.031,0.861,0.727,0.531,1.289,0.925,1.178,1.082,167240.0,398.0,0.0,46.864,7.0,345.54
2763,15.366,48.409,103111.22,1.2417,2.57375,0.406,0.702,0.663,0.531,0.809,0.925,1.063,1.033,167296.0,398.0,0.0,46.789,7.0,345.54
2764,15.388,48.409,103113.03,1.2416,2.57375,0.406,0.599,0.611,0.531,0.809,0.925,0.982,0.992,167351.0,398.0,0.0,46.843,7.0,345.54
2765,15.388,48.409,103113.03,1.2416,2.57388,0.531,0.575,0.595,0.531,0.925,0.925,0.962,0.979,167406.0,398.0,0.0,46.843,7.0,345.54
2766,15.388,48.409,103113.914,1.2416,2.57375,0.406,0.516,0.558,0.531,0.809,0.925,0.912,0.948,167462.0,398.0,0.0,46.799,7.0,345.54
2767,15.377,48.417,103116.56,1.2417,2.57413,0.781,0.609,0.602,0.531,1.122,0.925,0.99,0.985,167518.0,398.0,0.0,46.833,7.0,345.54
2768,15.356,48.417,103109.91,1.2417,2.57425,0.906,0.713,0.663,0.531,1.208,0.925,1.072,1.033,167573.0,398.0,0.0,46.81,7.0,345.54
2769,15.398,48.409,103114.78,1.2416,2.57388,0.531,0.649,0.637,0.531,0.925,0.925,1.023,1.013,167628.0,398.0,0.0,46.821,7.0,345.54
2770,15.377,48.417,103114.78,1.2417,2.57438,1.031,0.783,0.716,0.531,1.289,0.925,1.123,1.074,167684.0,398.0,0.0,46.821,7.0,345.54
2771,15.388,48.394,103109.016,1.2416,2.57375,0.406,0.651,0.654,0.531,0.809,0.925,1.024,1.026,167739.0,398.0,0.0,46.81,7.0,345.54
2772,15.388,48.394,103114.78,1.2416,2.57375,0.406,0.565,0.604,0.531,0.809,0.925,0.954,0.987,167794.0,398.0,0.0,46.789,7.0,345.54
2773,15.377,48.417,103114.78,1.2417,2.57363,0.281,0.466,0.54,0.531,0.673,0.925,0.866,0.932,167849.0,398.0,0.0,46.854,7.0,345.54
2774,15.398,48.409,103112.58,1.2416,2.57413,0.781,0.576,0.588,0.531,1.122,0.925,0.963,0.973,167905.0,398.0,0.0,46.82,7.0,345.54
2775,15.388,48.401,103113.914,1.2416,2.57363,0.281,0.473,0.527,0.531,0.673,0.925,0.873,0.921,167961.0,398.0,0.0,46.82,7.0,345.54
2776,15.377,48.401,103113.47,1.2417,2.57363,0.281,0.406,0.478,0.531,0.673,0.925,0.809,0.877,168016.0,398.0,0.0,46.82,7.0,345.54
2777,15.388,48.409,103114.78,1.2416,2.57388,0.531,0.45,0.488,0.531,0.925,0.925,0.851,0.887,168072.0,398.0,0.0,46.768,7.0,345.54
2778,15.388,48.394,103116.12,1.2417,2.57388,0.531,0.478,0.497,0.531,0.925,0.925,0.878,0.895,168127.0,398.0,0.0,46.833,7.0,345.54
2779,15.388,48.409,103117.04,1.2417,2.57425,0.906,0.628,0.579,0.531,1.208,0.925,1.006,0.966,168182.0,398.0,0.0,46.831,7.0,345.54
2780,15.388,48.409,103109.45,1.2416,2.57388,0.531,0.594,0.569,0.531,0.925,0.925,0.978,0.958,168238.0,398.0,0.0,46.788,7.0,345.54
2781,15.388,48.409,103109.45,1.2416,2.57375,0.406,0.528,0.537,0.531,0.809,0.925,0.923,0.93,168293.0,398.0,0.0,46.788,7.0,345.54
2782,15.366,48.394,103115.25,1.2417,2.57363,0.281,0.442,0.486,0.531,0.673,0.925,0.844,0.884,168348.0,398.0,0.0,46.799,7.0,345.54
2783,15.388,48.401,103113.44,1.2416,2.5745,1.156,0.692,0.62,0.531,1.365,0.925,1.056,0.999,168403.0,398.0,0.0,46.778,7.0,345.54
2784,15.366,48.394,103117.45,1.2418,2.57425,0.906,0.767,0.677,0.531,1.208,0.925,1.111,1.044,168460.0,398.0,0.0,46.756,7.0,345.54
2785,15.366,48.409,103114.8,1.2417,2.57375,0.406,0.641,0.623,0.531,0.809,0.925,1.016,1.002,168515.0,398.0,0.0,46.788,7.0,345.54
2786,15.388,48.409,103114.8,1.2416,2.5735,0.156,0.471,0.53,0.531,0.502,0.925,0.871,0.924,168570.0,398.0,0.0,46.788,7.0,345.54
2787,15.388,48.394,103115.25,1.2416,2.57413,0.781,0.58,0.58,0.531,1.122,0.925,0.966,0.966,168626.0,398.0,0.0,46.82,7.0,345.54
2788,15.388,48.401,103114.36,1.2416,2.57438,1.031,0.738,0.67,0.531,1.289,0.925,1.09,1.039,168681.0,398.0,0.0,46.82,7.0,345.54
2789,15.366,48.394,103117.04,1.2418,2.57388,0.531,0.665,0.642,0.531,0.925,0.925,1.035,1.017,168736.0,398.0,0.0,46.799,7.0,345.54
2790,15.388,48.394,103112.125,1.2416,2.5735,0.156,0.487,0.545,0.531,0.502,0.925,0.886,0.937,168792.0,398.0,0.0,46.777,7.0,345.54
2791,15.366,48.379,103112.125,1.2417,2.5745,1.156,0.721,0.667,0.531,1.365,0.925,1.078,1.037,168847.0,398.0,0.0,46.777,7.0,345.54
2792,15.377,48.386,103121.055,1.2418,2.57463,1.281,0.917,0.79,0.531,1.436,0.925,1.215,1.128,168902.0,398.0,0.0,46.777,7.0,345.54
