Muestra;Temp;Hum;Pres;Den;Vol;DP;DP1;DP2;DP3;Vel1;Vel2;Vel3;Vel4;Tiempo;PWM;Paro;Hum2;VelRef;Error
166;14.734;51.766;102931.29;1.2422;2.579;2.088;1.264;1.306;0.587;1.833;0.973;1.427;1.45;9657.0;0.0;0.0;47.861;0.0;-55.32
167;14.755;51.766;102936.64;1.2421;2.58025;3.337;1.99;1.712;0.587;2.318;0.973;1.79;1.66;9712.0;0.0;0.0;47.828;0.0;-55.32
168;14.766;51.774;102936.64;1.2421;2.57938;2.462;2.155;1.862;0.838;1.991;1.161;1.863;1.732;9767.0;0.0;0.0;47.828;0.0;-66.06
169;14.755;51.781;102930.37;1.242;2.57775;0.838;1.694;1.657;0.838;1.161;1.161;1.652;1.634;9823.0;0.0;0.0;47.818;0.0;-66.06
170;14.755;51.766;102933.94;1.2421;2.581;4.087;2.532;2.143;0.963;2.565;1.245;2.019;1.858;9878.0;0.0;0.0;47.828;0.0;-70.81
171;14.755;51.774;102933.05;1.2421;2.58188;4.962;3.382;2.707;0.963;2.827;1.245;2.334;2.088;9932.0;0.0;0.0;47.851;0.0;-70.81
172;14.766;51.766;102930.81;1.242;2.58188;4.962;3.935;3.158;0.963;2.827;1.245;2.517;2.255;9988.0;0.0;0.0;47.839;0.0;-70.81
173;14.744;51.766;102930.81;1.2421;2.58213;5.213;4.382;3.569;0.963;2.897;1.245;2.656;2.397;10043.0;0.0;0.0;47.839;0.0;-70.81
174;14.776;51.766;102929.92;1.2419;2.58263;5.713;4.848;3.998;0.963;3.033;1.245;2.794;2.537;10098.0;0.0;0.0;47.807;0.0;-70.82
175;14.744;51.751;102926.8;1.242;2.58288;5.962;5.238;4.391;1.087;3.099;1.323;2.904;2.659;10153.0;0.0;0.0;47.85;0.0;-75.27
176;14.744;51.766;102929.92;1.2421;2.5835;6.588;5.71;4.83;1.087;3.257;1.323;3.032;2.789;10209.0;0.0;0.0;47.839;0.0;-75.27
177;14.744;51.766;102926.8;1.242;2.58175;4.838;5.405;4.832;1.087;2.791;1.323;2.95;2.789;10264.0;0.0;0.0;47.796;0.0;-75.27
178;14.755;51.774;102926.8;1.242;2.5835;6.588;5.819;5.183;1.087;3.257;1.323;3.061;2.889;10319.0;0.0;0.0;47.796;0.0;-75.27
179;14.755;51.766;102933.484;1.2421;2.58475;7.838;6.525;5.714;1.087;3.552;1.323;3.241;3.033;10375.0;0.0;0.0;47.773;0.0;-75.27
180;14.755;51.766;102931.7;1.2421;2.58475;7.838;6.985;6.138;1.087;3.553;1.323;3.354;3.144;10429.0;0.0;0.0;47.808;0.0;-75.27
181;14.734;51.781;102928.1;1.2421;2.587;10.088;8.071;6.928;1.087;4.03;1.323;3.605;3.34;10484.0;0.0;0.0;47.797;0.0;-75.27
182;14.755;51.766;102931.26;1.2421;2.58538;8.462;8.208;7.235;1.462;3.691;1.535;3.635;3.413;10540.0;0.0;0.0;47.85;0.0;-87.29
183;14.734;51.789;102931.26;1.2421;2.58775;10.838;9.128;7.956;1.462;4.177;1.535;3.834;3.579;10595.0;0.0;0.0;47.85;0.0;-87.28
184;14.755;51.766;102932.14;1.2421;2.58688;9.963;9.42;8.357;2.088;4.005;1.833;3.895;3.668;10650.0;0.0;0.0;47.817;0.0;-104.29
185;14.766;51.766;102929.47;1.242;2.58863;11.713;10.223;9.028;2.462;4.343;1.991;4.057;3.813;10705.0;0.0;0.0;47.796;0.0;-113.27
186;14.734;51.766;102924.59;1.2421;2.589;12.088;10.875;9.64;3.337;4.412;2.318;4.185;3.94;10761.0;0.0;0.0;47.817;0.0;-131.86
187;14.744;51.766;102932.14;1.2421;2.58813;11.213;10.993;9.955;4.087;4.249;2.565;4.207;4.004;10816.0;0.0;0.0;47.828;0.0;-145.92
188;14.755;51.774;102932.14;1.2421;2.5885;11.587;11.201;10.281;4.838;4.32;2.791;4.247;4.069;10872.0;0.0;0.0;47.828;0.0;-158.75
189;14.766;51.781;102931.26;1.242;2.58938;12.462;11.643;10.717;4.838;4.48;2.791;4.33;4.154;10928.0;0.0;0.0;47.828;0.0;-158.75
190;14.744;51.766;102933.94;1.2421;2.58975;12.837;12.061;11.141;4.962;4.546;2.827;4.407;4.235;10983.0;0.0;0.0;47.861;0.0;-160.78
191;14.766;51.796;102931.26;1.242;2.58738;10.463;11.501;11.006;4.962;4.105;2.827;4.304;4.21;11038.0;0.0;0.0;47.817;0.0;-160.79
192;14.766;51.789;102928.58;1.242;2.58988;12.963;12.013;11.397;5.213;4.569;2.897;4.398;4.284;11094.0;0.0;0.0;47.828;0.0;-164.8
193;14.766;51.789;102928.58;1.242;2.58925;12.337;12.126;11.585;5.713;4.457;3.033;4.419;4.319;11149.0;0.0;0.0;47.828;0.0;-172.52
194;14.755;51.781;102932.14;1.2421;2.59063;13.712;12.682;12.011;5.962;4.699;3.099;4.519;4.398;11204.0;0.0;0.0;47.807;0.0;-176.24
195;14.734;51.796;102929.92;1.2421;2.58938;12.462;12.605;12.101;6.588;4.48;3.257;4.505;4.414;11260.0;0.0;0.0;47.773;0.0;-185.25
196;14.755;51.789;102930.37;1.242;2.59163;14.713;13.343;12.623;6.588;4.867;3.257;4.635;4.509;11316.0;0.0;0.0;47.774;0.0;-185.25
197;14.755;51.781;102937.92;1.2421;2.59038;13.463;13.385;12.791;6.588;4.656;3.257;4.642;4.538;11371.0;0.0;0.0;47.808;0.0;-185.25
198;14.766;51.781;102937.92;1.2421;2.5915;14.587;13.806;13.15;7.838;4.847;3.552;4.715;4.602;11426.0;0.0;0.0;47.808;0.0;-202.06
199;14.744;51.781;102929.92;1.2421;2.59013;13.212;13.598;13.163;7.838;4.612;3.552;4.679;4.604;11482.0;0.0;0.0;47.796;0.0;-202.06
200;14.744;51.781;102933.45;1.2421;2.58975;12.837;13.332;13.098;8.462;4.546;3.691;4.633;4.592;11537.0;0.0;0.0;47.785;0.0;-209.96
201;14.744;51.781;102933.91;1.2421;2.58988;12.963;13.203;13.071;9.963;4.569;4.005;4.611;4.588;11593.0;0.0;0.0;47.851;0.0;-227.81
202;14.755;51.781;102935.72;1.2421;2.59075;13.838;13.425;13.224;10.088;4.72;4.03;4.649;4.614;11649.0;0.0;0.0;47.829;0.0;-229.24
203;14.744;51.781;102935.72;1.2422;2.59138;14.463;13.788;13.472;10.463;4.826;4.104;4.712;4.657;11704.0;0.0;0.0;47.829;0.0;-233.46
204;14.766;51.774;102928.1;1.242;2.59163;14.713;14.112;13.72;10.838;4.867;4.178;4.767;4.7;11759.0;0.0;0.0;47.808;0.0;-237.62
205;14.744;51.774;102929.89;1.2421;2.59025;13.337;13.841;13.643;11.213;4.634;4.249;4.721;4.687;11814.0;0.0;0.0;47.764;0.0;-241.69
206;14.755;51.766;102933.91;1.2421;2.59038;13.463;13.708;13.607;11.587;4.656;4.319;4.698;4.681;11871.0;0.0;0.0;47.764;0.0;-245.69
207;14.723;51.804;102933.05;1.2422;2.591;14.087;13.841;13.703;11.713;4.762;4.343;4.721;4.697;11926.0;0.0;0.0;47.785;0.0;-247.0
208;14.755;51.789;102933.05;1.2421;2.59213;15.213;14.321;14.005;12.088;4.949;4.412;4.802;4.749;11981.0;0.0;0.0;47.785;0.0;-250.94
209;14.755;51.796;102932.56;1.2421;2.59263;15.713;14.808;14.347;12.337;5.03;4.457;4.883;4.806;12037.0;0.0;0.0;47.797;0.0;-253.52
210;14.744;51.796;102934.8;1.2421;2.59163;14.713;14.775;14.42;12.462;4.867;4.48;4.877;4.818;12092.0;0.0;0.0;47.798;0.0;-254.79
211;14.766;51.796;102937.03;1.2421;2.59163;14.713;14.753;14.478;12.462;4.867;4.48;4.874;4.828;12148.0;0.0;0.0;47.775;0.0;-254.8
212;14.744;51.796;102932.12;1.2421;2.5905;13.588;14.345;14.3;12.837;4.677;4.546;4.806;4.799;12204.0;0.0;0.0;47.808;0.0;-258.6
213;14.755;51.774;102933.45;1.2421;2.58913;12.213;13.599;13.883;12.837;4.434;4.547;4.679;4.728;12259.0;0.0;0.0;47.808;0.0;-258.61
214;14.766;51.796;102933.45;1.242;2.59113;14.212;13.813;13.949;12.837;4.784;4.547;4.716;4.739;12314.0;0.0;0.0;47.797;0.0;-258.61
215;14.766;51.796;102935.695;1.2421;2.592;15.087;14.259;14.176;12.963;4.929;4.569;4.792;4.778;12369.0;0.0;0.0;47.775;0.0;-259.87
216;14.755;51.781;102936.586;1.2421;2.59088;13.963;14.155;14.134;12.963;4.742;4.569;4.774;4.77;12426.0;0.0;0.0;47.808;0.0;-259.86
217;14.766;51.796;102929.47;1.242;2.59113;14.212;14.175;14.149;13.212;4.784;4.613;4.778;4.773;12481.0;0.0;0.0;47.784;0.0;-262.37
218;14.766;51.796;102936.14;1.2421;2.59125;14.338;14.232;14.187;13.337;4.805;4.634;4.787;4.78;12536.0;0.0;0.0;47.773;0.0;-263.6
219;14.734;51.789;102936.14;1.2422;2.59175;14.838;14.444;14.317;13.463;4.888;4.656;4.822;4.801;12592.0;0.0;0.0;47.774;0.0;-264.81
220;14.755;51.781;102934.36;1.2421;2.5915;14.587;14.494;14.371;13.463;4.846;4.656;4.831;4.81;12648.0;0.0;0.0;47.765;0.0;-264.83
221;14.755;51.796;102930.336;1.242;2.59263;15.713;14.921;14.639;13.588;5.03;4.678;4.902;4.855;12703.0;0.0;0.0;47.775;0.0;-266.06
222;14.755;51.796;102927.234;1.242;2.5925;15.588;15.154;14.829;13.712;5.01;4.699;4.94;4.887;12759.0;0.0;0.0;47.752;0.0;-267.28
223;14.766;51.781;102931.7;1.242;2.59163;14.713;15.0;14.806;13.838;4.867;4.72;4.915;4.883;12814.0;0.0;0.0;47.742;0.0;-268.5
224;14.744;51.796;102931.7;1.2421;2.59138;14.463;14.812;14.737;13.963;4.826;4.742;4.884;4.871;12869.0;0.0;0.0;47.742;0.0;-269.7
225;14.755;51.789;102931.23;1.2421;2.58938;12.462;13.989;14.282;13.963;4.48;4.742;4.746;4.796;12925.0;0.0;0.0;47.797;0.0;-269.7
226;14.766;51.812;102936.14;1.2421;2.589;12.088;13.324;13.843;13.963;4.412;4.742;4.632;4.721;12981.0;0.0;0.0;47.764;0.0;-269.7
227;14.734;51.781;102936.14;1.2422;2.59175;14.838;13.854;14.042;14.087;4.888;4.762;4.723;4.755;13036.0;0.0;0.0;47.797;0.0;-270.89
228;14.755;51.796;102934.38;1.2421;2.59075;13.838;13.848;14.001;14.087;4.72;4.763;4.722;4.748;13091.0;0.0;0.0;47.764;0.0;-270.9
229;14.766;51.796;102934.38;1.242;2.59125;14.338;14.019;14.068;14.212;4.805;4.784;4.751;4.76;13147.0;0.0;0.0;47.764;0.0;-272.11
230;14.755;51.781;102932.12;1.2421;2.5915;14.587;14.218;14.172;14.212;4.847;4.784;4.785;4.777;13203.0;0.0;0.0;47.818;0.0;-272.11
231;14.766;51.796;102933.91;1.242;2.58963;12.713;13.691;13.88;14.212;4.524;4.784;4.695;4.728;13258.0;0.0;0.0;47.785;0.0;-272.11
232;14.766;51.781;102937.06;1.2421;2.59063;13.712;13.699;13.847;14.212;4.699;4.784;4.697;4.722;13314.0;0.0;0.0;47.785;0.0;-272.1
233;14.755;51.781;102927.234;1.242;2.591;14.087;13.835;13.895;14.212;4.763;4.784;4.72;4.73;13369.0;0.0;0.0;47.784;0.0;-272.11
234;14.766;51.781;102927.234;1.242;2.59025;13.337;13.661;13.783;14.212;4.634;4.784;4.69;4.711;13424.0;0.0;0.0;47.784;0.0;-272.12
235;14.744;51.796;102932.12;1.2421;2.59088;13.963;13.766;13.819;14.212;4.742;4.784;4.708;4.717;13480.0;0.0;0.0;47.774;0.0;-272.1
236;14.744;51.796;102933.91;1.2421;2.59238;15.462;14.36;14.148;14.212;4.99;4.784;4.808;4.773;13536.0;0.0;0.0;47.851;0.0;-272.1
237;14.755;51.781;102929.44;1.242;2.58938;12.462;13.696;13.811;14.212;4.48;4.784;4.696;4.716;13591.0;0.0;0.0;47.774;0.0;-272.11
238;14.776;51.789;102934.8;1.242;2.59113;14.212;13.877;13.891;14.212;4.784;4.784;4.727;4.73;13646.0;0.0;0.0;47.774;0.0;-272.11
239;14.766;51.774;102934.8;1.242;2.59088;13.963;13.907;13.905;14.212;4.742;4.784;4.732;4.732;13702.0;0.0;0.0;47.774;0.0;-272.11
240;14.766;51.781;102935.25;1.2421;2.58988;12.963;13.576;13.717;14.212;4.569;4.784;4.676;4.7;13758.0;0.0;0.0;47.753;0.0;-272.11
241;14.744;51.781;102936.14;1.2422;2.591;14.087;13.755;13.791;14.212;4.763;4.784;4.706;4.712;13813.0;0.0;0.0;47.798;0.0;-272.09
242;14.755;51.796;102936.14;1.2421;2.59225;15.338;14.309;14.1;14.212;4.969;4.784;4.8;4.765;13869.0;0.0;0.0;47.775;0.0;-272.1
243;14.755;51.789;102929.0;1.242;2.5915;14.587;14.406;14.198;14.212;4.847;4.784;4.816;4.781;13924.0;0.0;0.0;47.809;0.0;-272.11
244;14.755;51.781;102929.0;1.242;2.59113;14.212;14.339;14.201;14.212;4.784;4.784;4.805;4.782;13979.0;0.0;0.0;47.809;0.0;-272.11
245;14.755;51.789;102931.23;1.2421;2.59213;15.213;14.644;14.403;14.212;4.949;4.784;4.856;4.816;14035.0;0.0;0.0;47.797;0.0;-272.11
246;14.755;51.781;102935.25;1.2421;2.59025;13.337;14.187;14.19;14.212;4.634;4.784;4.779;4.78;14091.0;0.0;0.0;47.764;0.0;-272.1
247;14.734;51.789;102933.91;1.2422;2.5915;14.587;14.327;14.269;14.338;4.846;4.805;4.803;4.793;14146.0;0.0;0.0;47.808;0.0;-273.29
248;14.766;51.781;102933.484;1.242;2.59025;13.337;13.981;14.083;14.212;4.634;4.784;4.745;4.762;14201.0;0.0;0.0;47.773;0.0;-272.11
249;14.734;51.789;102933.484;1.2422;2.5905;13.588;13.843;13.984;14.212;4.677;4.784;4.721;4.745;14257.0;0.0;0.0;47.773;0.0;-272.09
250;14.755;51.796;102930.36;1.242;2.58963;12.713;13.447;13.73;14.212;4.524;4.784;4.653;4.702;14313.0;0.0;0.0;47.763;0.0;-272.11
251;14.755;51.781;102924.11;1.242;2.59038;13.463;13.453;13.676;14.212;4.656;4.784;4.654;4.693;14368.0;0.0;0.0;47.741;0.0;-272.12
252;14.766;51.796;102926.34;1.2419;2.592;15.087;14.025;13.958;14.212;4.929;4.784;4.752;4.741;14424.0;0.0;0.0;47.742;0.0;-272.12
253;14.766;51.781;102927.266;1.242;2.5905;13.588;13.872;13.884;14.212;4.678;4.784;4.726;4.729;14479.0;0.0;0.0;47.784;0.0;-272.12
254;14.766;51.789;102927.266;1.242;2.59088;13.963;13.904;13.9;14.212;4.742;4.784;4.732;4.731;14535.0;0.0;0.0;47.784;0.0;-272.12
255;14.766;51.781;102930.36;1.242;2.59213;15.213;14.362;14.162;14.212;4.949;4.784;4.809;4.776;14590.0;0.0;0.0;47.773;0.0;-272.11
256;14.766;51.781;102923.664;1.2419;2.59163;14.713;14.485;14.272;14.212;4.868;4.784;4.83;4.794;14646.0;0.0;0.0;47.708;0.0;-272.12
257;14.766;51.796;102932.14;1.242;2.59163;14.713;14.564;14.361;14.212;4.867;4.784;4.843;4.809;14701.0;0.0;0.0;47.719;0.0;-272.11
258;14.766;51.789;102931.7;1.242;8.19188;5614.963;1974.704;1134.481;14.212;95.088;4.784;56.39;42.742;14756.0;0.0;0.0;47.763;0.0;-272.11
259;14.766;51.781;102931.7;1.242;2.59213;15.213;1288.882;910.627;14.212;4.949;4.784;45.557;38.293;14813.0;0.0;0.0;47.763;0.0;-272.11
260;14.734;51.774;102931.26;1.2422;2.59125;14.338;842.791;731.369;14.212;4.805;4.784;36.837;34.316;14868.0;0.0;0.0;47.763;0.0;-272.1
261;14.755;51.781;102935.27;1.2421;2.591;14.087;552.745;587.913;14.212;4.763;4.784;29.833;30.768;14924.0;0.0;0.0;47.784;0.0;-272.1
262;14.744;51.781;102930.81;1.2421;2.5905;13.588;364.04;473.048;14.087;4.677;4.763;24.211;27.599;14980.0;0.0;0.0;47.796;0.0;-270.9
263;14.744;51.766;102934.38;1.2421;2.59088;13.963;241.513;381.231;14.087;4.741;4.763;19.72;24.776;15036.0;0.0;0.0;47.764;0.0;-270.9
264;14.766;51.766;102934.38;1.242;2.5915;14.587;162.089;307.902;14.087;4.847;4.763;16.156;22.267;15091.0;0.0;0.0;47.764;0.0;-270.91
265;14.744;51.781;102930.81;1.2421;2.59275;15.837;110.901;249.489;14.087;5.05;4.763;13.363;20.043;15147.0;0.0;0.0;47.807;0.0;-270.9
266;14.755;51.774;102928.125;1.242;2.59038;13.463;76.797;202.284;14.087;4.656;4.763;11.121;18.048;15203.0;0.0;0.0;47.773;0.0;-270.91
267;14.766;51.781;102933.05;1.242;2.59213;15.213;55.243;164.87;14.087;4.949;4.763;9.432;16.294;15258.0;0.0;0.0;47.753;0.0;-270.91
268;14.744;51.781;102929.92;1.2421;2.591;14.087;40.838;134.713;14.087;4.763;4.763;8.109;14.728;15313.0;0.0;0.0;47.752;0.0;-270.9
269;14.766;51.766;102932.59;1.242;2.58988;12.963;31.082;110.363;14.087;4.569;4.763;7.075;13.331;15370.0;0.0;0.0;47.784;0.0;-270.91
270;14.744;51.796;102932.59;1.2421;2.59125;14.338;25.221;91.158;14.087;4.805;4.763;6.373;12.115;15425.0;0.0;0.0;47.784;0.0;-270.9
271;14.755;51.781;102928.125;1.242;2.59175;14.838;21.587;75.894;14.087;4.888;4.763;5.896;11.055;15480.0;0.0;0.0;47.773;0.0;-270.91
272;14.744;51.781;102933.05;1.2421;2.59075;13.838;18.875;63.483;14.087;4.72;4.763;5.513;10.11;15536.0;0.0;0.0;47.764;0.0;-270.9
273;14.766;51.781;102934.8;1.242;2.59288;15.963;17.855;53.979;14.212;5.07;4.784;5.362;9.323;15592.0;0.0;0.0;47.764;0.0;-272.11
274;14.776;51.789;102937.06;1.242;2.59038;13.463;16.318;45.875;14.212;4.656;4.784;5.126;8.595;15647.0;0.0;0.0;47.709;0.0;-272.11
275;14.755;51.789;102937.06;1.2421;2.59138;14.463;15.669;39.593;14.212;4.826;4.784;5.023;7.984;15703.0;0.0;0.0;47.709;0.0;-272.1
276;14.755;51.766;102932.59;1.2421;2.58975;12.837;14.678;34.242;14.212;4.547;4.784;4.862;7.425;15758.0;0.0;0.0;47.752;0.0;-272.1
277;14.744;51.781;102936.61;1.2422;2.59038;13.463;14.252;30.086;14.212;4.656;4.784;4.79;6.96;15814.0;0.0;0.0;47.763;0.0;-272.09
278;14.744;51.774;102929.445;1.2421;2.59063;13.712;14.063;26.811;14.087;4.699;4.763;4.759;6.571;15869.0;0.0;0.0;47.765;0.0;-270.9
279;14.766;51.766;102933.45;1.242;2.59063;13.712;13.941;24.191;14.087;4.699;4.763;4.738;6.241;15925.0;0.0;0.0;47.742;0.0;-270.91
280;14.766;51.758;102933.45;1.242;2.59063;13.712;13.861;22.096;14.087;4.699;4.763;4.724;5.965;15980.0;0.0;0.0;47.742;0.0;-270.91
281;14.755;51.766;102931.67;1.2421;2.59188;14.962;14.246;20.669;14.212;4.908;4.784;4.79;5.769;16035.0;0.0;0.0;47.743;0.0;-272.11
282;14.766;51.774;102937.0;1.2421;2.5915;14.587;14.366;19.453;14.212;4.847;4.784;4.81;5.597;16092.0;0.0;0.0;47.786;0.0;-272.1
283;14.755;51.774;102930.78;1.242;2.59125;14.338;14.356;18.43;14.212;4.805;4.784;4.808;5.448;16147.0;0.0;0.0;47.764;0.0;-272.11
284;14.766;51.758;102933.47;1.242;2.59113;14.212;14.306;17.586;14.212;4.784;4.784;4.8;5.322;16202.0;0.0;0.0;47.786;0.0;-272.11
285;14.755;51.774;102933.47;1.2421;2.5905;13.588;14.054;16.786;14.087;4.677;4.763;4.757;5.199;16258.0;0.0;0.0;47.786;0.0;-270.9
286;14.755;51.766;102933.016;1.2421;2.59038;13.463;13.847;16.122;14.087;4.656;4.763;4.722;5.095;16313.0;0.0;0.0;47.754;0.0;-270.91
287;14.744;51.774;102932.984;1.2421;2.59038;13.463;13.713;15.59;14.087;4.656;4.763;4.699;5.01;16368.0;0.0;0.0;47.83;0.0;-270.9
288;14.755;51.766;102932.125;1.2421;2.59163;14.713;14.063;15.414;14.087;4.867;4.763;4.759;4.982;16424.0;0.0;0.0;47.775;0.0;-270.91
289;14.766;51.774;102929.445;1.242;2.59038;13.463;13.853;15.024;14.087;4.656;4.763;4.723;4.919;16480.0;0.0;0.0;47.732;0.0;-270.92
290;14.744;51.774;102929.445;1.2421;2.59188;14.962;14.241;15.012;14.212;4.908;4.784;4.789;4.916;16535.0;0.0;0.0;47.732;0.0;-272.1
291;14.755;51.789;102937.03;1.2421;2.59163;14.713;14.406;14.952;14.338;4.867;4.805;4.816;4.907;16590.0;0.0;0.0;47.754;0.0;-273.29
292;14.755;51.774;102933.875;1.2421;2.59125;14.338;14.382;14.829;14.338;4.805;4.805;4.812;4.886;16646.0;0.0;0.0;47.786;0.0;-273.3
293;14.766;51.796;102932.53;1.242;2.59038;13.463;14.06;14.556;14.338;4.656;4.805;4.758;4.841;16702.0;0.0;0.0;47.754;0.0;-273.31
294;14.766;51.781;102935.22;1.2421;2.59;13.088;13.72;14.262;14.338;4.591;4.805;4.7;4.792;16757.0;0.0;0.0;47.775;0.0;-273.3
295;14.755;51.781;102935.22;1.2421;2.59175;14.838;14.111;14.377;14.338;4.888;4.805;4.767;4.811;16813.0;0.0;0.0;47.775;0.0;-273.3
296;14.776;51.766;102930.336;1.2419;2.59038;13.463;13.884;14.194;14.212;4.656;4.784;4.728;4.781;16868.0;0.0;0.0;47.765;0.0;-272.12
297;14.766;51.789;102932.125;1.242;2.59138;14.463;14.087;14.248;14.212;4.826;4.784;4.763;4.79;16923.0;0.0;0.0;47.743;0.0;-272.11
298;14.766;51.781;102930.78;1.242;2.59113;14.212;14.131;14.241;14.212;4.784;4.784;4.77;4.789;16979.0;0.0;0.0;47.765;0.0;-272.11
299;14.766;51.781;102933.016;1.242;2.59263;15.713;14.684;14.535;14.212;5.03;4.784;4.863;4.838;17035.0;0.0;0.0;47.809;0.0;-272.11
300;14.766;51.751;102933.016;1.242;2.59113;14.212;14.519;14.471;14.212;4.784;4.784;4.835;4.827;17090.0;0.0;0.0;47.809;0.0;-272.11
301;14.766;51.781;102933.016;1.242;2.59238;15.462;14.849;14.669;14.212;4.99;4.784;4.89;4.86;17145.0;0.0;0.0;47.71;0.0;-272.11
302;14.755;51.774;102936.555;1.2421;2.59213;15.213;14.976;14.778;14.212;4.949;4.784;4.911;4.878;17202.0;0.0;0.0;47.798;0.0;-272.1
303;14.755;51.766;102934.8;1.2421;2.5915;14.587;14.84;14.74;14.338;4.846;4.805;4.888;4.872;17257.0;0.0;0.0;47.754;0.0;-273.3
304;14.766;51.789;102934.8;1.242;2.59163;14.713;14.796;14.734;14.338;4.867;4.805;4.881;4.871;17312.0;0.0;0.0;47.765;0.0;-273.3
305;14.755;51.758;102934.8;1.2421;2.59213;15.213;14.942;14.83;14.338;4.949;4.805;4.905;4.887;17368.0;0.0;0.0;47.765;0.0;-273.3
306;14.766;51.766;102933.016;1.242;2.593;16.088;15.343;15.081;14.338;5.09;4.805;4.97;4.928;17423.0;0.0;0.0;47.786;0.0;-273.3
307;14.766;51.766;102937.0;1.2421;2.5925;15.588;15.428;15.183;14.338;5.01;4.805;4.984;4.944;17479.0;0.0;0.0;47.798;0.0;-273.3
308;14.766;51.781;102933.875;1.242;2.59063;13.712;14.828;14.889;14.338;4.699;4.805;4.886;4.896;17534.0;0.0;0.0;47.721;0.0;-273.3
309;14.766;51.774;102932.53;1.242;2.58975;12.837;14.131;14.478;14.338;4.547;4.805;4.77;4.828;17590.0;0.0;0.0;47.732;0.0;-273.31
310;14.766;51.766;102932.53;1.242;2.59175;14.838;14.378;14.55;14.338;4.888;4.805;4.812;4.84;17645.0;0.0;0.0;47.732;0.0;-273.31
311;14.755;51.766;102931.2;1.2421;2.59088;13.963;14.233;14.433;14.338;4.742;4.805;4.787;4.821;17700.0;0.0;0.0;47.754;0.0;-273.3
312;14.755;51.766;102932.53;1.2421;2.58963;12.713;13.701;14.089;14.338;4.524;4.805;4.697;4.763;17757.0;0.0;0.0;47.754;0.0;-273.3
313;14.744;51.774;102935.22;1.2421;2.592;15.087;14.186;14.288;14.338;4.929;4.805;4.779;4.796;17812.0;0.0;0.0;47.732;0.0;-273.29
314;14.755;51.758;102933.91;1.2421;2.59088;13.963;14.108;14.223;14.338;4.742;4.805;4.766;4.786;17867.0;0.0;0.0;47.687;0.0;-273.3
315;14.755;51.781;102933.91;1.2421;2.59213;15.213;14.494;14.421;14.338;4.949;4.805;4.831;4.819;17923.0;0.0;0.0;47.687;0.0;-273.3
316;14.776;51.781;102932.125;1.242;2.594;17.087;15.402;14.954;14.338;5.246;4.805;4.98;4.907;17978.0;0.0;0.0;47.775;0.0;-273.31
317;14.744;51.781;102933.47;1.2421;2.59213;15.213;15.336;15.006;14.463;4.949;4.826;4.969;4.915;18034.0;0.0;0.0;47.732;0.0;-274.48
318;14.755;51.758;102937.0;1.2421;2.59088;13.963;14.855;14.797;14.463;4.741;4.826;4.891;4.881;18089.0;0.0;0.0;47.809;0.0;-274.48
319;14.744;51.766;102933.875;1.2421;2.5915;14.587;14.761;14.755;14.587;4.846;4.846;4.875;4.874;18145.0;0.0;0.0;47.786;0.0;-275.66
320;14.766;51.766;102933.875;1.242;2.59088;13.963;14.482;14.597;14.587;4.742;4.847;4.829;4.848;18200.0;0.0;0.0;47.786;0.0;-275.67
321;14.755;51.774;102936.555;1.2421;2.5895;12.588;13.819;14.195;14.463;4.502;4.826;4.717;4.781;18255.0;0.0;0.0;47.798;0.0;-274.48
322;14.766;51.766;102934.33;1.242;2.59088;13.963;13.869;14.148;14.338;4.742;4.805;4.726;4.773;18312.0;0.0;0.0;47.819;0.0;-273.3
323;14.744;51.766;102934.33;1.2421;2.591;14.087;13.946;14.136;14.338;4.763;4.805;4.739;4.771;18367.0;0.0;0.0;47.775;0.0;-273.29
324;14.734;51.766;102933.875;1.2422;2.59025;13.337;13.733;13.976;14.338;4.634;4.805;4.702;4.744;18422.0;0.0;0.0;47.743;0.0;-273.29
325;14.744;51.774;102937.0;1.2422;2.59138;14.463;13.988;14.074;14.463;4.826;4.826;4.746;4.76;18478.0;0.0;0.0;47.743;0.0;-274.48
326;14.766;51.774;102937.0;1.2421;2.59225;15.338;14.46;14.326;14.463;4.97;4.826;4.825;4.803;18533.0;0.0;0.0;47.786;0.0;-274.49
327;14.766;51.758;102937.0;1.2421;2.59138;14.463;14.461;14.354;14.463;4.826;4.826;4.826;4.808;18589.0;0.0;0.0;47.743;0.0;-274.49
328;14.755;51.766;102937.9;1.2421;2.59263;15.713;14.899;14.625;14.463;5.03;4.826;4.898;4.853;18644.0;0.0;0.0;47.711;0.0;-274.48
329;14.766;51.766;102934.33;1.242;2.59213;15.213;15.009;14.743;14.587;4.949;4.847;4.916;4.872;18700.0;0.0;0.0;47.765;0.0;-275.67
330;14.766;51.766;102932.53;1.242;2.592;15.087;15.036;14.812;14.587;4.929;4.847;4.921;4.884;18755.0;0.0;0.0;47.743;0.0;-275.68
331;14.755;51.766;102932.53;1.2421;2.59113;14.212;14.748;14.692;14.463;4.784;4.826;4.873;4.864;18810.0;0.0;0.0;47.743;0.0;-274.49
332;14.755;51.766;102935.664;1.2421;2.59113;14.212;14.561;14.596;14.463;4.784;4.826;4.842;4.848;18867.0;0.0;0.0;47.765;0.0;-274.48
333;14.744;51.766;102934.33;1.2421;2.59125;14.338;14.482;14.544;14.463;4.805;4.826;4.829;4.839;18922.0;0.0;0.0;47.765;0.0;-274.48
