Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
1267,100111.0,47.371,103107.805,1.241,2.5995,23.413,23.738,23.462,21.912,6.143,5.943,6.185,6.149,72487.0,256.0,1.0,43.476,6.0,3.27
1268,100111.0,47.371,103107.805,1.2411,2.601,24.912,24.149,23.752,21.912,6.336,5.942,6.238,6.187,72543.0,256.0,1.0,43.476,6.0,3.27
1269,100111.0,47.371,103106.05,1.2411,2.59688,20.788,22.972,23.159,21.912,5.788,5.942,6.084,6.109,72598.0,256.0,1.0,43.476,6.0,3.28
1270,100111.0,47.387,103107.39,1.2411,2.59938,23.287,23.083,23.185,21.912,6.126,5.942,6.099,6.112,72654.0,256.0,1.0,43.52,6.0,3.28
1271,100111.0,47.387,103110.484,1.2411,2.59963,23.537,23.242,23.255,21.912,6.159,5.942,6.12,6.122,72710.0,256.0,1.0,43.486,6.0,3.28
1272,100111.0,47.371,103110.07,1.2411,2.59813,22.038,22.82,23.012,21.912,5.959,5.942,6.064,6.09,72765.0,256.0,1.0,43.53,6.0,3.28
1273,100111.0,47.371,103110.07,1.2411,2.59838,22.287,22.634,22.867,21.912,5.993,5.942,6.039,6.07,72820.0,256.0,1.0,43.53,6.0,3.28
1274,100111.0,47.364,103105.59,1.241,2.60113,25.038,23.475,23.301,22.038,6.352,5.959,6.151,6.128,72877.0,256.0,1.0,43.465,6.0,2.31
1275,100111.0,47.379,103102.02,1.241,2.59938,23.287,23.409,23.298,22.163,6.126,5.976,6.142,6.128,72932.0,256.0,1.0,43.508,6.0,1.35
1276,100111.0,47.379,103101.09,1.241,2.596,19.913,22.186,22.621,22.163,5.665,5.976,5.98,6.038,72987.0,256.0,1.0,43.562,6.0,1.34
1277,100111.0,47.364,103107.805,1.2412,2.60025,24.162,22.877,22.929,22.163,6.24,5.976,6.072,6.079,73042.0,256.0,1.0,43.508,6.0,1.36
1278,100111.0,47.356,103107.805,1.2411,2.59688,20.788,22.146,22.501,22.163,5.788,5.976,5.974,6.022,73098.0,256.0,1.0,43.508,6.0,1.35
1279,100111.0,47.379,103106.05,1.241,2.5985,22.412,22.239,22.483,22.287,6.01,5.993,5.987,6.02,73154.0,256.0,1.0,43.552,6.0,0.38
1280,100111.0,47.371,103105.12,1.241,2.59813,22.038,22.169,22.394,22.287,5.96,5.993,5.977,6.008,73209.0,256.0,1.0,43.552,6.0,0.38
1281,100111.0,47.364,103107.805,1.241,2.59813,22.038,22.123,22.323,22.287,5.96,5.993,5.971,5.998,73265.0,256.0,1.0,43.52,6.0,0.39
1282,100111.0,47.371,103106.47,1.241,2.59825,22.163,22.137,22.291,22.287,5.976,5.993,5.973,5.994,73320.0,256.0,1.0,43.498,6.0,0.39
1283,100111.0,47.364,103106.47,1.241,2.599,22.913,22.408,22.415,22.412,6.077,6.01,6.009,6.01,73375.0,256.0,1.0,43.498,6.0,-0.57
1284,100110.0,47.364,103102.86,1.241,2.59988,23.788,22.891,22.69,22.787,6.192,6.06,6.074,6.047,73432.0,255.0,1.0,43.509,6.0,-3.42
1285,100110.0,47.364,103102.86,1.2409,2.59963,23.537,23.117,22.859,22.913,6.159,6.077,6.104,6.07,73487.0,255.0,1.0,43.509,6.0,-4.37
1286,100102.0,47.356,103105.125,1.241,2.59913,23.038,23.089,22.895,23.038,6.093,6.093,6.1,6.074,73542.0,254.0,1.0,43.531,6.0,-5.3
1287,100110.0,47.364,103105.54,1.241,2.59875,22.662,22.94,22.848,22.913,6.043,6.077,6.08,6.068,73597.0,255.0,1.0,43.509,6.0,-4.36
1288,100102.0,47.356,103105.54,1.241,2.5995,23.413,23.105,22.961,23.038,6.143,6.093,6.102,6.083,73653.0,254.0,1.0,43.509,6.0,-5.3
1289,100102.0,47.356,103107.36,1.2411,2.59825,22.163,22.775,22.801,22.913,5.976,6.076,6.058,6.062,73708.0,254.0,1.0,43.508,6.0,-4.35
1290,100102.0,47.349,103107.81,1.2411,2.595,18.912,21.423,22.024,22.913,5.521,6.076,5.876,5.957,73764.0,254.0,1.0,43.509,6.0,-4.35
1291,100102.0,47.356,103099.766,1.241,2.598,21.912,21.595,22.001,22.913,5.943,6.077,5.899,5.955,73820.0,254.0,1.0,43.443,6.0,-4.37
1292,100102.0,47.371,103102.0,1.241,2.60088,24.788,22.712,22.559,23.038,6.32,6.093,6.05,6.029,73875.0,254.0,1.0,43.476,6.0,-5.3
1293,100102.0,47.356,103102.0,1.241,2.5985,22.412,22.607,22.529,23.038,6.01,6.093,6.036,6.026,73930.0,254.0,1.0,43.476,6.0,-5.3
1294,100102.0,47.356,103103.78,1.241,2.59563,19.538,21.533,21.931,23.038,5.611,6.093,5.891,5.945,73986.0,254.0,1.0,43.487,6.0,-5.3
1295,100102.0,47.371,103107.81,1.2411,2.5975,21.412,21.491,21.827,23.038,5.874,6.093,5.885,5.931,74042.0,254.0,1.0,43.521,6.0,-5.3
1296,100102.0,47.356,103106.875,1.241,2.59775,21.663,21.551,21.794,23.038,5.908,6.093,5.893,5.926,74097.0,254.0,1.0,43.454,6.0,-5.3
1297,100102.0,47.349,103103.78,1.2411,2.59888,22.787,21.984,21.993,22.913,6.06,6.076,5.952,5.953,74152.0,254.0,1.0,43.498,6.0,-4.35
1298,100102.0,47.356,103103.78,1.2411,2.59763,21.537,21.827,21.902,22.787,5.891,6.06,5.931,5.941,74208.0,254.0,1.0,43.498,6.0,-3.41
1299,100102.0,47.356,103108.22,1.2412,2.59638,20.288,21.288,21.579,22.787,5.718,6.06,5.857,5.897,74264.0,254.0,1.0,43.466,6.0,-3.39
1300,100102.0,47.364,103106.875,1.241,2.59988,23.788,22.163,22.021,22.787,6.192,6.06,5.976,5.957,74319.0,254.0,1.0,43.454,6.0,-3.41
1301,100102.0,47.364,103104.65,1.241,2.59913,23.038,22.469,22.224,22.787,6.093,6.06,6.018,5.985,74375.0,254.0,1.0,43.488,6.0,-3.41
1302,100101.0,47.349,103105.125,1.2411,2.59963,23.537,22.843,22.487,22.913,6.159,6.077,6.067,6.02,74430.0,253.0,1.0,43.521,6.0,-4.35
1303,100102.0,47.356,103103.78,1.241,2.59763,21.537,22.386,22.297,22.787,5.891,6.06,6.006,5.994,74485.0,254.0,1.0,43.521,6.0,-3.42
1304,100102.0,47.349,103103.78,1.2411,2.59575,19.662,21.433,21.77,22.662,5.629,6.043,5.877,5.923,74542.0,254.0,1.0,43.487,6.0,-2.46
1305,100102.0,47.349,103106.016,1.241,2.59938,23.287,22.082,22.073,22.662,6.126,6.043,5.965,5.964,74597.0,254.0,1.0,43.476,6.0,-2.47
1306,100102.0,47.333,103106.875,1.241,2.5985,22.412,22.198,22.141,22.412,6.01,6.01,5.981,5.973,74652.0,254.0,1.0,43.521,6.0,-0.56
1307,100102.0,47.349,103106.875,1.241,2.5975,21.412,21.923,21.996,22.412,5.874,6.01,5.944,5.954,74707.0,254.0,1.0,43.466,6.0,-0.57
1308,100102.0,47.341,103102.44,1.241,2.59813,22.038,21.963,22.004,22.412,5.96,6.01,5.949,5.955,74763.0,254.0,1.0,43.433,6.0,-0.57
1309,100102.0,47.356,103102.44,1.241,2.59825,22.163,22.033,22.036,22.412,5.976,6.01,5.959,5.959,74819.0,254.0,1.0,43.433,6.0,-0.56
1310,100102.0,47.341,103104.65,1.2411,2.599,22.913,22.341,22.211,22.412,6.077,6.01,6.0,5.983,74874.0,254.0,1.0,43.466,6.0,-0.56
1311,100102.0,47.356,103107.36,1.2411,2.598,21.912,22.191,22.151,22.287,5.942,5.993,5.98,5.975,74930.0,254.0,1.0,43.476,6.0,0.4
1312,100102.0,47.333,103107.36,1.2411,2.59963,23.537,22.662,22.429,22.412,6.159,6.01,6.043,6.012,74985.0,254.0,1.0,43.421,6.0,-0.55
1313,100102.0,47.349,103109.15,1.2411,2.59775,21.663,22.312,22.275,22.412,5.908,6.01,5.996,5.991,75041.0,254.0,1.0,43.466,6.0,-0.55
1314,100102.0,47.333,103109.15,1.2411,2.59875,22.662,22.435,22.353,22.412,6.043,6.01,6.013,6.002,75097.0,254.0,1.0,43.466,6.0,-0.56
1315,100102.0,47.341,103105.59,1.241,2.59825,22.163,22.34,22.315,22.163,5.976,5.976,6.0,5.997,75152.0,254.0,1.0,43.476,6.0,1.35
1316,100102.0,47.326,103103.305,1.2411,2.59938,23.287,22.671,22.509,22.412,6.126,6.01,6.044,6.023,75207.0,254.0,1.0,43.444,6.0,-0.56
1317,100102.0,47.326,103103.78,1.241,2.59688,20.788,22.012,22.165,22.163,5.788,5.976,5.956,5.977,75262.0,254.0,1.0,43.509,6.0,1.34
1318,100102.0,47.341,103110.484,1.2411,2.59763,21.537,21.846,22.039,22.163,5.891,5.976,5.933,5.96,75319.0,254.0,1.0,43.432,6.0,1.36
1319,100110.0,47.333,103110.484,1.2411,2.5975,21.412,21.694,21.914,22.163,5.874,5.976,5.913,5.942,75374.0,255.0,1.0,43.432,6.0,1.36
1320,100110.0,47.341,103098.42,1.2408,2.597,20.912,21.421,21.714,22.163,5.806,5.977,5.876,5.916,75429.0,255.0,1.0,43.466,6.0,1.32
1321,100110.0,47.333,103109.15,1.2411,2.59713,21.037,21.286,21.578,22.163,5.823,5.976,5.857,5.897,75485.0,255.0,1.0,43.477,6.0,1.35
1322,100110.0,47.333,103104.67,1.241,2.59538,19.287,20.587,21.12,22.163,5.575,5.976,5.76,5.834,75540.0,255.0,1.0,43.465,6.0,1.34
1323,100110.0,47.333,103106.05,1.241,2.59713,21.037,20.745,21.104,22.163,5.823,5.976,5.782,5.832,75596.0,255.0,1.0,43.486,6.0,1.35
1324,100110.0,47.341,103106.05,1.241,2.59813,22.038,21.197,21.29,22.038,5.959,5.959,5.845,5.858,75652.0,255.0,1.0,43.486,6.0,2.31
1325,100110.0,47.341,103104.26,1.2411,2.595,18.912,20.397,20.815,22.038,5.521,5.959,5.733,5.792,75707.0,255.0,1.0,43.486,6.0,2.32
1326,100110.0,47.318,103108.25,1.2411,2.59813,22.038,20.972,21.059,22.038,5.959,5.959,5.813,5.825,75762.0,255.0,1.0,43.432,6.0,2.32
1327,100110.0,47.333,103108.22,1.2411,2.59663,20.537,20.82,20.955,21.912,5.753,5.942,5.792,5.811,75819.0,255.0,1.0,43.433,6.0,3.28
1328,100110.0,47.349,103104.67,1.241,2.59825,22.163,21.29,21.197,21.912,5.976,5.943,5.858,5.845,75874.0,255.0,1.0,43.465,6.0,3.26
1329,100110.0,47.326,103104.67,1.2411,2.59588,19.787,20.764,20.915,21.912,5.647,5.942,5.785,5.806,75929.0,255.0,1.0,43.465,6.0,3.28
1330,100110.0,47.333,103111.375,1.2411,2.5975,21.412,20.991,21.014,21.912,5.874,5.942,5.816,5.819,75984.0,255.0,1.0,43.388,6.0,3.28
1331,100110.0,47.318,103103.78,1.2409,2.6,23.913,22.013,21.594,21.912,6.208,5.943,5.956,5.899,76040.0,255.0,1.0,43.454,6.0,3.25
1332,100111.0,47.318,103109.59,1.2411,2.599,22.913,22.328,21.858,21.912,6.076,5.942,5.998,5.935,76096.0,256.0,1.0,43.453,6.0,3.28
1333,100111.0,47.326,103111.375,1.2411,2.59725,21.163,21.92,21.719,21.663,5.84,5.908,5.943,5.916,76151.0,256.0,1.0,43.421,6.0,5.21
1334,100111.0,47.326,103111.375,1.2411,2.59663,20.537,21.436,21.482,21.663,5.753,5.908,5.877,5.884,76207.0,256.0,1.0,43.421,6.0,5.22
1335,100111.0,47.333,103104.23,1.2411,2.60013,24.037,22.347,21.993,21.912,6.224,5.942,6.001,5.953,76262.0,256.0,1.0,43.453,6.0,3.27
1336,100111.0,47.318,103106.875,1.241,2.59763,21.537,22.063,21.902,21.912,5.891,5.942,5.963,5.941,76318.0,256.0,1.0,43.41,6.0,3.27
1337,100111.0,47.333,103109.15,1.2411,2.59888,22.787,22.317,22.079,21.912,6.06,5.942,5.997,5.965,76374.0,256.0,1.0,43.41,6.0,3.28
1338,100111.0,47.333,103110.91,1.2412,2.59888,22.787,22.482,22.221,22.038,6.06,5.959,6.019,5.984,76429.0,256.0,1.0,43.433,6.0,2.33
1339,100111.0,47.318,103110.91,1.2411,2.59913,23.038,22.676,22.384,22.038,6.093,5.959,6.045,6.006,76484.0,256.0,1.0,43.433,6.0,2.32
1340,100111.0,47.341,103106.47,1.2411,2.603,26.913,24.159,23.29,22.038,6.586,5.959,6.24,6.126,76539.0,256.0,1.0,43.509,6.0,2.31
1341,100111.0,47.31,103105.54,1.2411,2.59925,23.162,23.81,23.264,22.038,6.11,5.959,6.194,6.123,76596.0,256.0,1.0,43.487,6.0,2.31
1342,100111.0,47.326,103110.91,1.2411,2.59875,22.662,23.408,23.144,22.038,6.043,5.959,6.142,6.107,76651.0,256.0,1.0,43.454,6.0,2.32
1343,100111.0,47.31,103106.016,1.2411,2.59675,20.662,22.447,22.648,22.038,5.77,5.959,6.014,6.041,76706.0,256.0,1.0,43.508,6.0,2.32
1344,100111.0,47.318,103106.016,1.241,2.5975,21.412,22.085,22.401,22.038,5.874,5.959,5.966,6.008,76762.0,256.0,1.0,43.508,6.0,2.31
1345,100111.0,47.295,103108.25,1.2411,2.60225,26.162,23.512,23.153,22.038,6.493,5.959,6.155,6.108,76817.0,256.0,1.0,43.508,6.0,2.32
1346,100111.0,47.31,103110.04,1.2411,2.59963,23.537,23.521,23.23,22.038,6.159,5.959,6.157,6.118,76873.0,256.0,1.0,43.453,6.0,2.31
1347,100111.0,47.31,103109.56,1.2411,2.60263,26.538,24.577,23.891,22.038,6.539,5.959,6.293,6.205,76929.0,256.0,1.0,43.454,6.0,2.32
1348,100111.0,47.318,103109.56,1.2411,2.60125,25.163,24.782,24.146,22.163,6.368,5.976,6.319,6.238,76984.0,256.0,1.0,43.443,6.0,1.36
1349,100111.0,47.318,103109.56,1.2411,2.59925,23.162,24.215,23.949,22.163,6.109,5.976,6.247,6.212,77039.0,256.0,1.0,43.443,6.0,1.36
1350,100111.0,47.333,103109.15,1.2412,2.60025,24.162,24.197,23.992,22.163,6.24,5.976,6.244,6.218,77094.0,256.0,1.0,43.509,6.0,1.37
1351,100111.0,47.318,103105.125,1.241,2.599,22.913,23.747,23.776,22.163,6.077,5.976,6.186,6.19,77151.0,256.0,1.0,43.399,6.0,1.35
1352,100111.0,47.31,103106.875,1.2411,2.59863,22.538,23.324,23.528,22.163,6.027,5.976,6.131,6.158,77206.0,256.0,1.0,43.422,6.0,1.36
1353,100110.0,47.318,103105.125,1.241,2.60163,25.538,24.099,23.93,22.538,6.415,6.027,6.232,6.21,77261.0,255.0,1.0,43.443,6.0,-1.52
1354,100110.0,47.31,103105.125,1.241,2.6005,24.412,24.208,24.027,22.538,6.272,6.027,6.246,6.223,77317.0,255.0,1.0,43.443,6.0,-1.52
1355,100110.0,47.31,103105.54,1.241,2.59913,23.038,23.799,23.829,22.662,6.093,6.043,6.193,6.197,77372.0,255.0,1.0,43.487,6.0,-2.47
1356,100110.0,47.31,103104.2,1.2411,2.59938,23.287,23.62,23.72,22.662,6.126,6.043,6.169,6.183,77428.0,255.0,1.0,43.433,6.0,-2.45
1357,100110.0,47.318,103106.875,1.2411,2.59663,20.537,22.541,23.084,22.662,5.753,6.043,6.027,6.099,77484.0,255.0,1.0,43.443,6.0,-2.45
1358,100110.0,47.31,103109.56,1.2411,2.59775,21.663,22.233,22.8,22.662,5.908,6.043,5.986,6.061,77539.0,255.0,1.0,43.433,6.0,-2.46
1359,100110.0,47.295,103109.56,1.2411,2.6,23.913,22.821,23.022,22.787,6.208,6.06,6.064,6.091,77594.0,255.0,1.0,43.433,6.0,-3.4
1360,100110.0,47.295,103106.016,1.2411,2.59775,21.663,22.416,22.75,22.787,5.908,6.06,6.01,6.055,77650.0,255.0,1.0,43.421,6.0,-3.4
1361,100110.0,47.303,103105.984,1.241,2.6,23.913,22.94,22.983,22.787,6.208,6.06,6.08,6.086,77706.0,255.0,1.0,43.411,6.0,-3.42
1362,100102.0,47.31,103106.016,1.241,2.59763,21.537,22.449,22.694,22.787,5.891,6.06,6.015,6.047,77761.0,254.0,1.0,43.442,6.0,-3.41
1363,100102.0,47.288,103104.2,1.2411,2.59688,20.788,21.867,22.312,22.787,5.788,6.06,5.936,5.996,77816.0,254.0,1.0,43.422,6.0,-3.4
1364,100102.0,47.303,103104.2,1.241,2.598,21.912,21.883,22.232,22.787,5.943,6.06,5.939,5.986,77872.0,254.0,1.0,43.422,6.0,-3.41
1365,100102.0,47.295,103104.2,1.241,2.601,24.912,22.943,22.768,22.913,6.336,6.077,6.081,6.057,77927.0,254.0,1.0,43.454,6.0,-4.36
1366,100102.0,47.318,103108.22,1.2411,2.60125,25.163,23.72,23.247,22.913,6.368,6.076,6.183,6.121,77983.0,254.0,1.0,43.466,6.0,-4.35
1367,100102.0,47.31,103107.33,1.2411,2.599,22.913,23.437,23.18,22.913,6.076,6.076,6.146,6.112,78039.0,254.0,1.0,43.39,6.0,-4.34
1368,100102.0,47.31,103104.2,1.2411,2.599,22.913,23.254,23.127,22.913,6.077,6.077,6.122,6.105,78094.0,254.0,1.0,43.487,6.0,-4.35
1369,100102.0,47.303,103106.47,1.2411,2.59875,22.662,23.047,23.034,22.913,6.043,6.076,6.094,6.093,78149.0,254.0,1.0,43.487,6.0,-4.35
1370,100102.0,47.31,103106.47,1.2411,2.59825,22.163,22.737,22.86,22.913,5.976,6.076,6.053,6.069,78205.0,254.0,1.0,43.477,6.0,-4.35
1371,100102.0,47.303,103110.016,1.2411,2.59963,23.537,23.017,22.995,22.913,6.159,6.076,6.09,6.087,78261.0,254.0,1.0,43.478,6.0,-4.34
1372,100101.0,47.295,103107.81,1.2411,2.60075,24.663,23.593,23.329,23.038,6.304,6.093,6.166,6.131,78316.0,253.0,1.0,43.477,6.0,-5.29
1373,100101.0,47.288,103110.91,1.2412,2.5975,21.412,22.83,22.945,23.038,5.874,6.093,6.065,6.081,78371.0,253.0,1.0,43.498,6.0,-5.28
1374,100101.0,47.31,103104.2,1.2411,2.59775,21.663,22.421,22.689,23.038,5.908,6.093,6.011,6.047,78427.0,253.0,1.0,43.443,6.0,-5.29
1375,100101.0,47.295,103104.2,1.241,2.59975,23.662,22.856,22.884,23.038,6.175,6.093,6.069,6.073,78483.0,253.0,1.0,43.443,6.0,-5.3
1376,100101.0,47.303,103108.22,1.241,2.59875,22.662,22.788,22.839,23.038,6.043,6.093,6.06,6.067,78538.0,253.0,1.0,43.433,6.0,-5.3
1377,100101.0,47.288,103110.91,1.241,2.59825,22.163,22.569,22.704,23.038,5.976,6.093,6.031,6.049,78594.0,253.0,1.0,43.466,6.0,-5.3
1378,100101.0,47.295,103106.47,1.2411,2.59863,22.538,22.558,22.671,23.038,6.027,6.093,6.029,6.044,78649.0,253.0,1.0,43.443,6.0,-5.29
1379,100101.0,47.303,103110.016,1.2411,2.5985,22.412,22.507,22.619,22.913,6.01,6.076,6.022,6.037,78704.0,253.0,1.0,43.455,6.0,-4.35
1380,100101.0,47.31,103110.016,1.2411,2.60013,24.037,23.043,22.903,22.913,6.224,6.076,6.094,6.075,78760.0,253.0,1.0,43.455,6.0,-4.35
1381,100101.0,47.28,103110.91,1.2412,2.6005,24.412,23.522,23.205,22.913,6.272,6.076,6.156,6.115,78816.0,253.0,1.0,43.443,6.0,-4.33
1382,100101.0,47.295,103102.86,1.2409,2.599,22.913,23.309,23.146,22.913,6.077,6.077,6.129,6.108,78871.0,253.0,1.0,43.41,6.0,-4.37
1383,100101.0,47.295,103105.984,1.2411,2.599,22.913,23.17,23.1,22.913,6.076,6.076,6.11,6.101,78926.0,253.0,1.0,43.434,6.0,-4.34
1384,100100.0,47.295,103109.15,1.2412,2.59913,23.038,23.124,23.087,23.038,6.093,6.093,6.104,6.099,78982.0,252.0,1.0,43.443,6.0,-5.28
1385,100100.0,47.295,103109.15,1.2411,2.60213,26.038,24.144,23.677,23.038,6.478,6.093,6.238,6.177,79038.0,252.0,1.0,43.443,6.0,-5.29
1386,100100.0,47.295,103101.1,1.2409,2.599,22.913,23.713,23.524,22.913,6.077,6.077,6.182,6.157,79093.0,252.0,1.0,43.509,6.0,-4.37
1387,100100.0,47.295,103107.81,1.2411,2.59975,23.662,23.695,23.552,22.913,6.175,6.077,6.179,6.161,79149.0,252.0,1.0,43.487,6.0,-4.35
1388,100100.0,47.288,103109.15,1.2411,2.598,21.912,23.071,23.224,22.913,5.942,6.076,6.097,6.118,79204.0,252.0,1.0,43.466,6.0,-4.34
1389,100100.0,47.295,103106.016,1.241,2.599,22.913,23.016,23.162,22.913,6.077,6.077,6.09,6.11,79259.0,252.0,1.0,43.497,6.0,-4.36
1390,100100.0,47.28,103106.016,1.241,2.5985,22.412,22.805,23.012,22.913,6.01,6.077,6.062,6.09,79315.0,252.0,1.0,43.497,6.0,-4.36
1391,100100.0,47.28,103104.67,1.2412,2.59825,22.163,22.58,22.842,22.913,5.976,6.076,6.032,6.067,79371.0,252.0,1.0,43.453,6.0,-4.34
1392,100100.0,47.295,103103.78,1.2411,2.59925,23.162,22.784,22.906,22.913,6.109,6.076,6.059,6.076,79426.0,252.0,1.0,43.443,6.0,-4.35
1393,100100.0,47.295,103106.47,1.2411,2.59563,19.538,21.648,22.232,22.913,5.611,6.076,5.906,5.986,79481.0,252.0,1.0,43.454,6.0,-4.35
1394,100100.0,47.295,103106.47,1.2411,2.59775,21.663,21.653,22.118,22.913,5.908,6.076,5.907,5.97,79537.0,252.0,1.0,43.454,6.0,-4.35
1395,100100.0,47.28,103106.47,1.241,2.59663,20.537,21.262,21.802,22.913,5.753,6.077,5.854,5.928,79593.0,252.0,1.0,43.454,6.0,-4.36
1396,100100.0,47.295,103103.78,1.241,2.59688,20.788,21.096,21.599,22.662,5.788,6.044,5.831,5.9,79648.0,252.0,1.0,43.466,6.0,-2.48
1397,100100.0,47.28,103106.47,1.2411,2.5985,22.412,21.557,21.762,22.662,6.01,6.043,5.894,5.922,79704.0,252.0,1.0,43.466,6.0,-2.45
1398,100022.0,47.272,103104.2,1.241,2.59963,23.537,22.25,22.117,22.913,6.159,6.077,5.988,5.97,79759.0,251.0,1.0,43.487,6.0,-4.36
1399,100022.0,47.28,103106.91,1.2411,2.59988,23.788,22.788,22.451,22.913,6.191,6.076,6.06,6.015,79814.0,251.0,1.0,43.465,6.0,-4.35
1400,100022.0,47.265,103106.91,1.2412,2.59563,19.538,21.65,21.868,22.913,5.611,6.076,5.906,5.936,79870.0,251.0,1.0,43.465,6.0,-4.33
1401,100100.0,47.28,103107.81,1.2411,2.59813,22.038,21.786,21.902,22.662,5.959,6.043,5.925,5.941,79926.0,252.0,1.0,43.498,6.0,-2.46
1402,100022.0,47.272,103109.15,1.2412,2.60025,24.162,22.618,22.354,22.913,6.24,6.076,6.037,6.002,79981.0,251.0,1.0,43.509,6.0,-4.34
1403,100022.0,47.265,103109.56,1.241,2.59925,23.162,22.808,22.516,22.913,6.11,6.077,6.063,6.024,80036.0,251.0,1.0,43.477,6.0,-4.36
1404,100022.0,47.28,103105.57,1.2411,2.59863,22.538,22.714,22.52,22.913,6.026,6.076,6.05,6.024,80092.0,251.0,1.0,43.52,6.0,-4.34
1405,100022.0,47.28,103105.57,1.2411,2.59713,21.037,22.127,22.224,22.913,5.822,6.076,5.971,5.984,80148.0,251.0,1.0,43.52,6.0,-4.34
1406,100022.0,47.288,103107.78,1.2411,2.59825,22.163,22.139,22.211,22.662,5.976,6.043,5.973,5.983,80203.0,251.0,1.0,43.488,6.0,-2.46
1407,100022.0,47.265,103105.984,1.2411,2.599,22.913,22.41,22.352,22.662,6.076,6.043,6.009,6.002,80259.0,251.0,1.0,43.521,6.0,-2.46
1408,100022.0,47.28,103108.7,1.2412,2.59813,22.038,22.28,22.289,22.662,5.959,6.043,5.992,5.993,80314.0,251.0,1.0,43.486,6.0,-2.44
1409,100022.0,47.272,103107.36,1.2411,2.59813,22.038,22.195,22.239,22.538,5.959,6.027,5.981,5.987,80369.0,251.0,1.0,43.497,6.0,-1.51
1410,100022.0,47.28,103107.36,1.2412,2.59988,23.788,22.752,22.548,22.662,6.191,6.043,6.055,6.028,80425.0,251.0,1.0,43.497,6.0,-2.45
1411,100022.0,47.257,103106.47,1.2411,2.59675,20.662,22.021,22.171,22.538,5.77,6.027,5.957,5.977,80481.0,251.0,1.0,43.563,6.0,-1.51
1412,100022.0,47.28,103102.44,1.241,2.5995,23.413,22.508,22.419,22.538,6.143,6.027,6.023,6.011,80536.0,251.0,1.0,43.553,6.0,-1.52
1413,100022.0,47.265,103107.81,1.2411,2.59588,19.787,21.556,21.893,22.538,5.647,6.027,5.894,5.94,80591.0,251.0,1.0,43.542,6.0,-1.51
1414,100022.0,47.265,103106.47,1.2411,2.59488,18.787,20.587,21.272,22.538,5.502,6.027,5.76,5.855,80648.0,251.0,1.0,43.542,6.0,-1.51
1415,100022.0,47.272,103106.47,1.241,2.59525,19.163,20.088,20.85,22.538,5.557,6.027,5.69,5.797,80703.0,251.0,1.0,43.542,6.0,-1.51
1416,100022.0,47.288,103102.44,1.241,2.59825,22.163,20.814,21.113,22.412,5.976,6.01,5.792,5.833,80758.0,251.0,1.0,43.542,6.0,-0.56
1417,100022.0,47.265,103109.56,1.2412,2.59738,21.288,20.98,21.148,22.412,5.857,6.01,5.814,5.838,80814.0,251.0,1.0,43.477,6.0,-0.54
1418,100022.0,47.272,103105.125,1.2412,2.59813,22.038,21.35,21.326,22.412,5.959,6.01,5.865,5.862,80870.0,251.0,1.0,43.553,6.0,-0.54
1419,100022.0,47.257,103102.44,1.241,2.59825,22.163,21.634,21.493,22.412,5.976,6.01,5.905,5.885,80925.0,251.0,1.0,43.521,6.0,-0.57
1420,100100.0,47.265,103102.44,1.241,2.598,21.912,21.732,21.577,22.163,5.943,5.976,5.918,5.897,80980.0,252.0,1.0,43.521,6.0,1.34
1421,100100.0,47.265,103108.7,1.2411,2.597,20.912,21.445,21.444,22.163,5.805,5.976,5.879,5.878,81036.0,252.0,1.0,43.52,6.0,1.36
1422,100100.0,47.272,103104.65,1.2411,2.5995,23.413,22.134,21.838,22.163,6.142,5.976,5.972,5.932,81091.0,252.0,1.0,43.455,6.0,1.35
1423,100100.0,47.265,103104.2,1.241,2.597,20.912,21.706,21.653,22.163,5.805,5.976,5.915,5.907,81147.0,252.0,1.0,43.563,6.0,1.35
1424,100100.0,47.257,103107.36,1.2412,2.59788,21.787,21.735,21.68,22.163,5.925,5.976,5.918,5.911,81203.0,252.0,1.0,43.53,6.0,1.36
1425,100100.0,47.272,103107.36,1.2411,2.60025,24.162,22.584,22.176,22.163,6.24,5.976,6.033,5.978,81258.0,252.0,1.0,43.53,6.0,1.36
1426,100100.0,47.288,103106.47,1.2411,2.59788,21.787,22.305,22.098,22.038,5.925,5.959,5.995,5.967,81313.0,252.0,1.0,43.509,6.0,2.32
1427,100100.0,47.265,103108.67,1.2412,2.59488,18.787,21.074,21.436,22.038,5.502,5.959,5.827,5.877,81369.0,252.0,1.0,43.466,6.0,2.33
1428,100100.0,47.265,103107.81,1.2411,2.59913,23.038,21.761,21.756,22.038,6.093,5.959,5.922,5.921,81425.0,252.0,1.0,43.542,6.0,2.31
1429,100100.0,47.257,103103.78,1.2411,2.59463,18.538,20.633,21.113,22.038,5.466,5.959,5.766,5.833,81480.0,252.0,1.0,43.531,6.0,2.32
1430,100100.0,47.28,103103.78,1.2411,2.59525,19.163,20.118,20.723,22.038,5.557,5.959,5.694,5.779,81536.0,252.0,1.0,43.531,6.0,2.32
1431,100100.0,47.272,103106.016,1.2411,2.59588,19.787,20.003,20.536,22.038,5.647,5.959,5.677,5.753,81591.0,252.0,1.0,43.562,6.0,2.31
