Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
0,15.184,52.445,102939.03,1.2401,2.576,3.0,1.05,0.6,3.0,2.2,2.2,1.301,0.984,512.0,0.0,0.0,46.412,0.0,-125.12
1,15.173,52.376,102935.43,1.2401,2.57625,3.25,1.82,1.13,3.25,2.289,2.289,1.713,1.35,567.0,0.0,0.0,46.424,0.0,-130.22
2,15.184,52.376,102936.266,1.2401,2.57613,3.125,2.277,1.529,3.125,2.245,2.245,1.916,1.57,622.0,0.0,0.0,46.426,0.0,-127.7
3,15.184,52.369,102937.58,1.2401,2.5765,3.5,2.705,1.923,3.25,2.376,2.289,2.089,1.761,677.0,0.0,0.0,46.416,0.0,-130.22
4,15.195,52.361,102936.66,1.2401,2.57625,3.25,2.896,2.189,3.25,2.29,2.29,2.161,1.879,732.0,0.0,0.0,46.439,0.0,-130.23
5,15.184,52.369,102936.66,1.2401,2.57625,3.25,3.02,2.401,3.25,2.289,2.289,2.207,1.968,787.0,0.0,0.0,46.439,0.0,-130.23
6,15.184,52.369,102936.17,1.2401,2.5765,3.5,3.188,2.621,3.25,2.376,2.289,2.267,2.056,842.0,0.0,0.0,46.406,0.0,-130.23
7,15.184,52.361,102940.61,1.2402,2.57625,3.25,3.21,2.747,3.25,2.289,2.289,2.275,2.105,898.0,0.0,0.0,46.462,0.0,-130.22
8,15.195,52.361,102940.62,1.2401,2.5765,3.5,3.311,2.897,3.25,2.376,2.289,2.311,2.162,952.0,0.0,0.0,46.409,0.0,-130.23
9,15.173,52.384,102937.94,1.2402,2.57675,3.75,3.465,3.068,3.25,2.459,2.289,2.364,2.224,1007.0,0.0,0.0,46.475,0.0,-130.22
10,15.184,52.384,102937.94,1.2401,2.57675,3.75,3.565,3.204,3.25,2.459,2.289,2.398,2.273,1062.0,0.0,0.0,46.475,0.0,-130.22
11,15.184,52.369,102937.91,1.2401,2.57613,3.125,3.411,3.189,3.25,2.245,2.289,2.345,2.268,1118.0,0.0,0.0,46.441,0.0,-130.22
12,15.195,52.361,102937.016,1.2401,2.5765,3.5,3.442,3.251,3.25,2.376,2.29,2.356,2.29,1173.0,0.0,0.0,46.442,0.0,-130.23
13,15.184,52.376,102930.72,1.24,2.57638,3.375,3.419,3.276,3.375,2.333,2.333,2.348,2.299,1228.0,0.0,0.0,46.432,0.0,-132.71
14,15.195,52.376,102938.35,1.2401,2.57625,3.25,3.36,3.271,3.25,2.289,2.289,2.328,2.297,1284.0,0.0,0.0,46.421,0.0,-130.23
15,15.184,52.369,102938.35,1.2401,2.57663,3.625,3.453,3.342,3.375,2.418,2.333,2.36,2.321,1339.0,0.0,0.0,46.421,0.0,-132.7
16,15.173,52.376,102939.21,1.2402,2.57625,3.25,3.382,3.323,3.25,2.289,2.289,2.335,2.315,1394.0,0.0,0.0,46.465,0.0,-130.22
17,15.173,52.376,102939.21,1.2402,2.57638,3.375,3.379,3.334,3.375,2.333,2.333,2.334,2.319,1448.0,0.0,0.0,46.453,0.0,-132.7
18,15.205,52.392,102938.766,1.24,2.57575,2.75,3.159,3.217,3.25,2.106,2.29,2.257,2.278,1504.0,0.0,0.0,46.443,0.0,-130.23
19,15.184,52.384,102938.31,1.2401,2.57588,2.875,3.06,3.149,3.25,2.153,2.289,2.221,2.253,1559.0,0.0,0.0,46.477,0.0,-130.22
20,15.195,52.392,102938.31,1.2401,2.576,3.0,3.039,3.119,3.25,2.2,2.29,2.214,2.243,1614.0,0.0,0.0,46.477,0.0,-130.23
21,15.195,52.369,102936.086,1.24,2.57625,3.25,3.113,3.145,3.25,2.29,2.29,2.241,2.252,1670.0,0.0,0.0,46.454,0.0,-130.23
22,15.184,52.384,102938.29,1.2401,2.57588,2.875,3.03,3.091,3.25,2.153,2.289,2.21,2.233,1725.0,0.0,0.0,46.423,0.0,-130.22
23,15.184,52.376,102936.984,1.2401,2.57625,3.25,3.107,3.123,3.25,2.289,2.289,2.238,2.244,1780.0,0.0,0.0,46.466,0.0,-130.23
24,15.173,52.399,102932.984,1.2401,2.57663,3.625,3.288,3.223,3.25,2.418,2.289,2.303,2.28,1836.0,0.0,0.0,46.432,0.0,-130.23
25,15.195,52.392,102932.984,1.24,2.5765,3.5,3.362,3.279,3.25,2.376,2.29,2.329,2.3,1891.0,0.0,0.0,46.432,0.0,-130.23
26,15.184,52.369,102932.984,1.2401,2.57663,3.625,3.454,3.348,3.25,2.418,2.29,2.36,2.324,1946.0,0.0,0.0,46.465,0.0,-130.23
27,15.184,52.392,102936.53,1.2401,2.5765,3.5,3.47,3.378,3.25,2.376,2.289,2.366,2.334,2001.0,0.0,0.0,46.465,0.0,-130.23
28,15.163,52.399,102936.53,1.2402,2.57625,3.25,3.393,3.353,3.25,2.289,2.289,2.339,2.325,2057.0,0.0,0.0,46.442,0.0,-130.22
29,15.184,52.384,102936.08,1.2401,2.576,3.0,3.256,3.282,3.25,2.2,2.289,2.291,2.301,2112.0,0.0,0.0,46.41,0.0,-130.23
30,15.205,52.384,102936.08,1.24,2.57625,3.25,3.254,3.276,3.25,2.29,2.29,2.291,2.299,2167.0,0.0,0.0,46.41,0.0,-130.23
31,15.184,52.376,102930.72,1.24,2.5765,3.5,3.34,3.321,3.25,2.376,2.29,2.321,2.314,2223.0,0.0,0.0,46.432,0.0,-130.23
32,15.163,52.384,102934.33,1.2402,2.57625,3.25,3.309,3.307,3.25,2.289,2.289,2.31,2.309,2278.0,0.0,0.0,46.398,0.0,-130.22
33,15.173,52.392,102937.42,1.2402,2.57625,3.25,3.288,3.295,3.25,2.289,2.289,2.303,2.305,2333.0,0.0,0.0,46.442,0.0,-130.22
34,15.173,52.384,102931.64,1.2401,2.57638,3.375,3.319,3.311,3.25,2.333,2.289,2.313,2.311,2388.0,0.0,0.0,46.476,0.0,-130.23
35,15.184,52.399,102931.64,1.24,2.5765,0.238,2.24,2.697,3.25,0.619,2.29,1.901,2.085,2443.0,0.0,0.0,46.476,0.0,-130.23
36,15.173,52.392,102931.17,1.2401,2.57613,-0.137,1.408,2.13,3.25,0.0,2.289,1.507,1.853,2498.0,0.0,0.0,46.497,0.0,-130.23
37,15.173,52.399,102932.51,1.2401,2.576,-0.262,0.823,1.651,3.25,0.0,2.289,1.152,1.632,2553.0,0.0,0.0,46.432,0.0,-130.23
38,15.195,52.399,102935.64,1.24,2.57638,0.112,0.575,1.344,3.25,0.426,2.29,0.963,1.472,2609.0,0.0,0.0,46.443,0.0,-130.23
39,15.184,52.384,102936.08,1.2401,2.57613,-0.137,0.325,1.047,3.25,0.0,2.289,0.724,1.3,2664.0,0.0,0.0,46.432,0.0,-130.23
40,15.173,52.414,102936.08,1.2401,2.57638,0.112,0.251,0.86,3.25,0.426,2.289,0.636,1.178,2719.0,0.0,0.0,46.432,0.0,-130.22
41,15.184,52.407,102935.64,1.2401,2.57675,0.487,0.334,0.786,3.25,0.887,2.289,0.734,1.126,2775.0,0.0,0.0,46.422,0.0,-130.23
42,15.195,52.384,102937.875,1.2401,2.57625,-0.013,0.212,0.626,3.25,0.0,2.29,0.585,1.005,2830.0,0.0,0.0,46.442,0.0,-130.23
43,15.184,52.399,102936.984,1.2401,2.57625,-0.013,0.134,0.498,3.25,0.0,2.289,0.464,0.897,2884.0,0.0,0.0,46.433,0.0,-130.23
44,15.195,52.384,102938.31,1.2401,2.57625,-0.013,0.083,0.396,3.25,0.0,2.29,0.365,0.799,2939.0,0.0,0.0,46.433,0.0,-130.23
45,15.195,52.407,102938.31,1.2401,2.57588,-0.388,-0.082,0.239,3.25,0.0,2.29,0.364,0.621,2995.0,0.0,0.0,46.433,0.0,-130.23
46,15.205,52.399,102935.64,1.24,2.576,-0.262,-0.145,0.139,3.25,0.0,2.29,0.484,0.474,3050.0,0.0,0.0,46.443,0.0,-130.23
47,15.195,52.407,102940.11,1.2401,2.576,-0.262,-0.186,0.059,3.25,0.0,2.289,0.548,0.308,3105.0,0.0,0.0,46.443,0.0,-130.23
48,15.195,52.414,102941.89,1.2401,2.57625,-0.013,-0.125,0.045,3.25,0.0,2.289,0.45,0.268,3160.0,0.0,0.0,46.465,0.0,-130.22
49,15.173,52.399,102932.95,1.2401,2.57675,0.487,0.089,0.133,3.25,0.887,2.289,0.379,0.463,3215.0,0.0,0.0,46.454,0.0,-130.23
50,15.173,52.392,102932.95,1.2401,2.57638,0.112,0.097,0.129,3.25,0.426,2.289,0.396,0.456,3270.0,0.0,0.0,46.454,0.0,-130.23
51,15.184,52.384,102936.08,1.2401,2.57588,-0.388,-0.072,0.026,3.25,0.0,2.289,0.342,0.203,3325.0,0.0,0.0,46.432,0.0,-130.23
52,15.195,52.399,102935.19,1.24,2.57575,-0.512,-0.226,-0.082,3.25,0.0,2.29,0.604,0.364,3381.0,0.0,0.0,46.421,0.0,-130.23
53,15.195,52.399,102937.875,1.2401,2.57588,-0.388,-0.283,-0.143,3.25,0.0,2.29,0.675,0.48,3435.0,0.0,0.0,46.442,0.0,-130.23
54,15.173,52.414,102941.86,1.2402,2.57613,-0.137,-0.232,-0.142,3.25,0.0,2.289,0.612,0.478,3490.0,0.0,0.0,46.434,0.0,-130.22
55,15.184,52.407,102941.86,1.2402,2.5765,0.238,-0.068,-0.066,3.25,0.619,2.289,0.33,0.326,3546.0,0.0,0.0,46.434,0.0,-130.22
56,15.173,52.399,102939.18,1.2402,2.57588,-0.388,-0.18,-0.13,3.25,0.0,2.289,0.538,0.459,3601.0,0.0,0.0,46.455,0.0,-130.22
57,15.205,52.399,102938.734,1.24,2.57625,-0.013,-0.121,-0.107,3.0,0.0,2.2,0.442,0.415,3656.0,0.0,0.0,46.467,0.0,-125.12
58,15.173,52.414,102938.29,1.2402,2.57638,0.112,-0.039,-0.063,3.25,0.426,2.289,0.252,0.319,3710.0,0.0,0.0,46.423,0.0,-130.22
59,15.173,52.422,102936.05,1.2401,2.57613,-0.137,-0.074,-0.078,3.25,0.0,2.289,0.345,0.354,3766.0,0.0,0.0,46.434,0.0,-130.22
60,15.173,52.407,102936.05,1.2401,2.57638,0.112,-0.009,-0.04,3.25,0.426,2.289,0.118,0.253,3821.0,0.0,0.0,46.434,0.0,-130.22
61,15.195,52.414,102939.19,1.2401,2.57625,-0.013,-0.01,-0.034,3.0,0.0,2.2,0.127,0.235,3876.0,0.0,0.0,46.423,0.0,-125.12
62,15.195,52.414,102938.29,1.2401,2.57713,0.862,0.295,0.145,3.25,1.179,2.29,0.69,0.484,3932.0,0.0,0.0,46.467,0.0,-130.23
63,15.184,52.422,102940.08,1.2401,2.57688,0.613,0.406,0.239,3.0,0.994,2.2,0.81,0.62,3986.0,0.0,0.0,46.478,0.0,-125.12
64,15.184,52.399,102938.734,1.2401,2.57625,-0.013,0.26,0.188,0.862,0.0,1.179,0.647,0.551,4041.0,0.0,0.0,46.478,0.0,-67.08
65,15.173,52.414,102939.19,1.2402,2.5765,0.238,0.252,0.198,0.613,0.619,0.994,0.638,0.565,4097.0,0.0,0.0,46.444,0.0,-56.54
66,15.184,52.399,102936.5,1.2401,2.577,0.738,0.422,0.306,0.613,1.091,0.994,0.825,0.703,4152.0,0.0,0.0,46.434,0.0,-56.54
67,15.173,52.422,102937.84,1.2402,2.57625,-0.013,0.27,0.242,0.487,0.0,0.887,0.66,0.625,4206.0,0.0,0.0,46.4,0.0,-50.43
68,15.205,52.407,102938.29,1.24,2.57638,0.112,0.215,0.216,0.487,0.426,0.887,0.589,0.591,4261.0,0.0,0.0,46.455,0.0,-50.43
69,15.205,52.414,102938.29,1.24,2.57638,0.112,0.179,0.196,0.487,0.426,0.887,0.537,0.562,4317.0,0.0,0.0,46.455,0.0,-50.43
70,15.184,52.407,102938.734,1.2401,2.5765,0.238,0.199,0.204,0.238,0.619,0.619,0.567,0.574,4371.0,0.0,0.0,46.51,0.0,-35.21
71,15.184,52.414,102938.26,1.2401,2.57688,0.613,0.344,0.286,0.238,0.994,0.619,0.745,0.679,4426.0,0.0,0.0,46.455,0.0,-35.21
72,15.173,52.43,102933.82,1.2401,2.57663,0.363,0.351,0.301,0.238,0.765,0.619,0.752,0.697,4482.0,0.0,0.0,46.434,0.0,-35.21
73,15.184,52.414,102932.92,1.2401,2.5765,0.238,0.311,0.288,0.238,0.619,0.619,0.708,0.682,4537.0,0.0,0.0,46.434,0.0,-35.21
74,15.184,52.437,102932.92,1.2401,2.577,0.738,0.46,0.378,0.238,1.091,0.619,0.862,0.781,4591.0,0.0,0.0,46.434,0.0,-35.21
75,15.184,52.407,102937.39,1.2401,2.57638,0.112,0.339,0.325,0.238,0.426,0.619,0.739,0.724,4646.0,0.0,0.0,46.467,0.0,-35.21
76,15.184,52.414,102936.945,1.2401,2.57638,0.112,0.259,0.283,0.238,0.426,0.619,0.647,0.675,4702.0,0.0,0.0,46.412,0.0,-35.21
77,15.184,52.422,102932.484,1.2401,2.5765,0.238,0.252,0.274,0.238,0.619,0.619,0.637,0.664,4757.0,0.0,0.0,46.467,0.0,-35.21
78,15.205,52.422,102937.39,1.24,2.57663,0.363,0.291,0.291,0.238,0.765,0.619,0.685,0.685,4811.0,0.0,0.0,46.434,0.0,-35.21
79,15.184,52.422,102937.39,1.2401,2.57625,-0.013,0.184,0.231,0.238,0.0,0.619,0.545,0.61,4867.0,0.0,0.0,46.434,0.0,-35.21
80,15.195,52.437,102936.5,1.24,2.57713,0.862,0.422,0.357,0.238,1.179,0.619,0.825,0.759,4922.0,0.0,0.0,46.412,0.0,-35.21
81,15.205,52.414,102940.52,1.2401,2.57638,0.112,0.313,0.308,0.238,0.426,0.619,0.711,0.705,4977.0,0.0,0.0,46.412,0.0,-35.21
82,15.195,52.414,102934.234,1.24,2.57638,0.112,0.243,0.269,0.238,0.426,0.619,0.626,0.659,5031.0,0.0,0.0,46.478,0.0,-35.21
83,15.184,52.43,102936.5,1.2401,2.57638,0.112,0.197,0.238,0.238,0.426,0.619,0.564,0.619,5087.0,0.0,0.0,46.434,0.0,-35.21
84,15.173,52.43,102936.5,1.2401,2.57675,0.487,0.299,0.288,0.238,0.887,0.619,0.694,0.681,5142.0,0.0,0.0,46.434,0.0,-35.21
85,15.184,52.43,102940.52,1.2401,2.57613,-0.137,0.146,0.203,0.238,0.0,0.619,0.486,0.572,5197.0,0.0,0.0,46.434,0.0,-35.21
86,15.163,52.43,102939.59,1.2402,2.57625,-0.013,0.091,0.16,0.238,0.0,0.619,0.382,0.507,5252.0,0.0,0.0,46.444,0.0,-35.21
87,15.184,52.437,102941.87,1.2402,2.57638,0.112,0.098,0.15,0.238,0.426,0.619,0.398,0.492,5307.0,0.0,0.0,46.444,0.0,-35.21
88,15.173,52.422,102937.84,1.2402,2.5765,0.238,0.147,0.168,0.238,0.619,0.619,0.487,0.52,5362.0,0.0,0.0,46.499,0.0,-35.21
89,15.184,52.43,102937.84,1.2401,2.57663,0.363,0.222,0.207,0.238,0.765,0.619,0.599,0.577,5417.0,0.0,0.0,46.499,0.0,-35.21
90,15.184,52.422,102942.31,1.2402,2.57688,0.613,0.359,0.288,0.238,0.994,0.619,0.761,0.681,5472.0,0.0,0.0,46.478,0.0,-35.21
91,15.184,52.437,102939.19,1.2401,2.57638,0.112,0.273,0.253,0.238,0.426,0.619,0.663,0.638,5527.0,0.0,0.0,46.455,0.0,-35.21
92,15.195,52.43,102942.76,1.2401,2.57675,0.487,0.348,0.3,0.238,0.887,0.619,0.749,0.695,5582.0,0.0,0.0,46.488,0.0,-35.21
93,15.195,52.445,102937.39,1.2401,2.57613,-0.137,0.178,0.212,0.238,0.0,0.619,0.536,0.585,5638.0,0.0,0.0,46.423,0.0,-35.21
94,15.195,52.453,102937.39,1.2401,2.57613,-0.137,0.068,0.142,0.238,0.0,0.619,0.33,0.479,5692.0,0.0,0.0,46.423,0.0,-35.21
95,15.195,52.453,102938.26,1.2401,2.57625,-0.013,0.04,0.111,0.238,0.0,0.619,0.253,0.424,5747.0,0.0,0.0,46.423,0.0,-35.21
96,15.184,52.445,102936.05,1.2401,2.57675,0.487,0.196,0.187,0.238,0.887,0.619,0.563,0.549,5803.0,0.0,0.0,46.455,0.0,-35.21
97,15.184,52.445,102937.39,1.2401,2.57688,0.613,0.342,0.272,0.238,0.994,0.619,0.743,0.662,5858.0,0.0,0.0,46.467,0.0,-35.21
98,15.184,52.437,102941.87,1.2402,2.57663,0.363,0.349,0.29,0.363,0.765,0.765,0.75,0.684,5913.0,0.0,0.0,46.423,0.0,-43.49
99,15.195,52.43,102941.87,1.2401,2.57663,0.363,0.354,0.304,0.363,0.765,0.765,0.755,0.701,5967.0,0.0,0.0,46.423,0.0,-43.49
100,15.195,52.46,102936.05,1.24,2.57613,-0.137,0.182,0.216,0.363,0.0,0.765,0.542,0.59,6023.0,0.0,0.0,46.467,0.0,-43.49
101,15.195,52.437,102941.42,1.2401,2.576,-0.262,0.026,0.12,0.363,0.0,0.765,0.206,0.441,6078.0,0.0,0.0,46.444,0.0,-43.49
102,15.184,52.43,102942.76,1.2402,2.5765,0.238,0.1,0.144,0.363,0.619,0.765,0.402,0.482,6133.0,0.0,0.0,46.467,0.0,-43.49
103,15.195,52.43,102936.5,1.24,2.57663,0.363,0.192,0.188,0.363,0.765,0.765,0.557,0.55,6188.0,0.0,0.0,46.444,0.0,-43.49
104,15.163,52.437,102936.5,1.2402,2.57675,0.487,0.295,0.248,0.363,0.887,0.765,0.69,0.632,6243.0,0.0,0.0,46.444,0.0,-43.49
105,15.173,52.445,102937.84,1.2402,2.57575,-0.512,0.013,0.096,0.363,0.0,0.765,0.143,0.392,6298.0,0.0,0.0,46.434,0.0,-43.49
106,15.173,52.445,102943.66,1.2402,2.5765,0.238,0.091,0.124,0.363,0.619,0.765,0.384,0.447,6353.0,0.0,0.0,46.455,0.0,-43.49
107,15.195,52.437,102942.31,1.2401,2.5765,0.238,0.143,0.147,0.238,0.619,0.619,0.479,0.486,6408.0,0.0,0.0,46.478,0.0,-35.21
108,15.184,52.437,102940.08,1.2401,2.5765,0.238,0.176,0.165,0.238,0.619,0.619,0.532,0.516,6463.0,0.0,0.0,46.478,0.0,-35.21
109,15.184,52.437,102940.08,1.2401,2.57663,0.363,0.241,0.204,0.363,0.765,0.765,0.624,0.574,6518.0,0.0,0.0,46.478,0.0,-43.49
110,15.195,52.445,102941.42,1.2401,2.57675,0.487,0.327,0.261,0.363,0.887,0.765,0.727,0.649,6574.0,0.0,0.0,46.39,0.0,-43.49
111,15.195,52.445,102936.5,1.24,2.57625,-0.013,0.208,0.206,0.363,0.0,0.765,0.58,0.577,6629.0,0.0,0.0,46.499,0.0,-43.49
112,15.205,52.43,102934.72,1.24,2.57625,-0.013,0.131,0.163,0.363,0.0,0.765,0.46,0.512,6683.0,0.0,0.0,46.412,0.0,-43.49
113,15.184,52.445,102940.97,1.2402,2.57675,0.487,0.256,0.228,0.363,0.887,0.765,0.642,0.606,6738.0,0.0,0.0,46.412,0.0,-43.49
114,15.184,52.445,102940.97,1.2402,2.576,-0.262,0.074,0.13,0.363,0.0,0.765,0.346,0.457,6794.0,0.0,0.0,46.467,0.0,-43.49
115,15.195,52.445,102939.59,1.2401,2.57638,0.112,0.088,0.126,0.363,0.426,0.765,0.376,0.451,6849.0,0.0,0.0,46.455,0.0,-43.49
116,15.195,52.453,102933.82,1.24,2.57675,0.487,0.228,0.198,0.363,0.887,0.765,0.606,0.566,6903.0,0.0,0.0,46.423,0.0,-43.49
117,15.195,52.445,102936.945,1.2401,2.5765,0.238,0.231,0.206,0.363,0.619,0.765,0.611,0.577,6959.0,0.0,0.0,46.434,0.0,-43.49
118,15.184,52.46,102936.945,1.2401,2.5765,0.238,0.233,0.212,0.363,0.619,0.765,0.613,0.585,7014.0,0.0,0.0,46.434,0.0,-43.49
119,15.184,52.445,102937.39,1.2401,2.5765,0.238,0.235,0.217,0.363,0.619,0.765,0.615,0.592,7069.0,0.0,0.0,46.467,0.0,-43.49
120,15.184,52.46,102940.08,1.2401,2.57625,-0.013,0.148,0.171,0.238,0.0,0.619,0.489,0.526,7123.0,0.0,0.0,46.444,0.0,-35.21
121,15.173,52.445,102939.19,1.2402,2.57675,0.487,0.267,0.235,0.363,0.887,0.765,0.656,0.615,7179.0,0.0,0.0,46.478,0.0,-43.49
122,15.184,52.468,102936.5,1.2401,2.57663,0.363,0.3,0.26,0.363,0.765,0.765,0.696,0.648,7234.0,0.0,0.0,46.444,0.0,-43.49
123,15.173,52.445,102936.5,1.2401,2.5765,0.238,0.278,0.256,0.363,0.619,0.765,0.67,0.642,7289.0,0.0,0.0,46.444,0.0,-43.49
124,15.195,52.46,102936.914,1.2401,2.57663,0.363,0.308,0.277,0.363,0.765,0.765,0.705,0.668,7344.0,0.0,0.0,46.488,0.0,-43.49
125,15.205,52.46,102939.59,1.24,2.5765,0.238,0.283,0.269,0.363,0.619,0.765,0.676,0.659,7399.0,0.0,0.0,46.467,0.0,-43.49
126,15.173,52.46,102940.52,1.2402,2.57663,0.363,0.311,0.288,0.363,0.765,0.765,0.708,0.681,7454.0,0.0,0.0,46.467,0.0,-43.49
127,15.195,52.475,102934.72,1.24,2.5765,0.238,0.285,0.278,0.363,0.619,0.765,0.678,0.669,7510.0,0.0,0.0,46.455,0.0,-43.49
128,15.195,52.453,102934.72,1.24,2.57675,0.487,0.356,0.32,0.363,0.887,0.765,0.758,0.718,7565.0,0.0,0.0,46.455,0.0,-43.49
129,15.205,52.453,102934.72,1.24,2.577,0.738,0.49,0.403,0.363,1.091,0.765,0.889,0.807,7619.0,0.0,0.0,46.488,0.0,-43.49
130,15.184,52.46,102936.914,1.2401,2.577,0.738,0.576,0.47,0.363,1.091,0.765,0.964,0.871,7674.0,0.0,0.0,46.488,0.0,-43.49
131,15.195,52.445,102937.36,1.2401,2.57663,0.363,0.502,0.449,0.363,0.765,0.765,0.899,0.851,7730.0,0.0,0.0,46.423,0.0,-43.49
132,15.195,52.46,102937.39,1.2401,2.57688,0.613,0.54,0.481,0.363,0.994,0.765,0.934,0.881,7785.0,0.0,0.0,46.478,0.0,-43.49
133,15.184,52.46,102937.39,1.2401,2.57638,0.112,0.391,0.408,0.363,0.426,0.765,0.794,0.811,7840.0,0.0,0.0,46.478,0.0,-43.49
134,15.184,52.468,102938.26,1.2401,2.57688,0.613,0.468,0.449,0.363,0.994,0.765,0.869,0.851,7895.0,0.0,0.0,46.499,0.0,-43.49
135,15.173,52.46,102937.84,1.2402,2.57663,0.363,0.431,0.431,0.363,0.765,0.765,0.834,0.834,7950.0,0.0,0.0,46.434,0.0,-43.49
136,15.195,52.445,102934.234,1.24,2.57675,0.487,0.451,0.443,0.363,0.887,0.765,0.853,0.845,8005.0,0.0,0.0,46.478,0.0,-43.49
137,15.205,52.46,102936.5,1.24,2.5765,0.238,0.376,0.402,0.363,0.619,0.765,0.779,0.805,8060.0,0.0,0.0,46.488,0.0,-43.49
138,15.195,52.46,102936.5,1.24,2.57663,0.363,0.371,0.394,0.363,0.765,0.765,0.774,0.797,8116.0,0.0,0.0,46.488,0.0,-43.49
139,15.195,52.46,102939.625,1.2401,2.57663,0.363,0.368,0.388,0.363,0.765,0.765,0.771,0.791,8170.0,0.0,0.0,46.478,0.0,-43.49
140,15.173,52.453,102941.87,1.2402,2.57738,1.113,0.629,0.533,0.363,1.339,0.765,1.007,0.927,8225.0,0.0,0.0,46.455,0.0,-43.49
141,15.195,52.46,102936.945,1.2401,2.57675,0.487,0.579,0.524,0.363,0.887,0.765,0.967,0.919,8281.0,0.0,0.0,46.478,0.0,-43.49
142,15.163,52.475,102938.734,1.2402,2.57638,0.112,0.416,0.441,0.363,0.426,0.765,0.819,0.844,8336.0,0.0,0.0,46.455,0.0,-43.49
143,15.195,52.475,102938.734,1.2401,2.5765,0.238,0.353,0.401,0.363,0.619,0.765,0.755,0.804,8391.0,0.0,0.0,46.455,0.0,-43.49
144,15.184,52.468,102941.87,1.2402,2.57663,0.363,0.357,0.393,0.363,0.765,0.765,0.758,0.796,8446.0,0.0,0.0,46.412,0.0,-43.49
145,15.173,52.491,102936.914,1.2401,2.57638,0.112,0.271,0.337,0.363,0.426,0.765,0.661,0.737,8501.0,0.0,0.0,46.488,0.0,-43.49
146,15.195,52.468,102939.59,1.2401,2.57675,0.487,0.347,0.367,0.363,0.887,0.765,0.748,0.769,8556.0,0.0,0.0,46.478,0.0,-43.49
147,15.195,52.475,102941.39,1.2401,2.577,0.738,0.484,0.441,0.363,1.091,0.765,0.883,0.843,8611.0,0.0,0.0,46.51,0.0,-43.49
148,15.173,52.475,102941.39,1.2402,2.57713,0.862,0.616,0.525,0.363,1.179,0.765,0.997,0.92,8667.0,0.0,0.0,46.51,0.0,-43.49
149,15.163,52.475,102939.19,1.2402,2.57713,0.862,0.702,0.593,0.363,1.179,0.765,1.064,0.978,8722.0,0.0,0.0,46.488,0.0,-43.49
150,15.173,52.468,102944.06,1.2402,2.57688,0.613,0.671,0.597,0.363,0.994,0.765,1.04,0.981,8777.0,0.0,0.0,46.444,0.0,-43.49
151,15.195,52.483,102939.59,1.2401,2.57675,0.487,0.607,0.575,0.363,0.887,0.765,0.989,0.963,8832.0,0.0,0.0,46.488,0.0,-43.49
152,15.184,52.483,102939.59,1.2401,2.57613,-0.137,0.346,0.432,0.363,0.0,0.765,0.747,0.835,8887.0,0.0,0.0,46.467,0.0,-43.49
153,15.195,52.468,102939.59,1.2401,2.57688,0.613,0.439,0.468,0.363,0.994,0.765,0.842,0.869,8942.0,0.0,0.0,46.467,0.0,-43.49
154,15.173,52.475,102936.914,1.2401,2.57675,0.487,0.456,0.472,0.363,0.887,0.765,0.858,0.873,8997.0,0.0,0.0,46.521,0.0,-43.49
155,15.173,52.475,102934.68,1.2401,2.57688,0.613,0.511,0.5,0.487,0.994,0.887,0.908,0.898,9053.0,0.0,0.0,46.444,0.0,-50.43
156,15.184,52.475,102937.36,1.2401,2.57613,-0.137,0.284,0.373,0.363,0.0,0.765,0.677,0.775,9108.0,0.0,0.0,46.499,0.0,-43.49
157,15.195,52.475,102940.52,1.2401,2.57725,0.987,0.53,0.496,0.487,1.262,0.887,0.925,0.894,9162.0,0.0,0.0,46.499,0.0,-50.43
158,15.173,52.483,102940.52,1.2402,2.57675,0.487,0.515,0.494,0.487,0.887,0.887,0.912,0.893,9218.0,0.0,0.0,46.499,0.0,-50.43
159,15.184,52.498,102931.555,1.24,2.57663,0.363,0.462,0.468,0.487,0.765,0.887,0.863,0.869,9273.0,0.0,0.0,46.467,0.0,-50.43
160,15.184,52.491,102938.26,1.2401,2.5765,0.238,0.383,0.422,0.487,0.619,0.887,0.786,0.825,9328.0,0.0,0.0,46.434,0.0,-50.43
161,15.195,52.468,102935.16,1.24,2.57675,0.487,0.42,0.435,0.487,0.887,0.887,0.823,0.837,9383.0,0.0,0.0,46.467,0.0,-50.43
162,15.184,52.475,102936.914,1.2401,2.577,0.738,0.531,0.495,0.487,1.091,0.887,0.925,0.894,9439.0,0.0,0.0,46.488,0.0,-50.43
163,15.163,52.475,102936.914,1.2402,2.57613,-0.137,0.297,0.369,0.487,0.0,0.887,0.692,0.771,9493.0,0.0,0.0,46.488,0.0,-50.43
164,15.205,52.483,102937.39,1.24,2.57638,0.112,0.232,0.318,0.487,0.426,0.887,0.612,0.716,9548.0,0.0,0.0,46.467,0.0,-50.43
165,15.195,52.491,102939.19,1.2401,2.57638,0.112,0.19,0.277,0.487,0.426,0.887,0.554,0.668,9604.0,0.0,0.0,46.478,0.0,-50.43
166,15.173,52.483,102933.82,1.2401,2.57675,0.487,0.294,0.319,0.487,0.887,0.887,0.689,0.717,9659.0,0.0,0.0,46.434,0.0,-50.43
