Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
585,31373.0,24.332,771.982,1011.4961,1.183,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31373.0
586,31424.0,24.332,771.982,1011.4869,1.183,0.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31424.0
587,31475.0,24.343,771.982,1011.4913,1.1829,0.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31475.0
588,31526.0,24.343,771.982,1011.45984,1.1829,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31526.0
589,31578.0,24.343,771.982,1011.45984,1.1829,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31578.0
590,31629.0,24.332,771.982,1011.4734,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31629.0
591,31680.0,24.332,771.982,1011.4913,1.183,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31680.0
592,31731.0,24.332,771.982,1011.4419,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31731.0
593,31782.0,24.343,771.982,1011.4419,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31782.0
594,31835.0,24.375,771.982,1011.5005,1.1828,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31835.0
595,31886.0,24.332,771.982,1011.4777,1.183,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31886.0
596,31937.0,24.332,771.982,1011.5276,1.183,0.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31937.0
597,31988.0,24.343,771.982,1011.5276,1.183,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,31988.0
598,32039.0,24.354,771.982,1011.4734,1.1829,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32039.0
599,32091.0,24.343,771.982,1011.5048,1.1829,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32091.0
600,32142.0,24.343,771.982,1011.4913,1.1829,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32142.0
601,32193.0,24.343,771.982,1011.4997,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32193.0
602,32244.0,24.375,771.982,1011.46826,1.1828,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32244.0
603,32295.0,24.332,771.982,1011.4734,1.183,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32295.0
604,32347.0,24.332,771.982,1011.4734,1.183,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32347.0
605,32398.0,24.354,771.982,1011.4734,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32398.0
606,32449.0,24.332,771.982,1011.4547,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32449.0
607,32500.0,24.343,771.982,1011.4777,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32500.0
608,32551.0,24.354,771.982,1011.4777,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32551.0
609,32603.0,24.343,771.982,1011.4734,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32603.0
610,32654.0,24.343,771.982,1011.4953,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32654.0
611,32705.0,24.343,771.982,1011.4961,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32705.0
612,32756.0,24.332,771.982,1011.4961,1.183,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32756.0
613,32807.0,24.322,771.982,1011.51404,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32807.0
614,32859.0,24.332,771.982,1011.4734,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32859.0
615,32910.0,24.322,771.982,1011.4777,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32910.0
616,32961.0,24.332,771.982,1011.4777,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,32961.0
617,33012.0,24.365,771.982,1011.5184,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33012.0
618,33063.0,24.332,771.982,1011.5225,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33063.0
619,33115.0,24.332,771.982,1011.5089,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33115.0
620,33166.0,24.354,771.982,1011.5048,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33166.0
621,33217.0,24.332,771.982,1011.5455,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33217.0
622,33268.0,24.343,771.982,1011.53186,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33268.0
623,33319.0,24.365,771.982,1011.53186,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33319.0
624,33371.0,24.365,771.982,1011.51404,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33371.0
625,33422.0,24.343,771.982,1011.53186,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33422.0
626,33473.0,24.343,771.982,1011.5005,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33473.0
627,33524.0,24.365,771.982,1011.5005,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33524.0
628,33575.0,24.343,771.982,1011.53186,1.183,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33575.0
629,33628.0,24.365,771.982,1011.53125,1.1829,1.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33628.0
630,33679.0,24.354,771.982,1011.5455,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33679.0
631,33730.0,24.375,771.982,1011.5455,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33730.0
632,33781.0,24.343,771.982,1011.5184,1.183,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33781.0
633,33832.0,24.365,771.982,1011.5455,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33832.0
634,33884.0,24.354,771.982,1011.53595,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33884.0
635,33935.0,24.365,771.982,1011.53595,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33935.0
636,33986.0,24.365,771.982,1011.53186,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,33986.0
637,34037.0,24.354,771.982,1011.4953,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34037.0
638,34088.0,24.375,771.982,1011.5005,1.1828,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34088.0
639,34140.0,24.343,771.982,1011.5005,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34140.0
640,34191.0,24.354,771.982,1011.4734,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34191.0
641,34242.0,24.354,771.982,1011.4777,1.1829,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34242.0
642,34293.0,24.343,771.982,1011.4777,1.1829,2.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34293.0
643,34344.0,24.365,771.982,1011.4869,1.1828,2.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34344.0
644,34396.0,24.365,771.982,1011.5041,1.1829,2.85,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34396.0
645,34447.0,24.365,771.982,1011.4506,1.1828,2.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34447.0
646,34498.0,24.332,771.982,1011.4506,1.1829,2.85,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34498.0
647,34549.0,24.365,771.982,1011.5276,1.1829,2.85,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34549.0
648,34600.0,24.375,771.982,1011.4913,1.1828,2.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34600.0
649,34652.0,24.354,771.982,1011.53595,1.1829,2.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34652.0
650,34703.0,24.354,771.982,1011.53595,1.1829,2.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34703.0
651,34754.0,24.354,771.982,1011.5048,1.1829,2.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34754.0
652,34805.0,24.343,771.982,1011.4869,1.1829,2.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34805.0
653,34856.0,24.365,771.982,1011.5089,1.1829,2.85,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34856.0
654,34908.0,24.354,771.982,1011.5089,1.1829,2.85,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34908.0
655,34959.0,24.343,771.982,1011.4777,1.1829,2.85,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,34959.0
656,35010.0,24.354,771.982,1011.51764,1.1829,2.85,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35010.0
657,35061.0,24.343,771.982,1011.4953,1.1829,2.85,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35061.0
658,35112.0,24.375,771.982,1011.4953,1.1828,2.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35112.0
659,35164.0,24.375,771.982,1011.5268,1.1828,2.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35164.0
660,35215.0,24.365,771.982,1011.4547,1.1828,2.475,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35215.0
661,35266.0,24.354,771.982,1011.4547,1.1828,2.475,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35266.0
662,35317.0,24.375,771.982,1011.5089,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35317.0
663,35368.0,24.354,771.982,1011.46826,1.1829,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35368.0
664,35420.0,24.375,771.982,1011.48615,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35420.0
665,35471.0,24.386,771.982,1011.48615,1.1827,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35471.0
666,35522.0,24.365,771.982,1011.46344,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35522.0
667,35573.0,24.343,771.982,1011.4547,1.1829,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35573.0
668,35624.0,24.375,771.982,1011.4997,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35624.0
669,35676.0,24.365,771.982,1011.4997,1.1829,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35676.0
670,35727.0,24.354,771.982,1011.48615,1.1829,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35727.0
671,35778.0,24.365,771.982,1011.47266,1.1828,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35778.0
672,35829.0,24.365,771.982,1011.41406,1.1827,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35829.0
673,35880.0,24.365,771.982,1011.41406,1.1827,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35880.0
674,35932.0,24.375,771.982,1011.4411,1.1827,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35932.0
675,35983.0,24.354,771.982,1011.47266,1.1829,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,35983.0
676,36034.0,24.365,771.982,1011.43195,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36034.0
677,36086.0,24.365,771.982,1011.43195,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36086.0
678,36137.0,24.365,771.982,1011.4411,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36137.0
679,36189.0,24.365,771.982,1011.46826,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36189.0
680,36240.0,24.365,771.982,1011.46826,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36240.0
681,36291.0,24.354,771.982,1011.4506,1.1828,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36291.0
682,36342.0,24.375,771.982,1011.5089,1.1828,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36342.0
683,36393.0,24.365,771.982,1011.45984,1.1828,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36393.0
684,36445.0,24.354,771.982,1011.45984,1.1828,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36445.0
685,36496.0,24.365,771.982,1011.43713,1.1828,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36496.0
686,36547.0,24.354,771.982,1011.49054,1.1829,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36547.0
687,36598.0,24.375,771.982,1011.4777,1.1828,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36598.0
688,36649.0,24.375,771.982,1011.4777,1.1828,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36649.0
689,36701.0,24.375,771.982,1011.4506,1.1827,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36701.0
690,36752.0,24.375,771.982,1011.47705,1.1828,0.975,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36752.0
691,36804.0,24.375,771.982,1011.46826,1.1828,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36804.0
692,36855.0,24.386,771.982,1011.46826,1.1827,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36855.0
693,36907.0,24.365,771.982,1011.41,1.1827,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36907.0
694,36958.0,24.375,771.982,1011.5041,1.1828,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,36958.0
695,37009.0,24.375,771.982,1011.4547,1.1828,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37009.0
696,37060.0,24.354,771.982,1011.4547,1.1828,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37060.0
697,37111.0,24.365,771.982,1011.4814,1.1828,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37111.0
698,37163.0,24.375,771.982,1011.4506,1.1827,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37163.0
699,37214.0,24.375,771.982,1011.4506,1.1827,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37214.0
700,37265.0,24.375,771.982,1011.4547,1.1828,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37265.0
701,37316.0,24.386,771.982,1011.4498,1.1827,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37316.0
702,37368.0,24.386,771.982,1011.4997,1.1828,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37368.0
703,37420.0,24.365,771.982,1011.4997,1.1829,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37420.0
704,37471.0,24.386,771.982,1011.4817,1.1827,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37471.0
705,37522.0,24.365,771.982,1011.5133,1.1829,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37522.0
706,37573.0,24.375,771.982,1011.4817,1.1828,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37573.0
707,37624.0,24.386,771.982,1011.4817,1.1827,1.1,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37624.0
708,37676.0,24.375,771.982,1011.48615,1.1828,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37676.0
709,37728.0,24.375,771.982,1011.4498,1.1827,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37728.0
710,37779.0,24.375,771.982,1011.4547,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37779.0
711,37830.0,24.375,771.982,1011.4547,1.1828,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37830.0
712,37881.0,24.375,771.982,1011.47266,1.1828,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37881.0
713,37933.0,24.375,771.982,1011.4854,1.1828,1.225,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37933.0
714,37984.0,24.375,771.982,1011.5089,1.1828,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,37984.0
715,38035.0,24.375,771.982,1011.5089,1.1828,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38035.0
716,38086.0,24.386,771.982,1011.4411,1.1827,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38086.0
717,38137.0,24.386,771.982,1011.4455,1.1827,1.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38137.0
718,38189.0,24.375,771.982,1011.45905,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38189.0
719,38241.0,24.375,771.982,1011.45905,1.1828,1.6,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38241.0
720,38292.0,24.375,771.982,1011.49054,1.1828,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38292.0
721,38343.0,24.375,771.982,1011.51764,1.1828,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38343.0
722,38394.0,24.375,771.982,1011.51764,1.1828,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38394.0
723,38446.0,24.397,771.982,1011.53125,1.1828,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38446.0
724,38497.0,24.386,771.982,1011.47705,1.1827,2.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38497.0
725,38548.0,24.386,771.982,1011.46344,1.1827,1.725,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38548.0
726,38599.0,24.397,771.982,1011.46344,1.1827,2.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38599.0
727,38650.0,24.386,771.982,1011.49054,1.1828,2.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38650.0
728,38703.0,24.375,771.982,1011.5084,1.1828,2.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38703.0
729,38754.0,24.386,771.982,1011.45905,1.1827,2.35,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38754.0
730,38805.0,24.386,771.982,1011.45905,1.1827,2.475,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38805.0
731,38856.0,24.386,771.982,1011.48615,1.1827,2.475,40.0,0.0,771.0,0.0,2275.15,0.0,0.0,38856.0
